acc_x, acc_y, angular_z, stamp, 
-0.02852165699005127, 0.43237119913101196, 0.9294156042531815, 1759520968612471779, 
-0.9249637126922607, -0.020321011543273926, 0.8899258167927766, 1759520968643225739, 
-0.051490187644958496, 0.3240651488304138, 0.9502390216550431, 1759520968673228082, 
0.18987339735031128, 0.5539177060127258, 0.9571770277403298, 1759520968703288158, 
0.2217191457748413, 0.4837050437927246, 0.898682851632674, 1759520968735073149, 
-0.3906218409538269, 0.18985307216644287, 0.9326826938209829, 1759520968765076226, 
0.4746208190917969, 0.026339828968048096, 0.9673987579171166, 1759520968793283803, 
-0.1412310004234314, 0.5553058385848999, 0.9218232723206272, 1759520968823411556, 
0.436886191368103, 0.7467840313911438, 0.9293596994218172, 1759520968853318733, 
-0.9032707810401917, -0.24545013904571533, 0.8954728102457249, 1759520968883392051, 
-0.9440990686416626, 0.26863861083984375, 0.9116344160531933, 1759520968913358561, 
0.4773383140563965, 0.2788456082344055, 0.8728681860384416, 1759520968943596964, 
-0.6878619194030762, -0.12429016828536987, 0.828223960706217, 1759520968974699708, 
0.1911502480506897, 0.9570562243461609, 0.8300453979341184, 1759520969006930878, 
0.48857682943344116, 0.37170130014419556, 1.060045869812802, 1759520969032626627, 
-0.1626143455505371, 0.4339829087257385, 0.8664262932947778, 1759520969063601091, 
0.10528546571731567, 0.5306752920150757, 0.9030862854715803, 1759520969092628993, 
-0.046166062355041504, -0.12365585565567017, 0.8364222304976383, 1759520969123713837, 
0.40342849493026733, 0.0880240797996521, 0.9059582647391007, 1759520969153970766, 
-0.29314738512039185, 0.5076350569725037, 0.9057595575951641, 1759520969183865279, 
-0.14390569925308228, 0.1457168459892273, 0.8722768639945414, 1759520969214619327, 
-0.2916560173034668, 0.5562224388122559, 0.8435527117793398, 1759520969246666328, 
-0.5596946477890015, 0.28082937002182007, 0.9898054205824495, 1759520969274126522, 
-0.1642783284187317, 0.11835718154907227, 0.9371032981531584, 1759520969304103300, 
0.06024038791656494, 0.46701061725616455, 0.9127976533666167, 1759520969334164409, 
0.2822192907333374, 0.24300932884216309, 0.8780876009432201, 1759520969364258328, 
0.2145213484764099, 0.6008477210998535, 0.8552666988336031, 1759520969394374814, 
-0.6268942356109619, -0.021669745445251465, 0.8394212564969559, 1759520969424421018, 
0.23928332328796387, 0.3622959852218628, 0.8376060410954896, 1759520969454693669, 
-0.38182348012924194, 0.4094248414039612, 0.796201190049524, 1759520969486709443, 
-0.08905065059661865, 0.032484471797943115, 0.8949156189921165, 1759520969514661868, 
-0.46065372228622437, 0.04477047920227051, 0.8491036438305299, 1759520969544685971, 
-0.6406484246253967, 0.5613570809364319, 0.8643102857992531, 1759520969574738478, 
1.118891954421997, 0.346229612827301, 0.8294986510469967, 1759520969604815288, 
-0.1026720404624939, 0.4165928363800049, 0.8320788678985943, 1759520969634831996, 
0.4160703420639038, 0.38808590173721313, 0.8369629559409679, 1759520969664929599, 
-0.06568771600723267, 0.2531416416168213, 0.8488070798980313, 1759520969695017859, 
0.10477566719055176, -0.11156356334686279, 0.8122257921824406, 1759520969727155776, 
-0.16757935285568237, 0.4514209032058716, 0.839032813928657, 1759520969757862345, 
-0.9265788793563843, 0.6107907891273499, 0.9323982797633362, 1759520969785287616, 
0.14750200510025024, -0.4420815110206604, 0.8272070215778089, 1759520969815280704, 
-0.1748761534690857, 0.40247970819473267, 0.7964106269034916, 1759520969845356418, 
0.29275792837142944, 0.5607621073722839, 0.819878994432111, 1759520969875404980, 
0.5587310194969177, 0.20747047662734985, 0.8373452937271457, 1759520969905508569, 
0.30754411220550537, 0.6250287890434265, 0.8065734437634652, 1759520969935576134, 
0.033277153968811035, 0.2542738914489746, 0.7705261126049724, 1759520969966743327, 
-0.5367857217788696, 0.17404723167419434, 0.7627916780005892, 1759520969998971857, 
0.730402946472168, -0.01799178123474121, 0.9191507608575317, 1759520970025796148, 
-0.3977426290512085, 0.20714491605758667, 0.8171472450917977, 1759520970055833639, 
0.20777422189712524, 0.646613597869873, 0.8128456935976205, 1759520970085939646, 
-0.320804238319397, 0.11710411310195923, 0.831648977735989, 1759520970115052139, 
-0.39040833711624146, -0.3747446537017822, 0.7923293205819502, 1759520970146167870, 
-0.46224910020828247, 0.11085987091064453, 0.8316266721305285, 1759520970176435192, 
-1.2033449411392212, 0.31180137395858765, 0.8258561982356828, 1759520970206913075, 
1.0667139291763306, 0.1432478427886963, 0.7832565306321825, 1759520970239166964, 
-0.33954620361328125, 0.518757164478302, 0.8967795342149972, 1759520970266342204, 
-0.024611294269561768, 0.012411117553710938, 0.8186453601280572, 1759520970296389886, 
0.3706310987472534, 0.4731360673904419, 0.8098049969636498, 1759520970326504463, 
0.3594570755958557, 0.5037440657615662, 0.7884637695793965, 1759520970356580560, 
0.47347694635391235, -0.19825303554534912, 0.826716105862358, 1759520970385658214, 
-0.5615337491035461, 0.7640008330345154, 0.7689978147215587, 1759520970417002869, 
0.5967617034912109, -0.002706766128540039, 0.7839647988090531, 1759520970446997761, 
-0.30348455905914307, 0.20531004667282104, 0.6983069788127506, 1759520970478747712, 
-0.024644017219543457, 0.025445222854614258, 0.760588991327829, 1759520970507009216, 
-0.04781299829483032, -0.023384451866149902, 0.7430930264756869, 1759520970537074739, 
0.6587323546409607, 0.9661586284637451, 0.7991462052146531, 1759520970566051652, 
-0.07833516597747803, -0.13005882501602173, 0.6828658342735303, 1759520970589231389, 
-0.4578530192375183, 0.07457846403121948, 0.853493982522749, 1759520970627166927, 
0.5029609799385071, 0.4199192523956299, 0.7959320801616596, 1759520970657283625, 
-0.2426309585571289, 0.08118695020675659, 0.7475368899563005, 1759520970687408394, 
-0.31755369901657104, -0.07286709547042847, 0.7291006692228093, 1759520970718867849, 
0.2663062810897827, 0.17883223295211792, 0.7371001631465135, 1759520970750512303, 
0.19550150632858276, 0.5901919603347778, 0.8758879876795707, 1759520970777567900, 
0.8503533601760864, 0.8113108277320862, 0.8119739172354598, 1759520970806637485, 
-0.6143646836280823, -0.26823490858078003, 0.79170270254203, 1759520970836658044, 
0.10327661037445068, -0.021401703357696533, 0.7814637444493905, 1759520970867725470, 
0.037261128425598145, 0.58026123046875, 0.7477582271206752, 1759520970897884102, 
-0.47932589054107666, -0.013432204723358154, 0.712111006115368, 1759520970928381004, 
0.01079946756362915, 0.0016907453536987305, 0.7423704723683722, 1759520970958758841, 
0.1777724027633667, 0.5742443203926086, 0.7043271176531501, 1759520970991088985, 
-0.20625483989715576, 0.34091055393218994, 0.8631544882068745, 1759520971017130804, 
0.11403810977935791, 0.40859055519104004, 0.7286326661686974, 1759520971048181381, 
-0.18562132120132446, 0.15744507312774658, 0.645999745720682, 1759520971071499568, 
0.11458319425582886, 0.197948157787323, 0.8345509328641468, 1759520971108348308, 
-0.49021679162979126, 0.30195510387420654, 0.7730404813705181, 1759520971138447340, 
-0.1059606671333313, 0.23270875215530396, 0.7659480747600041, 1759520971168478936, 
0.07237982749938965, 0.13999080657958984, 0.7433942379953806, 1759520971199460149, 
0.15284216403961182, 0.1998804211616516, 0.7112056167396518, 1759520971231337199, 
-0.1296466588973999, 0.30366265773773193, 0.8250931675115198, 1759520971258767866, 
0.1874021291732788, 0.5198355913162231, 0.760306171231077, 1759520971288721468, 
0.5241010189056396, 0.006348013877868652, 0.7211040562352063, 1759520971318828058, 
-0.2238025665283203, 0.39058804512023926, 0.6420223720057044, 1759520971340783182, 
-0.009145975112915039, 0.246817946434021, 0.7463340742722547, 1759520971378962884, 
-0.4118730425834656, 0.19308775663375854, 0.6962346979510518, 1759520971409204741, 
0.02669757604598999, 0.2947857975959778, 0.7192220432139205, 1759520971438096082, 
