acc_x, acc_y, angular_z, stamp, 
-0.044998347759246826, 0.015736281871795654, -1.9949123979040663e-06, 1759520946091489266, 
0.0037703514099121094, 0.010282397270202637, -2.109915164053666e-06, 1759520946119741800, 
0.01091158390045166, 0.00979912281036377, -1.992132231681224e-06, 1759520946149664988, 
-0.01437842845916748, -0.03472423553466797, -1.98533497524598e-06, 1759520946179690761, 
7.092952728271484e-06, 0.0029441118240356445, -1.9809893933220984e-06, 1759520946209781313, 
-0.03204143047332764, 0.010099172592163086, -1.9824052628805705e-06, 1759520946239850234, 
0.02920454740524292, -0.01157158613204956, -1.4875869530254892e-10, 1759520946269962387, 
0.009318172931671143, -0.02960580587387085, -1.8914572347015164e-06, 1759520946301477411, 
-0.008569598197937012, -0.0057874321937561035, -1.0933428217049601e-10, 1759520946332628692, 
-0.028025269508361816, 0.013904035091400146, -4.666338427564072e-11, 1759520946360184854, 
-0.004151105880737305, 0.017679691314697266, -1.4207777762844808e-11, 1759520946390179542, 
0.022727668285369873, -0.03312051296234131, -3.895338202298305e-12, 1759520946420237756, 
0.0013181567192077637, -0.0019547343254089355, -3.005468583866863e-12, 1759520946450378427, 
-0.01660841703414917, 0.015823662281036377, 2.2099561854311461e-13, 1759520946480426635, 
0.023024260997772217, 0.026352524757385254, 7.689663674230435e-12, 1759520946510541960, 
0.017741799354553223, -0.012942969799041748, 1.7340674756051448e-11, 1759520946541912076, 
0.0064879655838012695, -0.006318926811218262, 2.8602577578841546e-12, 1759520946572633327, 
-0.016638517379760742, 0.01601111888885498, -9.644956382826026e-13, 1759520946600766284, 
-0.00035649538040161133, 0.04459875822067261, -5.2224721668886716e-14, 1759520946629801678, 
0.022884845733642578, -0.015399277210235596, 6.973755275316974e-12, 1759520946660830790, 
-0.0020633339881896973, -0.019793689250946045, 2.5941217195197734e-12, 1759520946690950059, 
-0.013048946857452393, 0.012251436710357666, -9.461653449592491e-12, 1759520946720993262, 
-0.021693170070648193, 0.02900397777557373, -2.4811942612683645e-11, 1759520946751174375, 
0.01971447467803955, -0.0016466975212097168, -2.7191778607111467e-11, 1759520946782334580, 
0.01584458351135254, -0.043077290058135986, -1.2871605734003008e-11, 1759520946813673211, 
-0.013026177883148193, -0.008277535438537598, 5.42514882421887e-12, 1759520946841288132, 
-0.018580377101898193, 0.006045818328857422, 3.1611827617852764e-11, 1759520946872057657, 
0.006703019142150879, 0.022317469120025635, 1.2891842316642043e-11, 1759520946901999378, 
0.058451950550079346, -0.02608591318130493, 4.8680674348982106e-11, 1759520946932229037, 
-0.049868226051330566, 0.01315605640411377, 1.569601878806667e-10, 1759520946962072075, 
-0.00496220588684082, 0.015151023864746094, -1.9842741573741158e-06, 1759520946992107827, 
0.014984488487243652, 0.0024431943893432617, 1.1397794160159987e-10, 1759520947022864567, 
0.018462777137756348, -0.01589798927307129, 5.587867076147826e-11, 1759520947053745894, 
0.023532509803771973, -0.014597296714782715, 2.7062757983729287e-11, 1759520947083634534, 
-0.01951420307159424, -0.0053594112396240234, 1.76210113322636e-11, 1759520947112178056, 
-0.0104636549949646, -0.0022432804107666016, -2.0930162185922668e-11, 1759520947142206960, 
0.023594319820404053, 0.019029438495635986, -6.97374348927775e-11, 1759520947172230378, 
-0.010591268539428711, -0.023875415325164795, -1.9820705979193014e-06, 1759520947202304523, 
-0.005555331707000732, 0.03294992446899414, -2.0523315311334802e-10, 1759520947232387541, 
-0.001682281494140625, 0.009621500968933105, -1.9847449836523183e-06, 1759520947262422841, 
0.025376498699188232, 0.0035652518272399902, -1.8897591342810026e-06, 1759520947293968436, 
0.03413182497024536, -0.014963746070861816, -1.8910088767191934e-06, 1759520947325494344, 
-0.023406147956848145, -0.0037828683853149414, -2.203556839745563e-06, 1759520947352549872, 
-0.01094597578048706, 0.02463972568511963, -1.9901609205694676e-06, 1759520947382506420, 
0.0234566330909729, 0.01374661922454834, -3.78989030980286e-10, 1759520947412685328, 
0.043087005615234375, -0.033149778842926025, -1.9862107375627666e-06, 1759520947442700266, 
-0.00934833288192749, -0.0027954578399658203, -1.9816479057956763e-06, 1759520947472785541, 
-0.005627453327178955, 0.008683562278747559, -1.984573364576219e-06, 1759520947502825941, 
0.010568201541900635, 0.026351213455200195, -1.9395352338342093e-06, 1759520947533562725, 
0.032927513122558594, -0.005658626556396484, -1.3356258867102217e-10, 1759520947565757905, 
0.012293756008148193, -0.030111253261566162, -0.00022242341425854492, 1759520947593092015, 
0.4453750252723694, 0.09011596441268921, 0.019436549860513578, 1759520947623080852, 
0.19418460130691528, 0.4698382616043091, 0.21917923302710202, 1759520947653149383, 
1.7062774896621704, -0.018673479557037354, 0.3107780569186907, 1759520947683240718, 
0.9386510252952576, 0.1497449278831482, 0.3080576303435217, 1759520947713306053, 
0.22654205560684204, -0.05437338352203369, 0.38003167056587733, 1759520947743466808, 
0.4040089249610901, 0.059490084648132324, 0.4574519354673488, 1759520947773547669, 
-0.13726049661636353, 0.23345166444778442, 0.5102316426713347, 1759520947805919960, 
1.0567213296890259, 0.2727036476135254, 0.6885366903874259, 1759520947834695074, 
0.17690038681030273, 0.14732885360717773, 0.7307809308314007, 1759520947863749806, 
-0.12337148189544678, -0.11828559637069702, 0.7448211262138639, 1759520947893760177, 
0.48625510931015015, 0.8569549918174744, 0.844133784341174, 1759520947924045917, 
0.7375836968421936, 0.2673472762107849, 0.9480658598299265, 1759520947953897793, 
-0.26105213165283203, 0.2786189913749695, 0.9805923394619895, 1759520947984138607, 
0.6040958166122437, 0.3359326124191284, 1.0659493402184503, 1759520948013995715, 
0.06491172313690186, 0.4085732698440552, 1.053140817345425, 1759520948045883767, 
0.9402961134910583, 0.28359198570251465, 1.1371484304971131, 1759520948077156216, 
0.010341286659240723, 0.5818033814430237, 1.3549772734002887, 1759520948104301696, 
-0.26971518993377686, 0.0008129477500915527, 1.2318173129073415, 1759520948134320397, 
-0.32306408882141113, 0.5347706079483032, 1.2659298217999193, 1759520948164328135, 
-0.7746971249580383, 0.2862435579299927, 1.2289059416667378, 1759520948194414903, 
0.26184338331222534, -0.027370214462280273, 1.26946679496016, 1759520948224460676, 
-0.3257565498352051, 0.797014594078064, 1.2646447414438453, 1759520948254605907, 
-0.08659178018569946, 0.10983258485794067, 1.2444024976319743, 1759520948285784273, 
-1.0894874334335327, 0.3648582696914673, 1.2006273372271048, 1759520948318133711, 
-0.3681812882423401, -0.16728603839874268, 1.4427660259235804, 1759520948344809522, 
0.3089118003845215, 0.21796101331710815, 1.2966200587112593, 1759520948373838965, 
-0.12011182308197021, 0.8389577865600586, 1.188794086971298, 1759520948404883106, 
0.42367106676101685, 0.3809770345687866, 1.2466991438841402, 1759520948435014740, 
-0.013136029243469238, 0.26796966791152954, 1.2545012040918029, 1759520948465063654, 
-0.08477920293807983, 0.3349015712738037, 1.241152118698304, 1759520948495163483, 
-0.2528398633003235, -0.18082743883132935, 1.2432972104020854, 1759520948525744925, 
0.15763306617736816, 0.39905238151550293, 1.2064052401358474, 1759520948557834842, 
0.46621692180633545, 0.6579253077507019, 1.3834914369150593, 1759520948585359175, 
0.5856032967567444, 0.24514037370681763, 1.2346948594470317, 1759520948615397118, 
-0.9903735518455505, 0.43671470880508423, 1.1790056417988957, 1759520948645440303, 
-0.243891179561615, 0.3937629461288452, 1.1991421117627268, 1759520948675556911, 
0.2765173316001892, 0.46412062644958496, 1.360677692160359, 1759520948704658643, 
-0.02395761013031006, 0.10440593957901001, 1.2980745166894303, 1759520948735733908, 
0.9285483360290527, 0.049400269985198975, 1.3100286476566918, 1759520948766168358, 
-0.15859746932983398, 0.7589472532272339, 1.230647134777121, 1759520948797557455, 
0.08018916845321655, 0.18711227178573608, 1.234751860286266, 1759520948828456793, 
-0.22616755962371826, 0.30445361137390137, 1.3225592485538582, 1759520948866049178, 
0.12773799896240234, 0.7935023307800293, 1.1961609802084727, 1759520948896432079, 
0.2767486572265625, -0.14120781421661377, 1.2204230947084251, 1759520948926232940, 
-0.04956704378128052, 0.28848451375961304, 1.1747298609483297, 1759520948957993548, 
-0.29493069648742676, 0.5936682224273682, 1.1629799000104166, 1759520948989688225, 
0.04220008850097656, -0.11378514766693115, 1.387696881808203, 1759520949016352969, 
-0.04826784133911133, 0.44587045907974243, 1.234861428410201, 1759520949046444933, 
-0.10012298822402954, -0.46034401655197144, 1.0684455429931734, 1759520949069743169, 
-0.8153041005134583, 0.6917430758476257, 1.3036304631708966, 1759520949106572184, 
-0.11975175142288208, 0.5755857229232788, 1.2616350353786752, 1759520949135656350, 
0.38562875986099243, -0.1123121976852417, 1.1932576751608859, 1759520949166737737, 
-0.37277787923812866, 0.28854942321777344, 1.189712464898397, 1759520949197571927, 
0.6206111311912537, -0.08928275108337402, 1.1860129922290683, 1759520949229758359, 
-0.6753840446472168, 0.5285943746566772, 1.4451023496858215, 1759520949255899133, 
0.5113460421562195, 0.49780797958374023, 1.2716831814299658, 1759520949287000920, 
0.025498688220977783, 0.06489837169647217, 1.32055320796269, 1759520949317068119, 
-1.223038673400879, 0.026982784271240234, 1.2618061005557815, 1759520949347133443, 
0.17465174198150635, 0.50851970911026, 1.263833858504001, 1759520949377217578, 
-0.475172221660614, 0.08592712879180908, 1.2656564731283084, 1759520949407277734, 
-0.22820037603378296, 0.458218514919281, 1.2794544055467496, 1759520949437723874, 
-0.4804471731185913, 0.5205820798873901, 1.20236709404865, 1759520949470213347, 
-0.9115991592407227, -0.04454827308654785, 1.419149109826389, 1759520949497507516, 
-0.09856140613555908, -0.13587027788162231, 1.215942086226117, 1759520949527531713, 
-0.34483224153518677, 0.2214089035987854, 1.2070038264011533, 1759520949556636391, 
0.07143628597259521, 0.1593707799911499, 1.1488104520903046, 1759520949587689701, 
0.019293367862701416, 0.3769342303276062, 1.2115453364437947, 1759520949617826264, 
-0.1085781455039978, 0.42520636320114136, 1.2388130402287405, 1759520949647916712, 
-0.6570005416870117, 0.4491891860961914, 1.2643548690480815, 1759520949678018409, 
0.21959161758422852, 0.514875590801239, 1.1785701477739796, 1759520949710274146, 
0.3112899661064148, 0.17810750007629395, 1.2208080748814683, 1759520949740888262, 
0.4911767840385437, 0.3404473662376404, 1.4260660479082874, 1759520949768184274, 
-0.9574867486953735, 0.667724609375, 1.2313311104849016, 1759520949798163626, 
-0.044972896575927734, -0.17376679182052612, 1.2217539368645207, 1759520949828245653, 
-1.1451483964920044, 0.10866636037826538, 1.268539839272629, 1759520949858374376, 
0.10230731964111328, 0.32786858081817627, 1.3169403190062496, 1759520949888426048, 
0.05066436529159546, 0.7114994525909424, 1.3153256073919501, 1759520949918512938, 
-1.1538740396499634, 0.05244922637939453, 1.214947556601018, 1759520949950007966, 
0.14837169647216797, -0.07107579708099365, 1.179788412612305, 1759520949981971858, 
-0.3146820664405823, 0.5280359387397766, 1.3799763987383142, 1759520950008923458, 
-0.07753920555114746, 0.05618762969970703, 1.2377351249708477, 1759520950038753404, 
0.37686216831207275, 0.37915152311325073, 1.0418565537163336, 1759520950062730950, 
-0.4236173629760742, -0.1776273250579834, 1.4284691194872738, 1759520950098893997, 
-0.0702853798866272, 0.25950586795806885, 1.262402109370059, 1759520950128986971, 
-0.24665850400924683, 0.5427559614181519, 1.192744947512683, 1759520950159211520, 
-0.1950690746307373, 0.20762306451797485, 1.201038604070432, 1759520950189756864, 
-0.38394373655319214, 0.7970847487449646, 1.3742770723323603, 1759520950259281092, 
1.1777901649475098, 0.31266969442367554, 1.2869498430169666, 1759520950289395217, 
0.09757280349731445, 0.2515433430671692, 1.2635135771998085, 1759520950319443466, 
0.10241508483886719, 0.13968980312347412, 1.2089943683181348, 1759520950349873147, 
0.639460027217865, 0.43892282247543335, 1.161457563830328, 1759520950381952789, 
-0.2987234592437744, 0.5179886221885681, 1.250528785270405, 1759520950411981289, 
0.030392944812774658, 0.15533798933029175, 1.3262727825233023, 1759520950449747160, 
-1.5711970329284668, 0.3413625955581665, 1.2208817065125244, 1759520950479806471, 
-0.7776001691818237, 0.279949426651001, 1.193412746732449, 1759520950510361585, 
-0.48520582914352417, 0.3557257652282715, 1.1662233474154131, 1759520950542341297, 
-0.4924045205116272, 0.30207180976867676, 1.1747216929907485, 1759520950574220875, 
-0.04217731952667236, 0.553127110004425, 1.3933199692241496, 1759520950610156770, 
0.24297642707824707, -0.04070371389389038, 1.2772876357710643, 1759520950640226401, 
-0.09170651435852051, 0.0922512412071228, 1.2527533772459598, 1759520950670277680, 
0.5840085744857788, 0.72514408826828, 1.165858111075713, 1759520950701815720, 
0.09841006994247437, 0.3561469316482544, 1.1451886294750921, 1759520950733921018, 
0.15790408849716187, 0.06646162271499634, 1.4206777681071954, 1759520950760487872, 
0.005922555923461914, 0.261163592338562, 1.2735993238113557, 1759520950790507009, 
-0.24082046747207642, 0.31319963932037354, 1.278439415521935, 1759520950820563752, 
-0.1558360457420349, 0.6717259883880615, 1.285520898776324, 1759520950850706155, 
-0.6209104657173157, 0.11296212673187256, 1.2745204156104863, 1759520950880783594, 
0.045634448528289795, 0.012193143367767334, 1.2658910335798836, 1759520950910871534, 
-0.7669790983200073, 0.7042852640151978, 1.168893295476752, 1759520950942131093, 
-0.1882733702659607, -0.3769378066062927, 1.2480916617456357, 1759520950971639568, 
-0.6497747898101807, 0.40963298082351685, 1.3135674211309543, 1759520951000106503, 
-0.045147597789764404, 0.5761535167694092, 1.205517981106551, 1759520951031152189, 
-0.14727628231048584, 0.4421258568763733, 1.262109017917547, 1759520951061244052, 
-0.7136309742927551, 0.46765297651290894, 1.244285961343477, 1759520951091315801, 
0.12149167060852051, -0.0933995246887207, 1.2525109566582961, 1759520951121310315, 
-0.34714823961257935, 0.6021266579627991, 1.2486502123297045, 1759520951151405876, 
-0.6649495363235474, 0.1340482234954834, 1.2240285052208195, 1759520951182155523, 
0.32138246297836304, 0.19062858819961548, 1.2180703098315182, 1759520951213718624, 
-0.25747567415237427, 0.6509965062141418, 1.4036312847592125, 1759520951241597891, 
0.5939005613327026, 0.7332401275634766, 1.2587355214257239, 1759520951272324498, 
-0.6327570676803589, -0.20626121759414673, 1.2632848696177392, 1759520951302312583, 
0.2406112551689148, 0.4039002060890198, 1.2528846875668154, 1759520951332378291, 
-0.17712223529815674, 0.08715510368347168, 1.2452203029656352, 1759520951362358108, 
0.13355642557144165, 0.6786150932312012, 1.2338028153494767, 1759520951392395377, 
0.44740402698516846, 0.4266819357872009, 1.2326217129376345, 1759520951422474493, 
-0.030313074588775635, 0.37016135454177856, 1.1986665216512962, 1759520951454145591, 
-0.899288535118103, 0.3266356587409973, 1.2217051330823927, 1759520951484908090, 
0.10379886627197266, 0.026542723178863525, 1.3636607634752649, 1759520951512562319, 
-0.28967148065567017, 0.15665161609649658, 1.247715091485387, 1759520951542717703, 
-0.9765570163726807, 0.4433554410934448, 1.2438067825304784, 1759520951572912367, 
-0.159274160861969, -0.10360735654830933, 1.2448258543521273, 1759520951602831016, 
-1.293574333190918, 0.14102113246917725, 1.2638902036434987, 1759520951632701665, 
-0.6285951137542725, 0.35013675689697266, 1.2747950549192377, 1759520951662729737, 
-0.32514744997024536, 0.15872985124588013, 1.2558143964749906, 1759520951693741646, 
0.038058459758758545, 0.8886116743087769, 1.1927340717021542, 1759520951726079203, 
0.46359574794769287, 0.5352604985237122, 1.3948854339708205, 1759520951752899418, 
-0.03569239377975464, 0.1464269757270813, 1.2642657448755796, 1759520951782869417, 
-0.41142505407333374, 0.2076929211616516, 1.2451807266085284, 1759520951812884296, 
0.5366387367248535, 0.46634846925735474, 1.2186417601703, 1759520951843023130, 
0.3324785828590393, 0.7509375810623169, 1.2187864414653589, 1759520951873108653, 
1.3946847915649414, 0.052333831787109375, 1.2664264480330836, 1759520951903186770, 
-0.2647932767868042, 0.6383765935897827, 1.2211907786162433, 1759520951933794553, 
-0.48435014486312866, 0.24094903469085693, 1.1447473160387776, 1759520951966410336, 
-0.5155578255653381, -0.033744752407073975, 1.3859890101766368, 1759520951993458104, 
0.13833874464035034, 0.29475224018096924, 1.2329668488294663, 1759520952023437303, 
0.4278307557106018, 0.24265068769454956, 1.236943291559202, 1759520952053481945, 
-0.07788026332855225, 0.8385573029518127, 1.211065224967638, 1759520952083577778, 
-0.06118816137313843, 0.26632726192474365, 1.2392921485090318, 1759520952113665596, 
-0.5690616965293884, 0.28959888219833374, 1.2652311336251987, 1759520952143888010, 
-0.20284759998321533, 0.3578823208808899, 1.2800283167869126, 1759520952173809034, 
-0.4703993797302246, 0.020877301692962646, 1.2172798153722286, 1759520952205769828, 
-0.3780442476272583, 0.4412382245063782, 1.277404143958069, 1759520952235875719, 
-0.30777543783187866, 0.5204327702522278, 1.3650630084309336, 1759520952263987940, 
-0.9775527119636536, 0.23120027780532837, 1.2935507078936834, 1759520952293110683, 
-0.3159245252609253, 0.21235525608062744, 1.21022743785686, 1759520952324162964, 
-0.12259876728057861, 0.29468733072280884, 1.2447798584032945, 1759520952354257482, 
-0.2688894271850586, 0.35431474447250366, 1.2482634303171884, 1759520952384267477, 
0.30805885791778564, 0.7323964834213257, 1.2303028276014398, 1759520952414472590, 
-0.012937843799591064, 0.23052889108657837, 1.198801309594228, 1759520952445797993, 
0.27083438634872437, 0.4669150114059448, 1.162518105540879, 1759520952478195247, 
-0.2878934144973755, 0.40366971492767334, 1.4152700703756187, 1759520952504604455, 
-0.23429334163665771, -0.060090601444244385, 1.2904288317777788, 1759520952533633209, 
-0.0500221848487854, 0.600788414478302, 1.204317100236356, 1759520952564692638, 
0.8906322717666626, 0.3527038097381592, 1.2815974173487084, 1759520952594769392, 
-0.4578373432159424, 0.31910932064056396, 1.2411865511182858, 1759520952624831826, 
0.7758194208145142, 0.4788517355918884, 1.236679726079966, 1759520952654926541, 
-0.25607407093048096, 0.47021448612213135, 1.2406446052350912, 1759520952685762314, 
-0.12622463703155518, 0.13018453121185303, 1.202059254105484, 1759520952717772732, 
0.15041452646255493, 0.25492310523986816, 1.4081667114859187, 1759520952745182866, 
0.06200766563415527, 0.689511775970459, 1.2815799367687173, 1759520952775164917, 
1.2364345788955688, 0.3040289282798767, 1.2633355293606683, 1759520952805266666, 
-0.6460373997688293, 0.13884997367858887, 1.2228664239276354, 1759520952835301924, 
