error, error_dot, error_int, stamp, 
1.4142135623730876, 0.0, 0.23319809240592843, 1761334365.9653814, 
1.4142135645899492, 2.195735533332602e-08, 0.2358503411709512, 1761334366.0158622, 
1.414213531338008, -3.0791383099573644e-07, 0.21400404082987873, 1761334366.066264, 
1.4144558622410903, 0.0024591451495429295, 0.2114359364922822, 1761334366.1155283, 
1.4157296276701121, 0.015235001849209218, 0.21034507056060459, 1761334366.1653802, 
1.417627413567351, 0.03646450179722932, 0.19095636816674266, 1761334366.2054367, 
1.420777667682792, 0.05488281501937256, 0.19260833551593623, 1761334366.2559314, 
1.4258769734987544, 0.06807500496874858, 0.2550603191507093, 1761334366.325063, 
1.428407960141157, 0.07923137969061064, 0.2116438120411112, 1761334366.3549445, 
1.4347771776601355, 0.0942537632875212, 0.1956625293030708, 1761334366.4163008, 
1.4404415313240693, 0.11080337494124101, 0.2354964310028076, 1761334366.4643855, 
1.451940539101369, 0.1158629612185848, 0.3224131889925151, 1761334366.5653195, 
1.460536976768889, 0.10471150478190325, 0.41559907259813517, 1761334366.6553376, 
1.4668357300594403, 0.07651369265889676, 0.4368437462345661, 1761334366.7648225, 
1.468878133886825, 0.038923752634365455, 0.4616342940341873, 1761334366.8653502, 
1.4670232425063634, 0.0008646433806563207, 0.4409771557650778, 1761334366.9651423, 
1.4619450767186557, -0.03741482156870567, 0.41797846680746636, 1761334367.0554335, 
1.4528394808533103, -0.0741423657380563, 0.41456114020579216, 1761334367.1543612, 
1.438624329319347, -0.11062180908917221, 0.45482581523735505, 1761334367.264385, 
1.422080007042186, -0.14574467891961582, 0.4571656314950762, 1761334367.3663287, 
1.4039912555730352, -0.18273588923951578, 0.4072159277835037, 1761334367.4553556, 
1.3812293121852708, -0.21655010341239994, 0.3955441044141498, 1761334367.5543566, 
1.3541579356874884, -0.23691914524447139, 0.4346031987279229, 1761334367.6653404, 
1.3413150894961758, -0.2529063335389208, 0.32618275923701684, 1761334367.7143793, 
1.3037901060410313, -0.26498835507873764, 0.3779559551858788, 1761334367.8543532, 
1.2756858212578401, -0.2739121593155208, 0.4713576881578604, 1761334367.9548194, 
1.2439541254196487, -0.2845607422105286, 0.40168807593603223, 1761334368.0644727, 
1.214718872851549, -0.2893916172608533, 0.39336445210510856, 1761334368.1654925, 
1.1872968771600694, -0.29714660135411763, 0.3481169630721656, 1761334368.2554321, 
1.1541186887225872, -0.3026097065956218, 0.35634862132661227, 1761334368.365906, 
1.123759556618153, -0.30281909355759584, 0.36368786907049966, 1761334368.4653425, 
1.0934061172668905, -0.304421738688362, 0.3361800568854335, 1761334368.5653431, 
1.0662914324182582, -0.30237234164735993, 0.31195992986974863, 1761334368.655362, 
1.0358049247569052, -0.3034440230802322, 0.30317860339454866, 1761334368.7550967, 
1.0019707193230734, -0.30759558236913564, 0.32444990908058813, 1761334368.8644102, 
0.9715830255578713, -0.3067608957772934, 0.31488558205748507, 1761334368.9643676, 
0.9440619178572176, -0.3032095222063921, 0.27857769699078994, 1761334369.0553725, 
0.910399206739095, -0.3032050058127488, 0.28506128171406137, 1761334369.1661065, 
0.8795827872095794, -0.3072526173961738, 0.28704561620393393, 1761334369.2653515, 
