error, error_dot, error_int, stamp, 
2.704163456597992, 0.0, 0.4057403405147083, 1761340865.1428506, 
2.7041411190088884, -0.00022320590188673278, 0.4056106650354331, 1761340865.1928887, 
2.702318280859408, -0.018126138928662047, 0.409371538967097, 1761340865.2437978, 
2.6983406970657366, -0.051646696637645595, 0.4451439192331556, 1761340865.3027356, 
2.69327311036744, -0.08428943202838579, 0.44138984253896313, 1761340865.3528645, 
2.687083151288387, -0.11127826177755132, 0.4083359604652505, 1761340865.4038255, 
2.681599931760864, -0.12927255986721115, 0.3666615124552429, 1761340865.4438255, 
2.6732610772937173, -0.15354596797187042, 0.35806267423722116, 1761340865.492874, 
2.664012740890066, -0.17761849139141556, 0.39684968758913, 1761340865.5428045, 
2.654346384967165, -0.18912288330102633, 0.39961952577111653, 1761340865.5928838, 
2.644445411311792, -0.19349655821232867, 0.40260966543571647, 1761340865.643927, 
2.6239133687051672, -0.19102167847061435, 0.6346680010087986, 1761340865.7530987, 
2.607011346213883, -0.18718290827821377, 0.7871394757521671, 1761340865.8438258, 
2.587099788682527, -0.19371157532361058, 0.7416434045328827, 1761340865.9428253, 
2.5675764811453625, -0.19718520107196558, 0.7762835763682376, 1761340866.0438557, 
2.5435935941902996, -0.2061575832985687, 0.8102609055919915, 1761340866.1533298, 
2.522047407074685, -0.2283078751202521, 0.7640043639808344, 1761340866.2440345, 
2.4979559563020826, -0.2406866195111933, 0.7166831574518687, 1761340866.3428385, 
2.4732268675757445, -0.24441087523136387, 0.7483592138500252, 1761340866.4437773, 
2.4461958827806836, -0.246417250392734, 0.7788377409031908, 1761340866.552842, 
2.4221115361179386, -0.2562735786334506, 0.7343399733628888, 1761340866.643828, 
2.3944714520223784, -0.2719468549369194, 0.689916926299022, 1761340866.742829, 
2.367995891798275, -0.2707341930886066, 0.7182620291890132, 1761340866.8437734, 
2.3433581497672966, -0.2694028546606988, 0.6752006794654716, 1761340866.9328704, 
2.3127930839775015, -0.27599730052979154, 0.7026047262702739, 1761340867.0438278, 
2.284782773444436, -0.2798336580412676, 0.7271169244813234, 1761340867.1423862, 
2.2571157619856748, -0.27809231018761765, 0.6864327636425053, 1761340867.244109, 
2.226421384061103, -0.2766773146820569, 0.713420595405742, 1761340867.3531978, 
2.2010548209543495, -0.2806247125335164, 0.6675331166713003, 1761340867.4438314, 
2.172392696127443, -0.28469889414165805, 0.6257772319500735, 1761340867.5428312, 
2.143516937606799, -0.28708698700052576, 0.6531313604779393, 1761340867.644272, 
2.1115493497999305, -0.28922681243340553, 0.6756836593717089, 1761340867.7530801, 
2.0852021086788697, -0.2920516399628694, 0.6326480499716708, 1761340867.8438373, 
2.056003863611317, -0.29244756256590043, 0.5936113416532451, 1761340867.942952, 
2.026245744935471, -0.29435997916322487, 0.617633969356987, 1761340868.044125, 
1.9930748401925251, -0.2992242328266598, 0.6384375808550593, 1761340868.153126, 
1.9660419419798396, -0.3009903266131539, 0.5979916206329919, 1761340868.2439435, 
1.9358826644132179, -0.3013376621506355, 0.5591288927722508, 1761340868.3428218, 
1.906597372637942, -0.297018215966776, 0.5814436128982219, 1761340868.4441469, 
1.8740928490613837, -0.29400794019588583, 0.6003501999281612, 1761340868.5528605, 
1.8467688463360727, -0.29966263689212047, 0.5618809719722417, 1761340868.6438396, 
1.816381880156527, -0.3034899720605886, 0.5262411488702172, 1761340868.7429338, 
1.7871115629145806, -0.2978991827395736, 0.5459054843291632, 1761340868.8441622, 
1.753898895349348, -0.29706336227613367, 0.5628774931432589, 1761340868.953065, 
1.7264834002473815, -0.3034959461235201, 0.525900263207392, 1761340869.0438397, 
1.6968506303180337, -0.2990199957405888, 0.49410886411777993, 1761340869.1439426, 
1.6636403499886714, -0.3001709630017889, 0.5321809414988241, 1761340869.2530727, 
1.6334202118915355, -0.3020496599546383, 0.5242045030930572, 1761340869.3538802, 
1.6061864839509727, -0.30108482250795066, 0.4679398863285496, 1761340869.4439418, 
1.576388009394109, -0.3003178179703716, 0.45745707689010406, 1761340869.543854, 
1.5434426056879087, -0.29986476928299677, 0.4943178766237831, 1761340869.653132, 
1.5130378722183782, -0.3025892982200792, 0.48504661894647005, 1761340869.7532477, 
1.4855991423964499, -0.3032793530879321, 0.4331181802083238, 1761340869.8438456, 
1.4550528434077539, -0.3041643490012738, 0.4244298115093098, 1761340869.9438446, 
1.4245164991496821, -0.304814568823186, 0.4373760009565972, 1761340870.0442393, 
1.3971133608847937, -0.3036391591429559, 0.4079948028723291, 1761340870.1346443, 
1.3633672593350847, -0.3059815857688728, 0.417808080480522, 1761340870.243909, 
1.3328073632385002, -0.30729563963830275, 0.4281931887923679, 1761340870.3438616, 
1.3019494445189552, -0.307132297776842, 0.3997555433897098, 1761340870.44388, 
1.2685357046631853, -0.307293886925325, 0.4082654170393573, 1761340870.553052, 
1.241167020255477, -0.3037435412797814, 0.381108983639306, 1761340870.6438508, 
1.210718271008744, -0.3042466992850813, 0.35336012647537346, 1761340870.7430089, 
1.1798150358561532, -0.30675903641879826, 0.36317421279911394, 1761340870.843853, 
1.1457644000859883, -0.30939255442309527, 0.3710674863155632, 1761340870.9528708, 
1.1183632213596688, -0.30660151913444067, 0.34455461053439096, 1761340871.0439463, 
1.0880757385408129, -0.3019902501588108, 0.3201274024082708, 1761340871.143866, 
1.0573286850787038, -0.305312901795323, 0.3262260763457498, 1761340871.2438538, 
1.0235900418999322, -0.3070344855093962, 0.33281267902032935, 1761340871.3539093, 
0.9960972157224565, -0.3061112062824801, 0.3077025666071472, 1761340871.4438546, 
0.9657011554827075, -0.30481342390725286, 0.28352799490363384, 1761340871.543853, 
0.9347550990920915, -0.30662042261806044, 0.28973975259785, 1761340871.6439128, 
0.9012638228903329, -0.30663480716447755, 0.29450373051037293, 1761340871.7540839, 
0.8737389072569534, -0.3053024274295798, 0.2708976971874515, 1761340871.8438551, 
0.8431848234542276, -0.30601391587410953, 0.24848179174410698, 1761340871.9438958, 
0.8120269054003846, -0.30855491909776867, 0.25290022899283077, 1761340872.0438592, 
