x, y, theta, stamp, 
0.7246384620666504, 0.4139276146888733, 0.9440723485729119, 1761340868.153126, 
0.7406731247901917, 0.4365106523036957, 0.9574442653283447, 1761340868.2439435, 
0.7584657669067383, 0.4617694020271301, 0.9623204979335059, 1761340868.3428218, 
0.7752118110656738, 0.48653873801231384, 0.9739184324345456, 1761340868.4441469, 
0.7925553321838379, 0.5145617127418518, 0.9999323127169744, 1761340868.5528605, 
0.8067264556884766, 0.5382970571517944, 1.0145881861570634, 1761340868.6438396, 
0.823029100894928, 0.5644871592521667, 1.0161231339198145, 1761340868.7429338, 
0.8390865325927734, 0.5895900726318359, 1.0103446207080136, 1761340868.8441622, 
0.8567273020744324, 0.6183255314826965, 1.0185651176647106, 1761340868.953065, 
0.8711934685707092, 0.6420984864234924, 1.0329911379051546, 1761340869.0438397, 
0.8859068751335144, 0.6681682467460632, 1.0493459725798904, 1761340869.1439426, 
0.9024017453193665, 0.6973971724510193, 1.0549998134326795, 1761340869.2530727, 
0.9174480438232422, 0.7239938378334045, 1.0576583811434996, 1761340869.3538802, 
0.9307292103767395, 0.7480792999267578, 1.0648265760377507, 1761340869.4439418, 
0.944699764251709, 0.7746556997299194, 1.0822257196656082, 1761340869.543854, 
0.9595558047294617, 0.8042700290679932, 1.101734525248868, 1761340869.653132, 
0.9730737209320068, 0.8316797614097595, 1.1128528506135522, 1761340869.7532477, 
0.9850257039070129, 0.8565129041671753, 1.1195021497550957, 1761340869.8438456, 
0.998149037361145, 0.8842312097549438, 1.1278995286631368, 1761340869.9438446, 
1.0111510753631592, 0.9119887948036194, 1.1338870111582062, 1761340870.0442393, 
1.02238130569458, 0.9370620250701904, 1.1443192369499453, 1761340870.1346443, 
1.0363280773162842, 0.9679006934165955, 1.1476960242205347, 1761340870.243909, 
1.0490529537200928, 0.9957981705665588, 1.1490997672553211, 1761340870.3438616, 
1.0616792440414429, 1.0240525007247925, 1.1537688698901463, 1761340870.44388, 
1.0750051736831665, 1.0547752380371094, 1.1596078128146545, 1761340870.553052, 
1.0858356952667236, 1.0799728631973267, 1.160267512748699, 1761340870.6438508, 
1.097949504852295, 1.1079868078231812, 1.1620434709469354, 1761340870.7430089, 
1.1102735996246338, 1.1364126205444336, 1.1652611655190317, 1761340870.843853, 
1.123783826828003, 1.1677627563476562, 1.1719142039550712, 1761340870.9528708, 
1.13427734375, 1.1931257247924805, 1.176543040732587, 1761340871.0439463, 
1.14585280418396, 1.221171259880066, 1.1814176710022837, 1761340871.143866, 
1.1573175191879272, 1.2497437000274658, 1.1871435782167397, 1761340871.2438538, 
1.169553518295288, 1.2812163829803467, 1.194206044258128, 1761340871.3539093, 
1.179594874382019, 1.3068403005599976, 1.198748313631088, 1761340871.4438546, 
1.1907093524932861, 1.3351677656173706, 1.2019766291963194, 1761340871.543853, 
1.2017148733139038, 1.36411452293396, 1.2068140532605591, 1761340871.6439128, 
1.2132564783096313, 1.3955676555633545, 1.2105598288998678, 1761340871.7540839, 
1.2229660749435425, 1.4213433265686035, 1.2130579320450845, 1761340871.8438551, 
1.2337476015090942, 1.4499560594558716, 1.215703056741959, 1761340871.9438958, 
1.244482398033142, 1.4792221784591675, 1.2185314725033232, 1761340872.0438592, 
1.2559963464736938, 1.5108447074890137, 1.218636096014587, 1761340872.153876, 
1.2654482126235962, 1.53657066822052, 1.2184648415925117, 1761340872.2438896, 
1.2758026123046875, 1.5654046535491943, 1.2191805421980477, 1761340872.3438444, 
1.286388635635376, 1.594387173652649, 1.2205699676833213, 1761340872.4438612, 
1.298025131225586, 1.6263725757598877, 1.2243269529609229, 1761340872.5538914, 
1.307525634765625, 1.6522153615951538, 1.2252434273114727, 1761340872.6438584, 
1.3180574178695679, 1.6806106567382812, 1.2253218021106909, 1761340872.7438688, 
1.3284810781478882, 1.7098166942596436, 1.2290037223957087, 1761340872.8438964, 
1.3395814895629883, 1.741752028465271, 1.2342043632688728, 1761340872.9534314, 
1.3487088680267334, 1.7677398920059204, 1.2372464626911661, 1761340873.043862, 
1.3586021661758423, 1.796850323677063, 1.2396942409397693, 1761340873.143969, 
1.368428349494934, 1.8259164094924927, 1.2438328025445335, 1761340873.2438695, 
1.3792359828948975, 1.857706069946289, 1.2479834380281665, 1761340873.3539257, 
1.387766718864441, 1.883744478225708, 1.2489123852937458, 1761340873.4438934, 
1.3975974321365356, 1.9130138158798218, 1.2522545492506771, 1761340873.5438747, 
1.4071139097213745, 1.9423774480819702, 1.2521783123489663, 1761340873.6439753, 
1.417917251586914, 1.9744833707809448, 1.2530502020320673, 1761340873.7533562, 
1.4264887571334839, 2.000460147857666, 1.25363621564238, 1761340873.8438652, 
1.4358566999435425, 2.0291645526885986, 1.2544724853512068, 1761340873.9438646, 
1.4452630281448364, 2.0583605766296387, 1.2558398021940143, 1761340874.0439029, 
1.454325795173645, 2.0864856243133545, 1.258514471606517, 1761340874.1543157, 
1.4606226682662964, 2.1069018840789795, 1.2605221332767291, 1761340874.2438679, 
1.4673739671707153, 2.1284868717193604, 1.2611660267264155, 1761340874.34396, 
1.473942518234253, 2.1492342948913574, 1.2643252427862561, 1761340874.443872, 
1.4798959493637085, 2.16845440864563, 1.2700716555239318, 1761340874.5541768, 
1.484060287475586, 2.182185649871826, 1.2741463668175816, 1761340874.6438673, 
1.4881056547164917, 2.195830821990967, 1.276858214876247, 1761340874.7438986, 
1.4916982650756836, 2.2077932357788086, 1.2825788036325452, 1761340874.8438756, 
1.4949761629104614, 2.2190375328063965, 1.28753133609615, 1761340874.9538999, 
