x, y, theta, stamp, 
0.8041800260543823, 0.5179705023765564, 1.0194859503303133, 1761341248.902473, 
0.819977879524231, 0.5440253019332886, 1.0311224331351696, 1761341249.0019393, 
0.8361253142356873, 0.5706934332847595, 1.0315901987567873, 1761341249.1038523, 
0.8504053950309753, 0.5940839052200317, 1.0310925310329757, 1761341249.192925, 
0.8660340309143066, 0.6203619837760925, 1.0372227079980885, 1761341249.2922964, 
0.8828757405281067, 0.6496638655662537, 1.0544101707219957, 1761341249.4019604, 
0.8975632190704346, 0.6768918633460999, 1.0713804460292806, 1761341249.5038295, 
0.9109163284301758, 0.7011724710464478, 1.0780837395315015, 1761341249.5919337, 
0.9252055883407593, 0.7281732559204102, 1.078338954697882, 1761341249.6913452, 
0.9412615895271301, 0.7582533955574036, 1.0872312600785339, 1761341249.8018525, 
0.9554010629653931, 0.7859028577804565, 1.1053152048918768, 1761341249.9028313, 
0.9674544334411621, 0.8103699684143066, 1.1223191840140416, 1761341249.9919996, 
0.9819320440292358, 0.8409092426300049, 1.1314091852716297, 1761341250.1026073, 
0.994915246963501, 0.8686242699623108, 1.1356642297099702, 1761341250.201883, 
1.0082420110702515, 0.8968588709831238, 1.1361894690480308, 1761341250.3038633, 
1.0198675394058228, 0.9218984842300415, 1.1411434522304742, 1761341250.3929574, 
1.0336589813232422, 0.9522789120674133, 1.1535213245426787, 1761341250.5026116, 
1.0464218854904175, 0.980637788772583, 1.1588582000177403, 1761341250.6029575, 
1.058857798576355, 1.0087103843688965, 1.1586593313332336, 1761341250.703838, 
1.0700730085372925, 1.033828854560852, 1.1603082943339489, 1761341250.791965, 
1.08230459690094, 1.062191367149353, 1.1641746478865471, 1761341250.8914733, 
1.0954623222351074, 1.0930609703063965, 1.171035699102432, 1761341251.002895, 
1.107453465461731, 1.1217573881149292, 1.1742761446027283, 1761341251.102841, 
1.1179535388946533, 1.1470816135406494, 1.1759474258058404, 1761341251.1929657, 
1.1298577785491943, 1.1753599643707275, 1.1803749117085365, 1761341251.2923017, 
1.1426137685775757, 1.2067666053771973, 1.1883436491289294, 1761341251.4030018, 
1.1542446613311768, 1.235324501991272, 1.1961831843186754, 1761341251.5038471, 
1.164421796798706, 1.261203408241272, 1.2016300253167078, 1761341251.5929992, 
1.1767890453338623, 1.2923825979232788, 1.2034496869249878, 1761341251.7029178, 
1.1877812147140503, 1.3213629722595215, 1.2069632798968155, 1761341251.8026237, 
1.1985934972763062, 1.3501468896865845, 1.2109421951317614, 1761341251.9041271, 
1.208371639251709, 1.3758325576782227, 1.2137218860984884, 1761341251.9925, 
1.2190831899642944, 1.4045677185058594, 1.2161399023279316, 1761341252.0930367, 
1.2309542894363403, 1.436279058456421, 1.2198791201760724, 1761341252.2029722, 
1.2416987419128418, 1.4649640321731567, 1.2198452281792902, 1761341252.3028445, 
1.2511893510818481, 1.4909921884536743, 1.2207207808612297, 1761341252.3928754, 
1.2617753744125366, 1.5198696851730347, 1.2205847832819583, 1761341252.492419, 
1.2732560634613037, 1.5516698360443115, 1.221112925465268, 1761341252.60288, 
1.2841832637786865, 1.5805994272232056, 1.2211122097218496, 1761341252.7038472, 
1.293654441833496, 1.606357216835022, 1.221111332096555, 1761341252.7928872, 
1.304297924041748, 1.6353542804718018, 1.2269180455926785, 1761341252.8927422, 
1.3155182600021362, 1.6671644449234009, 1.2321086166504147, 1761341253.002881, 
1.3259594440460205, 1.6962422132492065, 1.2356482547657035, 1761341253.1040823, 
1.3352340459823608, 1.7225852012634277, 1.2394599408238165, 1761341253.1928859, 
1.3451248407363892, 1.7512176036834717, 1.2416561297472404, 1761341253.2927542, 
1.356127142906189, 1.7834268808364868, 1.2480583447045477, 1761341253.4029145, 
1.3658558130264282, 1.8126205205917358, 1.2496244792660645, 1761341253.503854, 
1.374364972114563, 1.838832139968872, 1.2511353536724306, 1761341253.5928545, 
1.3853034973144531, 1.8710218667984009, 1.252377380987535, 1761341253.7028797, 
1.3949931859970093, 1.9001052379608154, 1.2541705082953176, 1761341253.8028853, 
1.4050642251968384, 1.9293746948242188, 1.254932410136155, 1761341253.9038663, 
1.4138257503509521, 1.9558442831039429, 1.2547229375633646, 1761341253.9932067, 
1.4243273735046387, 1.98806631565094, 1.2551417738042083, 1761341254.1024458, 
1.4339549541473389, 2.01715087890625, 1.2576369869335513, 1761341254.2029169, 
1.443354606628418, 2.0458455085754395, 1.2587919005739543, 1761341254.3041346, 
1.4512838125228882, 2.069950819015503, 1.261334579522674, 1761341254.3933172, 
1.4593229293823242, 2.0952577590942383, 1.2648401217493046, 1761341254.4931896, 
1.4683271646499634, 2.123943328857422, 1.26938060617081, 1761341254.6029215, 
1.4762964248657227, 2.149806261062622, 1.2722573748916746, 1761341254.7038684, 
1.4813628196716309, 2.1664488315582275, 1.276100365377481, 1761341254.7929015, 
1.4861329793930054, 2.1819698810577393, 1.2796658981779268, 1761341254.89322, 
1.4908692836761475, 2.1983072757720947, 1.2853689292692165, 1761341255.0029678, 
1.494315266609192, 2.210918664932251, 1.2931996920666806, 1761341255.1029954, 
1.4970130920410156, 2.2205522060394287, 1.2979666837685695, 1761341255.1932554, 
1.4995721578598022, 2.230339527130127, 1.305821275014244, 1761341255.3030844, 
1.5016528367996216, 2.2377710342407227, 1.3183660283285263, 1761341255.4029014, 
1.5033142566680908, 2.2430219650268555, 1.3323129290003213, 1761341255.504059, 
1.5042273998260498, 2.2477455139160156, 1.3486115351831043, 1761341255.5929763, 
1.5052011013031006, 2.2529666423797607, 1.3770180908357417, 1761341255.6930335, 
1.5059007406234741, 2.2561380863189697, 1.4095230619109274, 1761341255.8030655, 
1.5062943696975708, 2.2593016624450684, 1.4697172893224386, 1761341255.9038756, 
1.506270408630371, 2.260188341140747, 1.5233078911132554, 1761341255.9929032, 
1.5059170722961426, 2.2605178356170654, 1.6270022893852758, 1761341256.0924304, 
1.505592703819275, 2.2605388164520264, 1.813456413441703, 1761341256.2029078, 
1.5056071281433105, 2.2611374855041504, 2.0176357711303288, 1761341256.3028903, 
1.5058363676071167, 2.261491298675537, 2.191244587764401, 1761341256.3931425, 
1.5062141418457031, 2.2614922523498535, 2.398231297325554, 1761341256.5024607, 
1.5061296224594116, 2.2618658542633057, 2.589030293134178, 1761341256.6029706, 
1.5056363344192505, 2.2625315189361572, 2.7832331223127933, 1761341256.7041173, 
1.5053699016571045, 2.2627475261688232, 2.9524888434963534, 1761341256.7929945, 
1.504145622253418, 2.2635433673858643, 3.098907234268307, 1761341256.8929718, 
1.50300931930542, 2.264249801635742, -3.092987062597683, 1761341257.0029147, 
1.502454161643982, 2.264449119567871, -3.0544175943029597, 1761341257.1038897, 
1.501442790031433, 2.2642855644226074, -3.0267644018451483, 1761341257.1930337, 
1.5002837181091309, 2.264155626296997, -2.987932462070732, 1761341257.3026767, 
1.4991369247436523, 2.263817310333252, -2.9495885051786765, 1761341257.403044, 
1.498170256614685, 2.2635507583618164, -2.9100615976306674, 1761341257.5030887, 
1.4973464012145996, 2.263219118118286, -2.8559992093558284, 1761341257.5930126, 
1.4967762231826782, 2.2626609802246094, -2.749625217743642, 1761341257.6930144, 
1.4960559606552124, 2.2623116970062256, -2.612583706107282, 1761341257.8029199, 
1.495726466178894, 2.262117624282837, -2.4733428781318345, 1761341257.9028912, 
1.4950000047683716, 2.261658191680908, -2.3370404414791337, 1761341257.9930515, 
1.4943878650665283, 2.2611029148101807, -2.1709944655288007, 1761341258.1031709, 
1.4936566352844238, 2.260399103164673, -2.024548563501685, 1761341258.20295, 
1.4928888082504272, 2.2596065998077393, -1.8871196072198315, 1761341258.3040922, 
1.492401123046875, 2.258916139602661, -1.795696583266996, 1761341258.393005, 
1.4919363260269165, 2.2580156326293945, -1.7236918366742047, 1761341258.5025623, 
1.4916400909423828, 2.2570228576660156, -1.682439029043844, 1761341258.6029282, 
1.4915378093719482, 2.256178379058838, -1.6443872774497375, 1761341258.7038965, 
1.491553783416748, 2.2557737827301025, -1.607394538386196, 1761341258.7930715, 
1.491490364074707, 2.2550063133239746, -1.5673849133536197, 1761341258.8927305, 
1.4917445182800293, 2.2544167041778564, -1.5070711561780732, 1761341259.0029593, 
1.4917405843734741, 2.2534472942352295, -1.4403556754022433, 1761341259.1040475, 
1.4920140504837036, 2.2531087398529053, -1.3625414725880736, 1761341259.1930816, 
1.492262840270996, 2.252418279647827, -1.2544192485213774, 1761341259.2926188, 
1.4923107624053955, 2.251615047454834, -1.1304984838732643, 1761341259.4029636, 
1.4923615455627441, 2.250833749771118, -1.0417930806789302, 1761341259.5029364, 
1.4925211668014526, 2.250694751739502, -0.960705245117726, 1761341259.5930495, 
1.49294114112854, 2.2502872943878174, -0.868241996506955, 1761341259.692927, 
1.4931602478027344, 2.249727249145508, -0.7664203883980146, 1761341259.8030365, 
1.4934306144714355, 2.248995304107666, -0.6983407208101381, 1761341259.9029076, 
1.4934386014938354, 2.2486732006073, -0.6612338311506109, 1761341259.9931054, 
1.4939872026443481, 2.2487072944641113, -0.5888852191936624, 1761341260.1031435, 
1.4943164587020874, 2.2483575344085693, -0.510201852112017, 1761341260.2029383, 
1.4947724342346191, 2.2477195262908936, -0.4619006706487394, 1761341260.3030856, 
1.4948885440826416, 2.2476322650909424, -0.4364690217249544, 1761341260.392507, 
1.4954298734664917, 2.2475736141204834, -0.3842455824301384, 1761341260.4926035, 
1.4957435131072998, 2.247274398803711, -0.32602290822439367, 1761341260.6029634, 
1.4960449934005737, 2.247161626815796, -0.27114392993788466, 1761341260.7039142, 
1.4961650371551514, 2.2469048500061035, -0.22394743032564018, 1761341260.7929597, 
1.496241569519043, 2.246903419494629, -0.17120995576847314, 1761341260.8925586, 
1.4956965446472168, 2.2474377155303955, -0.06278334464266522, 1761341261.0029685, 
1.4916882514953613, 2.2471253871917725, 0.03799594399074434, 1761341261.1039171, 
1.4830164909362793, 2.244399309158325, 0.09393717283312847, 1761341261.1929805, 
1.4760804176330566, 2.239572763442993, 0.07967683152309005, 1761341261.292357, 
1.4754376411437988, 2.2392024993896484, 0.021017701665104267, 1761341261.4081156, 
1.4754376411437988, 2.2392024993896484, -0.02873370298537927, 1761341261.4879158, 
1.4754376411437988, 2.2392024993896484, -0.08340344885902448, 1761341261.5979621, 
1.4754376411437988, 2.2392024993896484, -0.12193336771364308, 1761341261.69749, 
1.4754376411437988, 2.2392024993896484, -0.14911927436771652, 1761341261.8079765, 
1.4754376411437988, 2.2392024993896484, -0.12332394381900064, 1761341261.8879201, 
1.4754376411437988, 2.2392024993896484, -0.05617112014465955, 1761341261.9979522, 
