error, error_dot, error_int, stamp, 
0.0051023511326624416, -0.003284416145464367, 0.001551926663304561, 1761334649.359401, 
0.003916768657908687, -0.008067117029837895, 0.001458035353914044, 1761334649.4610684, 
0.005456215443451207, 0.0012442395248795021, 0.0015232635123066532, 1761334649.5698643, 
0.006225851505727409, 0.011302914011787409, 0.0015584235954895027, 1761334649.660881, 
0.00460849192900481, -0.003923622961235873, 0.001549410253995459, 1761334649.760086, 
0.006044490758386534, -0.0011016753146645773, 0.0016967433978806075, 1761334649.861931, 
0.006066230185715504, 0.007150399267847711, 0.0017558178293699746, 1761334649.970122, 
0.005585751792514415, -0.002547352466583662, 0.0017601088571601363, 1761334650.060853, 
0.0056155569958322715, -0.002499383467665638, 0.0016501543174780255, 1761334650.1612499, 
0.009028720705640314, 0.01709164930482711, 0.0020343379057292843, 1761334650.2619736, 
0.006172387073642316, 0.0038239309729905593, 0.002181417520380727, 1761334650.3708336, 
0.007302309331277623, -0.00683899094226073, 0.0022370415051894623, 1761334650.4607916, 
0.008887255505166447, 0.014311711460143862, 0.002109060707547393, 1761334650.5594633, 
0.0028920343781129176, -0.021147270280871055, 0.0019215595833313376, 1761334650.662196, 
0.006989229398496999, -0.010147439561408008, 0.001974229884873809, 1761334650.7698398, 
0.012734950551080093, 0.050522472536365326, 0.00224885701102406, 1761334650.8610673, 
0.008009771980033165, 0.007861307269654044, 0.0026515090780664086, 1761334650.96105, 
0.009995836703470928, -0.013768335657923722, 0.0030845090815530634, 1761334651.0617473, 
0.007554302396175938, -0.0013163858122564043, 0.0026826283008501437, 1761334651.170959, 
0.005452180158291853, -0.02284676870642413, 0.002292024560268724, 1761334651.2610338, 
0.012833885059288175, 0.02522115553948652, 0.0024564469488000335, 1761334651.361084, 
0.011564365146789601, 0.03113180576284383, 0.003138579053370832, 1761334651.4713206, 
0.0036586504246951534, -0.045347497463243236, 0.0029471417332973975, 1761334651.5711672, 
0.005626837596132805, -0.02860372102298377, 0.001974758867142209, 1761334651.6607473, 
0.013454849115738021, 0.050144278618118154, 0.0021550181455828755, 1761334651.7607, 
0.014004425254737551, 0.04188339864539158, 0.0033218740127884923, 1761334651.8615491, 
0.010859944582413572, -0.011651999646577135, 0.00402752625699427, 1761334651.9709089, 
0.010602047009566462, -0.015811697280726407, 0.003532854877650559, 1761334652.0607715, 
0.027403183992782854, 0.08282641437149547, 0.004631419548055515, 1761334652.1604683, 
0.028761731398124102, 0.09100604843914484, 0.006690353422206359, 1761334652.2611806, 
0.007271905973415205, -0.09118995879062373, 0.0066744317634448375, 1761334652.3708959, 
0.03724665353442802, 0.06828599387299715, 0.007323657481562446, 1761334652.4610615, 
0.09327354393601883, 0.4471401068221421, 0.013082402360187612, 1761334652.5607817, 
-3.073234851048818, -15.508037399384326, -0.29426646274292606, 1761334652.661058, 
3.133317505859, 12.515020437815714, 0.016096039729905202, 1761334652.770699, 
3.120904333489367, 28.235085066636483, 0.3176727773961696, 1761334652.8607903, 
3.1194878808784634, -0.0759537561296244, 0.8923073734098723, 1761334652.9610841, 
3.1240673510405563, 0.015598368082678749, 0.9427289610883431, 1761334653.062132, 
3.1116996791335865, -0.03434000981243242, 0.9801339332491424, 1761334653.1706207, 
3.09553660837374, -0.14663729497243708, 0.9268160153177893, 1761334653.2607787, 
3.101477963127023, -0.05982495322975644, 0.8834136589467797, 1761334653.3604243, 
3.1137915666416625, 0.09087306900103743, 0.9332989040658488, 1761334653.461255, 
3.037044027319702, -0.289222619429514, 0.9732585933781044, 1761334653.5708058, 
2.905765698618506, -1.0774485066819195, 0.9048354215593828, 1761334653.6610732, 
2.7296512227334713, -1.607937129033004, 0.8249441719240037, 1761334653.7610505, 
2.5408489435212025, -1.7431497112268883, 0.8562326695162693, 1761334653.8705165, 
2.3755396177348063, -1.684329102050289, 0.8029304447827957, 1761334653.9710755, 
2.235608110523635, -1.601846375189046, 0.6804081642963785, 1761334654.0607872, 
2.086158963182232, -1.5253438410421656, 0.636086119432786, 1761334654.1610284, 
1.9261493106049963, -1.5899382552312658, 0.6091048823025023, 1761334654.255766, 
1.746239842945736, -1.6590030763315753, 0.5907617492375287, 1761334654.3662057, 
1.5898011250033939, -1.6023269120720032, 0.5518103405233542, 1761334654.4654925, 
1.437537066252474, -1.6304435663972883, 0.45262380718457196, 1761334654.5558429, 
1.288074198007901, -1.58841130094509, 0.41116397382499553, 1761334654.6560483, 
1.1546802626811243, -1.3266672049889858, 0.4171797341421352, 1761334654.7708678, 
1.0559505996237974, -1.1307371661001744, 0.35791386452580365, 1761334654.8606465, 
0.9414670994859886, -1.1219731587691217, 0.2991816680363968, 1761334654.960698, 
0.8501633237708497, -1.0286151995545565, 0.28483965558476837, 1761334655.0607035, 
0.781041403409416, -0.7708690830061822, 0.27005434569213044, 1761334655.1706388, 
0.7145198072305837, -0.6834747903587066, 0.23462951553610903, 1761334655.2607524, 
0.6778762247846913, -0.5516694186796317, 0.20698523526976345, 1761334655.3611069, 
0.6145382454204943, -0.49572885182745374, 0.20218087310410127, 1761334655.4622347, 
0.5511906106803496, -0.61781481540214, 0.18905561714804472, 1761334655.5662003, 
0.48912652340864315, -0.6170494301951477, 0.16821790607487516, 1761334655.6655369, 
0.4543838984623241, -0.5038775515232312, 0.14203819935886358, 1761334655.756256, 
0.4098724562032716, -0.41489299419462966, 0.1288001688828141, 1761334655.8558748, 
0.3645096516363182, -0.428817373490729, 0.129044814908713, 1761334655.9662955, 
0.3291699586475667, -0.3924701039122098, 0.11304841112080069, 1761334656.060756, 
0.2942398549736138, -0.3608310733271839, 0.09630585707062403, 1761334656.1612625, 
0.27598446366595897, -0.2651074975332023, 0.09013749593403524, 1761334656.2611964, 
0.23759912051793397, -0.2659833114212295, 0.08475221408242191, 1761334656.3710911, 
0.227996720374819, -0.22814911029992482, 0.07402135275625919, 1761334656.4608276, 
0.19528809179489026, -0.2169110969860471, 0.06272429116001688, 1761334656.5609107, 
0.1699707947433291, -0.28995392821631505, 0.059359590426171976, 1761334656.6609423, 
0.15908879402409903, -0.17805036309376807, 0.053922252500359924, 1761334656.7665844, 
0.13974981972348233, -0.15365179104962032, 0.046952134949078586, 1761334656.861246, 
0.11569576512212754, -0.22879793236931123, 0.03930291374179715, 1761334656.9562087, 
0.10840265587428566, -0.16306464836674428, 0.03549399604989888, 1761334657.0563495, 
0.07941380735287829, -0.16833734573538559, 0.03187047484329974, 1761334657.1662197, 
0.055785926517367246, -0.2508579130380231, 0.025480989624040398, 1761334657.2655509, 
0.014119730684617693, -0.3499703269065512, 0.014148312903300339, 1761334657.3557239, 
0.015262581072649661, -0.22566238937835922, 0.008368689858950007, 1761334657.4620724, 
0.005788425001621356, -0.0379774931820466, 0.003791796890493698, 1761334657.5713458, 
-0.03757366555804964, -0.2850485947894629, -0.0016438116091892134, 1761334657.6610491, 
-0.1029100240698102, -0.5692982674755384, -0.01275716880236275, 1761334657.7607684, 
-0.6190533882503277, -2.9076350324539773, -0.07585727088411472, 1761334657.860795, 
-3.0445022671945345, -14.153969363181913, -0.38569943958636915, 1761334657.9655757, 
3.117751003810574, 19.199732462513936, -0.05591845996512425, 1761334658.065698, 
-3.1415299321777956, -3.6482637092368506, -0.29308549825851643, 1761334658.1566176, 
3.125045280294471, -3.2094431729705093, 0.29664490779751684, 1761334658.2570035, 
3.1259697829830158, 31.216722548191235, 0.3257775544156296, 1761334658.3661559, 
-3.1401475590142196, -31.28521523362213, 0.32552693852815995, 1761334658.4662874, 
-3.102702755359567, -31.08147119654968, -0.2963407266491019, 1761334658.556308, 
-3.057336907449092, 0.4254521134768504, -0.9036193641875105, 1761334658.66061, 
-2.857569425145315, 1.1239101204753748, -0.9671204853592333, 1761334658.770804, 
-2.8844623269903815, 0.7575983130550829, -0.8822962978730696, 1761334658.8611465, 
-2.6943735864443576, 0.805636541609297, -0.8011214179351943, 1761334658.9607239, 
-2.6267295321891178, 1.291599076337087, -0.8201579222958201, 1761334659.061049, 
-2.7324500492993042, -0.1450203216680263, -0.84546605848005, 1761334659.1706848, 
-2.740029850327516, -0.5240502278353206, -0.810220071283539, 1761334659.2611232, 
-2.679401131862768, 0.2752868377740315, -0.7581609183314046, 1761334659.3566937, 
-2.4790925313224164, 1.3174968397592681, -0.772849251124134, 1761334659.4568176, 
-2.3422697824790935, 1.6290678098837192, -0.7835553946443112, 1761334659.5656207, 
-2.1777839172142928, 1.4455683500766794, -0.733131202780893, 1761334659.6663094, 
-2.0255448669145877, 1.667536045554108, -0.6223686487294094, 1761334659.7557847, 
-1.8244070448150813, 1.842945295221167, -0.5751469234761059, 1761334659.8571427, 
-1.683141182652219, 1.640234596688361, -0.5819597816758533, 1761334659.9661407, 
-1.5195981699634806, 1.512556527911047, -0.5117188521441515, 1761334660.060725, 
-1.3702545221255142, 1.6103445195505677, -0.44519522144694634, 1761334660.160847, 
-1.2193869388136047, 1.4905814379496292, -0.4138132968611762, 1761334660.2621312, 
-1.1282218975256093, 1.1631797744912253, -0.390798187809486, 1761334660.3710742, 
-1.0335921380367272, 0.9459567486369183, -0.33580566198943285, 1761334660.4607623, 
-0.9726414228352398, 0.832373668577737, -0.2972480811323489, 1761334660.560739, 
-0.8749148519647023, 0.7914104094050061, -0.2886874104671758, 1761334660.6611598, 
-0.8197885022202023, 0.750443210168593, -0.273247046704501, 1761334660.7656224, 
-0.7662544825093207, 0.5312920817254678, -0.2516949918538368, 1761334660.86571, 
-0.7213761330299184, 0.5129941237142032, -0.22089827145750518, 1761334660.9570901, 
-0.679596813018077, 0.4548905231148374, -0.20715681445798134, 1761334661.0568824, 
-0.6775294721143981, 0.2188300397819898, -0.216805991188999, 1761334661.1657076, 
-0.6172065014893375, 0.3114928560173858, -0.20602125214792308, 1761334661.265582, 
-0.5895230137567449, 0.4473231976913593, -0.1838270396427195, 1761334661.3608263, 
-0.5646198036707761, 0.26893780211966384, -0.17357286266337513, 1761334661.46156, 
-0.5736917529148093, 0.08210014354463618, -0.18143213470391614, 1761334661.5708373, 
-0.5435143929944397, 0.12583858935991138, -0.1677125178777911, 1761334661.661001, 
-0.5166189132863646, 0.30153403735232326, -0.15552422646095815, 1761334661.7612178, 
-0.502165340023585, 0.2069425957910263, -0.15587505098487675, 1761334661.8605468, 
-0.5165134433688747, 0.005216664756728551, -0.15778972257206358, 1761334661.966767, 
-0.518337255741387, -0.07674883811202154, -0.157727472367795, 1761334662.0657854, 
-0.4522887267497606, 0.35189740727309987, -0.1416285597377063, 1761334662.1572382, 
-0.5448811580582187, -0.0962741675375432, -0.14599873775618033, 1761334662.2584586, 
-0.4764363663411806, -0.14267797421969153, -0.15470306130368558, 1761334662.3672035, 
-0.451516270344384, 0.44241754603459416, -0.15192780472572062, 1761334662.464765, 
-0.48700463510292513, -0.06466134277545935, -0.1342786194651596, 1761334662.5570025, 
-0.46698637359842854, -0.09346625495437179, -0.1359349401009098, 1761334662.6581972, 
-0.5861424179809074, -0.4495368548426656, -0.1615794829971503, 1761334662.7668278, 
-0.4908555739082736, -0.06318091744603743, -0.1596561981602354, 1761334662.8650079, 
-0.534069454530691, 0.24986261002628837, -0.15302497140415955, 1761334662.956795, 
-0.5533831146098631, -0.33088218595060065, -0.15224962235659342, 1761334663.0579355, 
-0.40721639621401806, 0.5772916603073733, -0.15676905019961768, 1761334663.166566, 
-0.45411741495595237, 0.4340456341804978, -0.14632597610484702, 1761334663.264798, 
0.03962266027687056, 2.4141605651813367, -0.07859229350591304, 1761334663.3578553, 
-0.3663819321615307, 0.6239006958476865, -0.0753968890475333, 1761334663.4579062, 
0.33401931705901333, 1.1843252525242836, 0.000758803659122205, 1761334663.5668907, 
0.30044630727921406, 3.0418544450583513, 0.027731915392548854, 1761334663.664796, 
-2.8820527434945586, -17.46847073828915, -0.21340977585859125, 1761334663.7567918, 
-2.7100489902802694, -16.444472693111056, -0.5103076913727808, 1761334663.8576689, 
-1.4505356710071897, 6.6030954131630555, -0.7408479529388878, 1761334663.9671812, 
-1.6698827061140538, 4.629855651306, -0.6045441859201226, 1761334664.065043, 
2.9488735704070166, 24.044805256995215, -0.016264972129884314, 1761334664.1568108, 
-2.236222688184694, -12.719918193125288, -0.0766737426162245, 1761334664.225242, 
-2.9417805068728633, -40.37089540328629, -0.23446826219768804, 1761334664.3671782, 
2.9629524449158513, 27.765347683939805, -0.26528831858158297, 1761334664.4647744, 
2.816929005609171, 29.457387873406116, 0.26907487009473896, 1761334664.5567944, 
3.1151252499095756, 0.6751565620894043, 0.8607899500387359, 1761334664.658319, 
2.987733146875821, 0.9040742626251163, 0.9560120922041919, 1761334664.7711518, 
-2.9057869697768726, -32.0411139127706, 0.3300184221896331, 1761334664.8647695, 
3.093544931470658, 1.0411079404984882, 0.29510577014845535, 1761334664.9570165, 
-3.1157386967622136, 1.737831231919479, -0.28271575777241137, 1761334665.0578825, 
-2.6783163173443025, -28.790036184688457, -0.2846067994668994, 1761334665.1677969, 
-2.439139442590667, 3.2227388845930434, -0.8517720442843536, 1761334665.2647943, 
-2.113050424455956, 3.005709357919242, -0.6831643408895927, 1761334665.3567638, 
-2.0677140995100483, 1.995960197375067, -0.640646138191977, 1761334665.4583457, 
-2.445468822494389, -1.5148811991928235, -0.696599183787298, 1761334665.5670187, 
-2.2163488525784856, -0.5661613188548664, -0.6945927069393637, 1761334665.664777, 
-2.6048292086381597, -0.9396292149971202, -0.689421934995319, 1761334665.7567685, 
-2.78470826018975, -3.005184875923722, -0.7325631467532902, 1761334665.8574076, 
-2.9643006109630536, -1.7138378874304148, -0.8776795240845442, 1761334665.9668946, 
-2.8823424757474987, -0.4057033864672542, -0.8992258442757433, 1761334666.0657701, 
-2.7145807235596204, 1.3335442816657328, -0.8139174567952951, 1761334666.157035, 
-2.4815915613719453, 2.0746741581209474, -0.7758412257297949, 1761334666.2578454, 
-2.4100651285884247, 1.483006336006707, -0.7987909659757398, 1761334666.3670707, 
-2.2824114034068304, 0.9790268186284632, -0.7431590342774754, 1761334666.4650247, 
-2.1973607159326094, 1.1150295511510746, -0.6535573908303784, 1761334666.5567873, 
-1.9369755824427246, 1.7516784775145502, -0.618651479424222, 1761334666.6578488, 
-1.8907026354041747, 1.500508608922275, -0.6328181356934737, 1761334666.7668498, 
-1.7415214941368111, 0.9739183320238027, -0.5762251091257881, 1761334666.8647816, 
-1.6842764707479545, 1.0727294843544295, -0.5049206062926069, 1761334666.9567947, 
-1.4489348262814845, 1.4757213779385305, -0.47052942695761785, 1761334667.0578299, 
-1.2815805747179534, 1.9319409796055718, -0.4637533396856925, 1761334667.1668854, 
-1.0906078470467735, 1.7422981218676248, -0.3954658857647475, 1761334667.2648191, 
-0.976571507321015, 1.594204384076586, -0.31816248781984396, 1761334667.3569033, 
-0.9208220707223203, 0.8946185228524591, -0.2887773593507692, 1761334667.4581106, 
-0.8085061393795361, 0.7921845513654626, -0.28395696752187166, 1761334667.5667832, 
-0.7394376956089717, 0.8682226467821401, -0.2554332455590869, 1761334667.6650424, 
-0.6507680229019932, 0.8346331536120047, -0.20889623199933907, 1761334667.7568002, 
-0.6015140211171909, 0.7267744814476522, -0.19205459036147088, 1761334667.8578954, 
-0.5704156712099817, 0.3868432925375789, -0.19106204608070756, 1761334667.9664476, 
-0.4924184814099827, 0.5393637887136842, -0.17226265400147286, 1761334668.0648985, 
-0.46219172570740263, 0.5607584558134907, -0.14506778014568925, 1761334668.1566973, 
-0.5554398151478166, -0.2958162502947532, -0.14576196358441326, 1761334668.2579544, 
-0.47713082607320656, -0.10116182032055637, -0.1571251958130672, 1761334668.3669317, 
-0.4817344197735227, 0.3357692976129338, -0.1566079658322145, 1761334668.4647925, 
-0.33437635823770906, 0.7750046538714502, -0.12294175703044953, 1761334668.5570614, 
-0.5434286865954396, -0.24214169010591002, -0.1309986161274706, 1761334668.6575027, 
-0.33706047933846195, -0.09874285985424847, -0.12755328348389647, 1761334668.7670486, 
-0.5812434520603116, -0.3039919390100053, -0.15168351139749559, 1761334668.8650422, 
-0.4758306806058521, -0.677706877287566, -0.13296698205748586, 1761334668.9578006, 
-0.38971281170295513, 0.9971141907352722, -0.13972454364677106, 1761334669.0581937, 
-0.46219266039935336, 0.09915204539987266, -0.13960695078462887, 1761334669.168094, 
-1.5248618575684838, -5.823726129071152, -0.24553509583158567, 1761334669.264806, 
-2.86067140740701, -12.661028854324812, -0.46029938387694463, 1761334669.3579974, 
-1.50148413026595, -0.3676145753948248, -0.5685075802844738, 1761334669.4579456, 
2.457096466369231, 24.757428209645294, -0.20018959481325693, 1761334669.5681636, 
-2.7397583588478316, -8.925061043080689, -0.18454720011856532, 1761334669.6648202, 
-2.679373966895802, -26.560083190752966, -0.28160225238392306, 1761334669.7583046, 
2.629586589355444, 27.22713366163748, -0.2680036079139752, 1761334669.8569686, 
2.618674014890143, 26.855149044505406, 0.26969910156041205, 1761334669.968278, 
2.71012281874333, 0.405554146100011, 0.843177894751598, 1761334670.0688655, 
2.8009550942688883, 0.9651616814691205, 0.7704409526294734, 1761334670.1578143, 
-3.1095392863361755, -27.872826044294783, 0.2318294561559604, 1761334670.261933, 
2.834025053381684, -1.3300154270754554, 0.27018120824714953, 1761334670.3717816, 
2.8934891721024196, 27.379992784120827, 0.26295669263923593, 1761334670.4628186, 
-2.8301627151375284, -28.572470620301043, 0.27534276022161663, 1761334670.5618467, 
-2.646174734068846, -27.983247085114478, -0.2576113203193854, 1761334670.662297, 
-2.3596873728288372, 2.223477532399378, -0.8227517598019852, 1761334670.771839, 
-2.3305215823481658, 1.4694496068278884, -0.7324536053180332, 1761334670.861974, 
-2.7956596369071613, -2.166224104160398, -0.7112894434531283, 1761334670.9618742, 
-1.9656114365665118, 1.8296595362829127, -0.7081915561600445, 1761334671.0616956, 
-2.1766268971755904, 3.2026620827840446, -0.7295174566257557, 1761334671.1721735, 
-2.506314757120469, -2.793190606890628, -0.6653733743159268, 1761334671.2618513, 
-2.907154687078644, -3.9209763733443843, -0.7055153220271804, 1761334671.3580778, 
-2.9583301039898897, -2.34218365808425, -0.8157198471071638, 1761334671.4567244, 
-3.067494835581196, -0.7540919007247078, -0.9334072019822633, 1761334671.5670576, 
-2.975145810947427, -0.02338685436914051, -0.9374603431629783, 1761334671.6650267, 
-2.739061162017717, 1.7424171204490078, -0.8379290773394857, 1761334671.7578928, 
-2.6768488792649174, 1.570588001299425, -0.8253878955068362, 1761334671.861757, 
-2.57677571461467, 0.7557697264411489, -0.8533226657628045, 1761334671.9714189, 
-2.4417066981543174, 1.2031965665666726, -0.7698396534870805, 1761334672.0618367, 
-2.245796498111358, 1.722943938208441, -0.6929351014094854, 1761334672.1621978, 
-2.0510018233065805, 1.9486976250997512, -0.6755182516262972, 1761334672.2623317, 
-1.9291781617541037, 1.528089506688071, -0.6531114921509723, 1761334672.3719997, 
-1.7032574507060796, 1.798939303274759, -0.5697853560074148, 1761334672.4628391, 
-1.5282524735410727, 2.163530669424322, -0.47981361237431214, 1761334672.557949, 
-1.4284409092537786, 1.4253552073806024, -0.4517037457560266, 1761334672.6567054, 
-1.2794797331250094, 1.1742862952200988, -0.44500339857818616, 1761334672.7680461, 
-1.2633656247043539, 0.7520001631856735, -0.4137013443957845, 1761334672.8650517, 
-1.2022048878898544, 0.4126093688418515, -0.35540400998187116, 1761334672.9578454, 
-1.0768382507117096, 0.9316491164020464, -0.34875389061593925, 1761334673.0619538, 
-0.9477148024587183, 1.1895968566040138, -0.34526417904398143, 1761334673.1718462, 
-0.9497640429346627, 0.5762402391284276, -0.2987639850572576, 1761334673.2628496, 
-0.8726078093462584, 0.3780474468917448, -0.2632937960860187, 1761334673.361944, 
-0.8058451848827091, 0.7221804896052892, -0.2620024766389024, 1761334673.4622262, 
-0.6970498521956909, 0.8293692991832085, -0.249244218826866, 1761334673.5717893, 
-0.6685212671418032, 0.6531317817470554, -0.2178251499319709, 1761334673.6628556, 
-0.5477908643795019, 0.7654482096950788, -0.18197866720348863, 1761334673.762008, 
-0.5200106382176926, 0.7474019563993091, -0.17309130738359849, 1761334673.8622327, 
-0.48659335256680053, 0.290858300014932, -0.16317733149877947, 1761334673.9719641, 
-0.4205692524928116, 0.5149921671363291, -0.1432476426380935, 1761334674.0629756, 
-0.4224398639172954, 0.35285788850811145, -0.12352758228670564, 1761334674.1577756, 
-0.3822854441774415, 0.18330051136635242, -0.12175572971758439, 1761334674.2617128, 
-0.21283030853352514, 0.9596731771197043, -0.10911989911982663, 1761334674.37225, 
-0.2986003758912802, 0.29840003559394424, -0.0903328671166654, 1761334674.463864, 
-0.27043160690097773, -0.32456638697244333, -0.07417348394063648, 1761334674.5619855, 
-0.23798981546102327, 0.3054494190378545, -0.0800189006969555, 1761334674.6621706, 
-0.33802038383058064, -0.29352417651016344, -0.08887815194206156, 1761334674.7719898, 
-0.1804722359147135, 0.40192479946946763, -0.07629090409567205, 1761334674.8638697, 
-0.21442830561029072, 0.6844047363943468, -0.06964408673543755, 1761334674.962035, 
-0.3019031409847729, -0.6090049217652469, -0.0691468444849794, 1761334675.0623384, 
-0.00017769852757722193, 0.9402162386067248, -0.054212965154998814, 1761334675.1719558, 
-0.009327965405485791, 1.3266046502554896, -0.031411946441728726, 1761334675.2640793, 
0.33534976144411793, 1.712602425957549, 0.030941756014786225, 1761334675.3618731, 
0.44073842943782254, 2.290879214651885, 0.07570910838305098, 1761334675.4615571, 
0.7851682113226967, 2.0845146774878063, 0.16421996857329624, 1761334675.5722423, 
0.9542839091831878, 2.4887155031213455, 0.2194722337530538, 1761334675.6628902, 
1.3347441700097913, 2.8505203685124156, 0.29181008842974704, 1761334675.7620869, 
0.4449452502024918, -2.5587797215274466, 0.2714597783438845, 1761334675.8614728, 
0.2448524273612701, -5.382027494726136, 0.21244350908013754, 1761334675.9719553, 
-0.011962003555932646, -2.3177419458867936, 0.06826124836779136, 1761334676.0628822, 
-0.02713927188059194, -1.4887320944192126, 0.019554918166393015, 1761334676.1620386, 
-0.2076679189847642, -0.984928074695457, -0.02449466040374401, 1761334676.2614052, 
-0.3463327591494021, -1.5352100713876216, -0.06101316477250127, 1761334676.372016, 
-0.46314046340867576, -1.2688049047580425, -0.10251961365280052, 1761334676.462989, 
-0.35674928220359126, -0.1046621102103985, -0.11077548433078842, 1761334676.561989, 
-0.42359160341578445, 0.19021149329255926, -0.1214148836398795, 1761334676.6582713, 
-1.1695424628272453, -3.781310324662835, -0.19975434404369447, 1761334676.7668777, 
-2.261151719435471, -8.77903708546278, -0.40609601824495795, 1761334676.8689957, 
-2.6819403983566534, -7.606510717394572, -0.5964226047889203, 1761334676.9620218, 
