error, error_dot, error_int, stamp, 
1.414213560156513, 0.0, 0.2342360816600655, 1761334643.4200447, 
1.414213560156513, 0.0, 0.44633113046341044, 1761334643.5701604, 
1.414213560156513, 0.0, 0.4260159095382485, 1761334643.6208704, 
1.414213560156513, 0.0, 0.19007611490276755, 1761334643.659763, 
1.415210292880784, 0.009968136456027822, 0.18860581255601563, 1761334643.7097592, 
1.417462309891159, 0.032326693099136994, 0.2131031290253564, 1761334643.7601206, 
1.4215057946249303, 0.05604291842622801, 0.23479155163683532, 1761334643.8201408, 
1.4244955879966, 0.0696022387076374, 0.21666934849394198, 1761334643.8617606, 
1.4297381745798163, 0.08125968000325108, 0.21257201791340943, 1761334643.9195726, 
1.4351013922310303, 0.09897010655479493, 0.2312283128261977, 1761334643.9695761, 
1.4444449317280563, 0.1053803305064971, 0.30224420616827447, 1761334644.0598483, 
1.4551132410208927, 0.10510310946709117, 0.4123438843259979, 1761334644.1598306, 
1.4631558234108917, 0.09236824666938856, 0.442917551573663, 1761334644.262895, 
1.4661874847688576, 0.05318284229671966, 0.46052567068265315, 1761334644.3699024, 
1.4658713396418677, 0.012432190938997705, 0.43555456160416295, 1761334644.46109, 
1.4621669035137783, -0.020269569641963532, 0.4198959958675295, 1761334644.5610151, 
1.4544984109894519, -0.056937338998329076, 0.4377538305352995, 1761334644.660862, 
1.4420973752354078, -0.0953818228148327, 0.45476063447973264, 1761334644.7696798, 
1.428988942550909, -0.1296885098428607, 0.4303146817763503, 1761334644.8598244, 
1.4110850303796127, -0.16227327493718435, 0.4070061056017255, 1761334644.9597735, 
1.3908418203397548, -0.18882652376431996, 0.4271496727874323, 1761334645.0617428, 
1.3653668540583528, -0.2170135669851346, 0.43786001034792776, 1761334645.1699147, 
1.3425070061415696, -0.24488241576941344, 0.40593498526960314, 1761334645.259822, 
1.3156223284084951, -0.2619643900499278, 0.38143257266121466, 1761334645.359517, 
1.28793202715774, -0.27128016714906567, 0.3969050385179762, 1761334645.460987, 
1.2566567621873734, -0.2799349573259169, 0.4061931255674665, 1761334645.5699685, 
1.2307345570158816, -0.2865825743913296, 0.3767002439322532, 1761334645.6605463, 
1.2009714942220675, -0.2926667839942087, 0.35052558857342286, 1761334645.7600393, 
1.1711934185869102, -0.29564773839734193, 0.36284976922535206, 1761334645.861967, 
1.1381653226377266, -0.2987087262271186, 0.3687975920471698, 1761334645.9701607, 
1.1113025249140904, -0.300763772541536, 0.3401281971524689, 1761334646.060834, 
1.0812765783881333, -0.29987121717135956, 0.3157729439653608, 1761334646.1597717, 
1.0508933562441711, -0.30023645578926805, 0.3263609834006648, 1761334646.262076, 
1.0172040860141478, -0.30513730640618475, 0.33043157426989583, 1761334646.3696113, 
0.9898310534850797, -0.3070914512445684, 0.30350963044438634, 1761334646.4605825, 
0.9594705902922167, -0.3035752580193457, 0.281976038942103, 1761334646.559718, 
0.9291011296734039, -0.30222188842698106, 0.28925209648621153, 1761334646.6615634, 
0.8958296239163674, -0.3026762040782382, 0.2925917901772481, 1761334646.7698827, 
0.8805685189131496, -0.30068458969238754, 0.2166984996019586, 1761334646.8217547, 
0.8376325103635258, -0.30235147081193114, 0.24853446296580756, 1761334646.9600368, 
0.8069336116406743, -0.3059106422186386, 0.30322028626931913, 1761334647.0619164, 
0.7733266554107983, -0.30336594015766477, 0.25619950886206744, 1761334647.1719568, 
0.7457335953557624, -0.3079939934613799, 0.23130072688049189, 1761334647.2607996, 
0.715504357864848, -0.30835699602116984, 0.20958969588823914, 1761334647.3595452, 
0.6844618680152558, -0.30607932862108905, 0.2147662803988825, 1761334647.4609826, 
0.6505997962882536, -0.3081546677555871, 0.21589403434663554, 1761334647.5701156, 
0.6227930198950111, -0.3085074786520132, 0.1955777958367171, 1761334647.6607707, 
0.591692832139979, -0.3100728970418467, 0.17707626998068773, 1761334647.760001, 
0.5615055771556653, -0.30764383465486245, 0.17691537911486144, 1761334647.8600006, 
0.5276648590396399, -0.30537159519212104, 0.17612320226258857, 1761334647.969564, 
0.5001400470764267, -0.3052282711854491, 0.1595904135139205, 1761334648.06083, 
0.4696596302570427, -0.3053029047342481, 0.1421862830494122, 1761334648.1594665, 
0.4387112391819961, -0.3093509994632807, 0.13984525287839908, 1761334648.259402, 
0.4053364734852256, -0.30588364567330484, 0.13821342859244262, 1761334648.369884, 
0.3795870293890974, -0.29228761579747486, 0.12336261235246739, 1761334648.461035, 
0.35303723859625114, -0.27527818468574317, 0.10821644779869372, 1761334648.5600777, 
0.32738861305096995, -0.2611281172808072, 0.10597225594083959, 1761334648.6609802, 
0.3008747865163398, -0.24842696285585436, 0.10311750321185865, 1761334648.7702425, 
0.2810160572479298, -0.2310038505100826, 0.09083637123814862, 1761334648.8607788, 
0.26042284453209275, -0.21335385279645275, 0.07995521093222217, 1761334648.9600892, 
0.24113025869707042, -0.1996425660246435, 0.07819154100261219, 1761334649.0606117, 
0.2208258402807324, -0.18885160850528038, 0.07578304269891659, 1761334649.1699045, 
0.2056921594098038, -0.17611785904256128, 0.0668349132161573, 1761334649.2608218, 
0.19022634372996253, -0.1616713134774509, 0.05843545217044601, 1761334649.359401, 
0.17609065274027474, -0.14796292804426303, 0.05727143316274558, 1761334649.4610684, 
0.1613328688913353, -0.13734253440358882, 0.0555254696478252, 1761334649.5698643, 
0.1497835150409015, -0.13126945132931966, 0.04867510376825731, 1761334649.660881, 
0.1383726632471442, -0.12095769893876863, 0.04275132265051195, 1761334649.760086, 
0.12839535106400107, -0.10649438770455233, 0.041873807706061805, 1761334649.861931, 
0.11756986496717751, -0.0990123689694464, 0.040362384644590285, 1761334649.970122, 
0.10893038944545701, -0.09763990234349945, 0.03529827146141605, 1761334650.060853, 
0.10097226497118891, -0.08724370673593992, 0.03129456910613233, 1761334650.1612499, 
0.09382473966380943, -0.07511416356569639, 0.030542918929994695, 1761334650.2619736, 
0.08580257944735158, -0.07232705507917973, 0.029404559065605858, 1761334650.3708336, 
0.07913128535840752, -0.07392630985517934, 0.025722926219577905, 1761334650.4607916, 
0.07268833372762953, -0.0697285940168725, 0.022411265536339296, 1761334650.5594633, 
0.06753726797780318, -0.05771865655941896, 0.022089727583508422, 1761334650.662196, 
0.06235987448108917, -0.049118909587233195, 0.021309635316684887, 1761334650.7698398, 
0.05822895077470127, -0.04668953441732716, 0.01870643236728402, 1761334650.8610673, 
0.05367617896774029, -0.04540855196511551, 0.016660634656781356, 1761334650.96105, 
0.04997444631986294, -0.0411482648266221, 0.01624300386573277, 1761334651.0617473, 
0.045469515264158086, -0.03900524964574028, 0.015650833370423205, 1761334651.170959, 
0.04188361372866005, -0.04052992828218542, 0.013683758228431092, 1761334651.2610338, 
0.038882544721073935, -0.03490300796697825, 0.012000264089088714, 1761334651.361084, 
0.03610237687836535, -0.02760778995797701, 0.0122879681298239, 1761334651.4713206, 
0.03289928865327048, -0.028650054722732396, 0.011332330059681038, 1761334651.5711672, 
0.03026617843885906, -0.03073701480348949, 0.009401987319857164, 1761334651.6607473, 
0.02733493207491374, -0.029360148740658006, 0.008576390104343154, 1761334651.7607, 
0.024138887517106893, -0.030508855944804465, 0.008206765894348633, 1761334651.8615491, 
0.02084862735237651, -0.03088891304623859, 0.007601422001756977, 1761334651.9709089, 
0.018176883750192954, -0.029908976609192554, 0.006291886060038807, 1761334652.0607715, 
0.014873318993681044, -0.03143382162738337, 0.0051085070776444004, 1761334652.1604683, 
0.011914940406463037, -0.031255338553069875, 0.004505711935065105, 1761334652.2611806, 
0.008531016935753049, -0.03010864576921725, 0.0037160767952786953, 1761334652.3708959, 
0.005373914848068159, -0.03292865912921564, 0.0025804469087330408, 1761334652.4610615, 
0.0020915708303883766, -0.033964964227488695, 0.0015187567235312774, 1761334652.5607817, 
0.0009919475110597743, -0.021940691769590046, 0.0008457289413152088, 1761334652.661058, 
0.004982334555754083, 0.012714533219959263, 0.0008465799866609852, 1761334652.770699, 
0.007889762217277786, 0.03433353619640149, 0.0013845480883357018, 1761334652.8607903, 
0.008838172104597362, 0.02086417571564884, 0.0020666559533433744, 1761334652.9610841, 
0.01251375079910013, 0.022915446322815506, 0.0029437879721751227, 1761334653.062132, 
