x, y, theta, stamp, 
-0.9636270403862, -0.9792335629463196, -2.6282741648950942, 1761334651261033635, 
-0.9663764834403992, -0.9804728031158447, -2.6282741648950942, 1761334651361083958, 
-0.9687576293945312, -0.9819086790084839, -2.6282741648950942, 1761334651471320657, 
-0.9714000821113586, -0.9837393760681152, -2.6282741648950942, 1761334651571167158, 
-0.9737185835838318, -0.9849890470504761, -2.6282741648950942, 1761334651660747302, 
-0.9763771891593933, -0.9862464070320129, -2.6278066583028545, 1761334651760699805, 
-0.979145884513855, -0.9878430366516113, -2.6278066583028545, 1761334651861549017, 
-0.9819501042366028, -0.9895660877227783, -2.6283221227373357, 1761334651970909009, 
-0.9842703938484192, -0.9908907413482666, -2.6272730176425596, 1761334652060771560, 
-0.9872668385505676, -0.9923135042190552, -2.6258897624555115, 1761334652160468117, 
-0.9898079037666321, -0.993828535079956, -2.6258897624555115, 1761334652261180660, 
-0.9926092624664307, -0.9957391023635864, -2.6258897624555115, 1761334652370895803, 
-0.9954295754432678, -0.9971733093261719, -2.624946312435012, 1761334652461061348, 
-0.9982868432998657, -0.9988000988960266, -2.6238694183408606, 1761334652560781900, 
-1.0008256435394287, -1.0005497932434082, -2.622481150133205, 1761334652661057948, 
-1.0043376684188843, -1.0024511814117432, -2.6189612836658003, 1761334652770698941, 
-1.0068936347961426, -1.0038374662399292, -2.6129561168682858, 1761334652860790156, 
-1.007668137550354, -1.0043946504592896, -2.599078665762015, 1761334652961084050, 
-1.010792851448059, -1.0063331127166748, -2.593419409640204, 1761334653062132039, 
-1.0116651058197021, -1.0068976879119873, -2.5776947571139175, 1761334653170620603, 
-1.0119107961654663, -1.0071989297866821, -2.5518853516655065, 1761334653260778670, 
-1.0126912593841553, -1.0072578191757202, -2.5819950654682366, 1761334653360424186, 
-1.0124307870864868, -1.0076301097869873, -2.563281338328751, 1761334653461255168, 
-1.0121854543685913, -1.008265733718872, -2.4410116502256605, 1761334653570805857, 
-1.012136697769165, -1.0089401006698608, -2.270884725075755, 1761334653661073045, 
-1.0125861167907715, -1.0097787380218506, -2.069126280321046, 1761334653761050397, 
-1.0125912427902222, -1.010170817375183, -1.8613886408041713, 1761334653870516496, 
-1.0124664306640625, -1.0106065273284912, -1.670577195183869, 1761334653971075578, 
-1.0122995376586914, -1.0112011432647705, -1.496914790413303, 1761334654060787324, 
-1.011952519416809, -1.0118567943572998, -1.3047812660882447, 1761334654161028390, 
-1.0115299224853516, -1.0119578838348389, -1.1225325876049477, 1761334654255765888, 
-1.0113131999969482, -1.0124210119247437, -0.9141997906471068, 1761334654366205715, 
-1.0107864141464233, -1.0126783847808838, -0.7239468486788628, 1761334654465492375, 
-1.0104459524154663, -1.0127854347229004, -0.5517737510086442, 1761334654555842840, 
-1.0098671913146973, -1.0131447315216064, -0.3611996478279454, 1761334654656048427, 
-1.0087039470672607, -1.0135414600372314, -0.15515467317442858, 1761334654770867784, 
-1.0079842805862427, -1.0136584043502808, -0.01415021801759752, 1761334654860646333, 
-1.007298469543457, -1.0135862827301025, 0.1363710125220376, 1761334654960697968, 
-1.006591558456421, -1.013655424118042, 0.2709158697384437, 1761334655060703612, 
-1.0054123401641846, -1.0133095979690552, 0.40352947185894134, 1761334655170638733, 
-1.0048320293426514, -1.0130589008331299, 0.5018807023913744, 1761334655260752264, 
-1.0038212537765503, -1.0125325918197632, 0.5969691222297352, 1761334655361106820, 
-1.0033023357391357, -1.0121158361434937, 0.690158393700321, 1761334655462234570, 
-1.0029609203338623, -1.0116559267044067, 0.770840521869128, 1761334655566200220, 
-1.0027300119400024, -1.0111161470413208, 0.8408462375021207, 1761334655665536814, 
-1.0023468732833862, -1.0107011795043945, 0.9005205777381651, 1761334655756255885, 
-1.0020842552185059, -1.0102132558822632, 0.9596145373509621, 1761334655855874923, 
-1.0018346309661865, -1.0097582340240479, 1.0204475378121838, 1761334655966295574, 
-1.0016236305236816, -1.0094311237335205, 1.0711409020535494, 1761334656060755897, 
-1.001470923423767, -1.009225845336914, 1.118452073523327, 1761334656161262594, 
-1.0011972188949585, -1.008650302886963, 1.1572835825046988, 1761334656261196345, 
-1.0011239051818848, -1.008367657661438, 1.1996808979463156, 1761334656371091153, 
-1.0008946657180786, -1.0078341960906982, 1.22909214318965, 1761334656460827733, 
-1.0008703470230103, -1.007428526878357, 1.2588771631527973, 1761334656560910539, 
-1.000806450843811, -1.0071512460708618, 1.2885292859563104, 1761334656660942455, 
-1.0006020069122314, -1.006666898727417, 1.3216538663536568, 1761334656766584196, 
-1.0005086660385132, -1.0061324834823608, 1.34828977731418, 1761334656861246178, 
-1.00044584274292, -1.0057237148284912, 1.3773635826821302, 1761334656956208583, 
-1.0002754926681519, -1.005223035812378, 1.4096968064622144, 1761334657056349477, 
-1.000226378440857, -1.0048326253890991, 1.4445729580597901, 1761334657166219725, 
-1.0001726150512695, -1.004199504852295, 1.4739298576757525, 1761334657265550952, 
-1.000187635421753, -1.003640055656433, 1.5051747749781133, 1761334657355723658, 
-1.0000431537628174, -1.0030287504196167, 1.5412866678759127, 1761334657462072332, 
-0.999968409538269, -1.002356767654419, 1.578411246798681, 1761334657571345919, 
-1.0000027418136597, -1.0017093420028687, 1.6067659767120586, 1761334657661048969, 
-1.000035285949707, -1.000975251197815, 1.6375407308335843, 1761334657760768596, 
-1.000148892402649, -1.0002593994140625, 1.66877558262213, 1761334657860795033, 
-1.0001262426376343, -0.9994481205940247, 1.6985871923001732, 1761334657965575687, 
-1.0002506971359253, -0.9977810978889465, 1.7071433954587367, 1761334658065697867, 
-1.0005521774291992, -0.9963200688362122, 1.7196734511367777, 1761334658156617824, 
-1.0008958578109741, -0.9931626915931702, 1.7176264617351042, 1761334658257003530, 
-1.0007603168487549, -0.9929126501083374, 1.69328849476338, 1761334658366155764, 
-1.0006564855575562, -0.9927260279655457, 1.6593586987211755, 1761334658466287235, 
-1.0005731582641602, -0.9923959970474243, 1.6071400236780475, 1761334658556307888, 
-0.9999963045120239, -0.9918115735054016, 1.4860892744444352, 1761334658660610068, 
-1.0010017156600952, -0.9925422668457031, 1.4202930078462088, 1761334658770803876, 
-1.0000154972076416, -0.991700291633606, 1.3155331970833175, 1761334658861146341, 
-1.0010472536087036, -0.9925055503845215, 1.2624154703847492, 1761334658960723963, 
-1.0016056299209595, -0.9932080507278442, 1.2880733112488845, 1761334659061049182, 
-1.0006698369979858, -0.9923837780952454, 1.2493767326027845, 1761334659170684968, 
-0.9997290372848511, -0.9916456937789917, 1.1368109914714384, 1761334659261123048, 
-0.9985663294792175, -0.9908952713012695, 0.9524228380478053, 1761334659356693796, 
-0.9985334873199463, -0.9907312989234924, 0.7513750137607131, 1761334659456817661, 
-0.9978772401809692, -0.990641713142395, 0.5484158840774167, 1761334659565620634, 
-0.997606098651886, -0.9907049536705017, 0.3549195820570919, 1761334659666309270, 
-0.9974068999290466, -0.9907201528549194, 0.1822652391674966, 1761334659755784648, 
-0.9973662495613098, -0.9903222322463989, -0.01209874437400617, 1761334659857142757, 
-0.9967583417892456, -0.9906370043754578, -0.22095869727081746, 1761334659966140690, 
-0.9964848160743713, -0.9904787540435791, -0.40486867164586293, 1761334660060724993, 
-0.996130645275116, -0.9907084703445435, -0.595138866107636, 1761334660160846930, 
-0.9958266615867615, -0.9909850358963013, -0.7849674794338427, 1761334660262131255, 
-0.9952502250671387, -0.9918661713600159, -0.9711112138863607, 1761334660371074230, 
-0.9951013922691345, -0.9923912286758423, -1.1092160336305905, 1761334660460762253, 
-0.9948136210441589, -0.9931927919387817, -1.2492255576574813, 1761334660560739124, 
-0.9947416186332703, -0.9935490489006042, -1.3797818190354545, 1761334660661159712, 
-0.9948199987411499, -0.9944485425949097, -1.501806040688689, 1761334660765622309, 
-0.9948307275772095, -0.994930624961853, -1.5996965907893486, 1761334660865710142, 
-0.994843065738678, -0.9953425526618958, -1.6856678519536805, 1761334660957090144, 
-0.9947964549064636, -0.9957289695739746, -1.7747045463767934, 1761334661056882339, 
-0.9949333667755127, -0.9964970350265503, -1.8591464316816895, 1761334661165707646, 
-0.9952334761619568, -0.99681556224823, -1.9354030407908924, 1761334661265581960, 
-0.9954161643981934, -0.9971722364425659, -1.9993169899631336, 1761334661360826301, 
-0.9953572154045105, -0.9973909854888916, -2.065001012413886, 1761334661461560089, 
-0.9955348968505859, -0.9978996515274048, -2.1282190473899223, 1761334661570837303, 
-0.9958550333976746, -0.9981436133384705, -2.1770009800611243, 1761334661661001081, 
-0.9961039423942566, -0.9983857870101929, -2.232184161761484, 1761334661761217816, 
-0.9961684942245483, -0.9985889792442322, -2.2865717423914376, 1761334661860546861, 
-0.9966922998428345, -0.9990195631980896, -2.3369188506897736, 1761334661966767167, 
-0.9968403577804565, -0.9992197751998901, -2.3811639474158355, 1761334662065785412, 
-0.99696284532547, -0.9991658329963684, -2.4212593187367206, 1761334662157238292, 
-0.9972407817840576, -0.9996470808982849, -2.469496761320747, 1761334662258458523, 
-0.9974445700645447, -0.9996053576469421, -2.5119338689094106, 1761334662367203554, 
-0.9975327849388123, -0.9996600151062012, -2.553137741915295, 1761334662464765311, 
-0.9979288578033447, -0.9998635053634644, -2.588780107472827, 1761334662557002387, 
-0.9983416199684143, -0.9999342560768127, -2.6349835679233005, 1761334662658197166, 
-0.998505175113678, -1.000180721282959, -2.675764282531565, 1761334662766827692, 
-0.9988004565238953, -1.0000752210617065, -2.7133631517156602, 1761334662865007807, 
-0.9989891052246094, -1.0001496076583862, -2.754451968834382, 1761334662956794874, 
-0.9990399479866028, -1.0001946687698364, -2.7882661584660693, 1761334663057935434, 
-0.9994056820869446, -1.0000568628311157, -2.8297633654773664, 1761334663166565805, 
-0.9995285272598267, -1.0000853538513184, -2.8665721235748127, 1761334663264797985, 
-0.9997704029083252, -0.9999347925186157, -2.904493589885628, 1761334663357855149, 
-0.9997727274894714, -1.0000410079956055, -2.9537253174343805, 1761334663457906296, 
-0.9999187588691711, -0.9999575614929199, -2.9942233494080646, 1761334663566890669, 
-0.9998307228088379, -0.999927282333374, -3.0362975571163084, 1761334663664796280, 
-1.000067114830017, -1.0000226497650146, -3.0756566404993775, 1761334663756791896, 
-1.0000437498092651, -1.000022053718567, -3.1062243014690396, 1761334663857668888, 
-0.9999838471412659, -1.0001310110092163, -3.139178514694237, 1761334663967181246, 
-1.0000178813934326, -1.0002540349960327, -3.1127798545061918, 1761334664065043065, 
-1.0006412267684937, -0.9998785853385925, -3.136005639829959, 1761334664156810678, 
-1.0001894235610962, -1.0002461671829224, -3.132025718424281, 1761334664225241965, 
-1.0005998611450195, -1.0001575946807861, -3.084491971669543, 1761334664367178222, 
-1.0015000104904175, -0.999735951423645, -3.137198448335177, 1761334664464774462, 
-1.0018095970153809, -0.9991466403007507, 3.0256066226472362, 1761334664556794360, 
-1.0019285678863525, -0.9994645118713379, 2.8972216029972437, 1761334664658318993, 
-1.0020548105239868, -0.9987581968307495, 2.7518479572446117, 1761334664771151956, 
-1.001949667930603, -0.9995880126953125, 2.6975389772948994, 1761334664864769446, 
-1.0022307634353638, -0.9984360933303833, 2.578201055009591, 1761334664957016605, 
-1.0019643306732178, -0.9982091188430786, 2.3764967382955504, 1761334665057882573, 
-1.001861572265625, -0.9991247057914734, 2.238799138882126, 1761334665167796636, 
-1.0017964839935303, -0.9995981454849243, 2.2190727508790253, 1761334665264794252, 
-1.0018812417984009, -1.000268816947937, 2.2549829645908797, 1761334665356763860, 
-1.0022119283676147, -1.0006928443908691, 2.3712647344921822, 1761334665458345742, 
-1.002265453338623, -0.999997079372406, 2.444179620935419, 1761334665567018811, 
-1.0023627281188965, -1.0008339881896973, 2.5556731363206997, 1761334665664776956, 
-1.0026284456253052, -0.9999961256980896, 2.6033552199555423, 1761334665756768484, 
-1.0029217004776, -0.9993503093719482, 2.565901074029149, 1761334665857407536, 
-1.0031076669692993, -0.998198390007019, 2.4389183415281668, 1761334665966894540, 
-1.0032074451446533, -0.9977025389671326, 2.2607670543517426, 1761334666065770238, 
-1.0033053159713745, -0.9976717233657837, 2.1009053997470035, 1761334666157034986, 
-1.00344717502594, -0.9977670311927795, 1.9067871867058703, 1761334666257845452, 
-1.0034085512161255, -0.99713134765625, 1.7104652704272114, 1761334666367070756, 
-1.0032025575637817, -0.9969595074653625, 1.5229666821526384, 1761334666465024705, 
-1.0029568672180176, -0.9966211318969727, 1.345454331813364, 1761334666556787107, 
-1.0032503604888916, -0.9967589378356934, 1.1530098197257392, 1761334666657848705, 
-1.0025508403778076, -0.9964457750320435, 0.9424079645595419, 1761334666766849861, 
-1.0024785995483398, -0.9962489008903503, 0.7546317086103672, 1761334666864781528, 
-1.0018718242645264, -0.9962666034698486, 0.5782255594520068, 1761334666956794580, 
-1.002195954322815, -0.9960506558418274, 0.3855995729016915, 1761334667057829823, 
-1.0020220279693604, -0.9960700273513794, 0.18597593007441252, 1761334667166885272, 
-1.0022963285446167, -0.9957758188247681, 0.01773946074124464, 1761334667264819161, 
-1.0020793676376343, -0.9959142208099365, -0.12346030675873161, 1761334667356903365, 
-1.0017369985580444, -0.9957003593444824, -0.26603561663398456, 1761334667458110474, 
-1.001450777053833, -0.9959864616394043, -0.4154331347385581, 1761334667566783255, 
-1.0011593103408813, -0.9961004853248596, -0.542384359885707, 1761334667665042403, 
-1.0009815692901611, -0.9964890480041504, -0.6474150976631619, 1761334667756800179, 
-1.0008496046066284, -0.9963205456733704, -0.7423545039827774, 1761334667857895430, 
-1.0005717277526855, -0.9967584013938904, -0.8258039123567573, 1761334667966447719, 
-1.0004911422729492, -0.9972518086433411, -0.901530120860978, 1761334668064898576, 
-1.0003025531768799, -0.9978851079940796, -0.966510268916349, 1761334668156697317, 
-0.9999728202819824, -0.9978445768356323, -1.0279657653599665, 1761334668257954384, 
-1.0000056028366089, -0.9984381198883057, -1.0900782775192406, 1761334668366931665, 
-0.9999286532402039, -0.9984635710716248, -1.1354653177869947, 1761334668464792451, 
-1.0000773668289185, -0.9986512660980225, -1.1791202014380464, 1761334668557061269, 
-0.9997866749763489, -0.9989150762557983, -1.2215175909190785, 1761334668657502732, 
-0.9999762773513794, -0.9991570711135864, -1.2618715406566692, 1761334668767048763, 
-0.9997608065605164, -0.9992572069168091, -1.3010861465759989, 1761334668865042072, 
-0.9999211430549622, -0.9996888041496277, -1.3431414884972588, 1761334668957800762, 
-0.9999004602432251, -0.9995070695877075, -1.3803386729842175, 1761334669058193585, 
-0.9998811483383179, -0.9996306896209717, -1.419957160793514, 1761334669168093975, 
-0.999887228012085, -0.9999802112579346, -1.4430236148075983, 1761334669264806233, 
-0.9999850392341614, -1.0000394582748413, -1.4893099537758254, 1761334669357997196, 
-0.9997086524963379, -0.9999626874923706, -1.5127331503453592, 1761334669457945659, 
-1.000248908996582, -1.000307559967041, -1.5666875491747712, 1761334669568163482, 
-0.999870777130127, -1.000331163406372, -1.6005933405473276, 1761334669664820206, 
-0.9998143911361694, -1.0004267692565918, -1.6227753246935206, 1761334669758304497, 
-1.0001747608184814, -1.0002521276474, -1.6649001894442985, 1761334669856968773, 
-1.0007411241531372, -1.0008068084716797, -1.7908677155609203, 1761334669968278030, 
-1.001023530960083, -1.0009149312973022, -1.9806897675077946, 1761334670068865549, 
-1.000640630722046, -1.0005502700805664, -2.0912876981030224, 1761334670157814183, 
-1.0003771781921387, -1.0006303787231445, -2.1420446595183513, 1761334670261932988, 
-1.0015521049499512, -1.000953197479248, -2.283279052371702, 1761334670371781742, 
-1.0019056797027588, -1.000870704650879, -2.464912216841566, 1761334670462818557, 
-1.0008642673492432, -1.0010260343551636, -2.58225507580189, 1761334670561846882, 
-1.0007116794586182, -1.0011957883834839, -2.603063644774528, 1761334670662297034, 
-1.0002952814102173, -1.0014594793319702, -2.5523266429016895, 1761334670771839009, 
-1.0001099109649658, -1.0018326044082642, -2.4417709229471427, 1761334670861974051, 
-1.000898003578186, -1.001762866973877, -2.3878682562832534, 1761334670961874256, 
-0.9992733597755432, -1.0014609098434448, -2.2852210590014956, 1761334671061695501, 
-0.99908047914505, -1.0018599033355713, -2.0766111354406815, 1761334671172173531, 
-0.9995602965354919, -1.001854658126831, -1.9732914646802775, 1761334671261851344, 
-1.0003515481948853, -1.002367615699768, -1.952639265210331, 1761334671358077712, 
-1.0006604194641113, -1.0026544332504272, -1.9979065572435448, 1761334671456724583, 
-1.0017170906066895, -1.0031826496124268, -2.139652656397367, 1761334671567057748, 
-1.0021692514419556, -1.0031927824020386, -2.3340255168829485, 1761334671665026636, 
-1.001909613609314, -1.0034379959106445, -2.4803409418259306, 1761334671757892986, 
-1.0024100542068481, -1.0033047199249268, -2.665645640525655, 1761334671861757038, 
-1.0029999017715454, -1.0032448768615723, -2.88180274659165, 1761334671971418875, 
-1.0029867887496948, -1.0030057430267334, -3.0529174728455035, 1761334672061836703, 
-1.0028877258300781, -1.0029374361038208, 3.0397281697020926, 1761334672162197646, 
-1.0028867721557617, -1.002953290939331, 2.8477895737905823, 1761334672262331694, 
-1.00312077999115, -1.0026668310165405, 2.636301973432184, 1761334672371999753, 
-1.002996802330017, -1.0028446912765503, 2.4626217438118685, 1761334672462838997, 
-1.0028430223464966, -1.00265634059906, 2.279717599211825, 1761334672557949225, 
-1.00309157371521, -1.0024070739746094, 2.089991082730803, 1761334672656705311, 
-1.0034265518188477, -1.0023373365402222, 1.878108022880788, 1761334672768046115, 
-1.0033546686172485, -1.0016010999679565, 1.7086686419451944, 1761334672865051583, 
-1.0034300088882446, -1.0012929439544678, 1.562684587335206, 1761334672957845443, 
-1.0032206773757935, -1.0011119842529297, 1.4092877849909735, 1761334673061953699, 
-1.0032473802566528, -1.0010582208633423, 1.262732566758472, 1761334673171846112, 
-1.0032073259353638, -1.0006895065307617, 1.161519775621974, 1761334673262849552, 
-1.002780556678772, -1.000503420829773, 1.0517179719552083, 1761334673361943989, 
-1.0028302669525146, -1.00041663646698, 0.9520029495209061, 1761334673462226143, 
-1.0024774074554443, -1.0003629922866821, 0.8425356578135653, 1761334673571789428, 
-1.002564787864685, -1.0002245903015137, 0.7558652859004789, 1761334673662855704, 
-1.0026007890701294, -1.0003350973129272, 0.6759293838699892, 1761334673762008183, 
-1.0022438764572144, -1.0001897811889648, 0.6043872080748108, 1761334673862232583, 
-1.0017826557159424, -1.000068187713623, 0.52482534923147, 1761334673971964271, 
-1.001854658126831, -1.0000758171081543, 0.46142579434432157, 1761334674062975756, 
-1.0017660856246948, -0.9999675750732422, 0.4040821559082979, 1761334674157775572, 
-1.001658320426941, -0.9999470114707947, 0.3503431816470316, 1761334674261712833, 
-1.0015391111373901, -1.0001206398010254, 0.2910531478242159, 1761334674372250137, 
-1.0015212297439575, -0.9999334216117859, 0.25486212565161653, 1761334674463863973, 
-1.0011523962020874, -0.9999441504478455, 0.22200565050708973, 1761334674561985554, 
-1.0008749961853027, -0.9999481439590454, 0.17879474827408828, 1761334674662170638, 
-1.0009483098983765, -0.9998190402984619, 0.14946386435800163, 1761334674771989718, 
-1.0007513761520386, -0.9999538660049438, 0.11914988421398832, 1761334674863869714, 
-1.0007822513580322, -0.9998992681503296, 0.08636136170724285, 1761334674962035013, 
-1.0007952451705933, -0.9998095631599426, 0.0668599746921891, 1761334675062338368, 
-1.000584602355957, -1.0000213384628296, 0.03666231700573386, 1761334675171955653, 
-1.0005995035171509, -1.0000019073486328, 0.012509501697997213, 1761334675264079269, 
-1.0005167722702026, -1.000172734260559, -0.01276898722992075, 1761334675361873201, 
-1.0004844665527344, -1.0002065896987915, -0.03765958139892757, 1761334675461557192, 
-1.0003278255462646, -1.000287413597107, -0.06536077033732564, 1761334675572242194, 
-1.000296950340271, -1.0003478527069092, -0.09010661984879009, 1761334675662890267, 
-1.0001487731933594, -1.0004087686538696, -0.11299980485841744, 1761334675762086993, 
-1.0003647804260254, -1.0001262426376343, -0.11176829596077147, 1761334675861472876, 
-1.0018284320831299, -1.0002187490463257, -0.12578086914661765, 1761334675971955225, 
-1.0020121335983276, -0.9997836947441101, -0.09512718451758331, 1761334676062882306, 
-1.0020081996917725, -0.9998458027839661, -0.04949416647654484, 1761334676162038420, 
-1.0023815631866455, -0.9995503425598145, 0.021056992418360808, 1761334676261405144, 
-1.0026934146881104, -0.9993757009506226, 0.11856762790354605, 1761334676372015947, 
-1.002833604812622, -0.9992961883544922, 0.21968679315809908, 1761334676462988994, 
-1.0023103952407837, -0.9997634291648865, 0.25471080251412104, 1761334676561989102, 
-1.0022046566009521, -0.9996455907821655, 0.2642004301607769, 1761334676658271189, 
-1.0003876686096191, -0.9994931817054749, 0.25171934775339044, 1761334676766877609, 
-0.9995555281639099, -0.9990862607955933, 0.23762111586830478, 1761334676868995583, 
-0.9990702867507935, -0.9992620944976807, 0.21123018523870915, 1761334676962021813, 
-0.998979389667511, -0.9992598295211792, 0.17957284771861215, 1761334677062154813, 
-0.9988181591033936, -0.9990986585617065, 0.14264896335990482, 1761334677171981806, 
