odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.965419590473175, 0.0035489744041115046, -0.018626092136737403, 0.040921130284268144, -0.01545224990695715, 1.4115762706007433, -1.0447581361857068, 0.0882403336512468, 1763157874.3448093, 
0.9740167260169983, 0.0035033791791647673, -0.020473855886212977, 0.04490877287898259, -1.1212233630431001e-07, 1.4184725892234133, -1.0448123921953885, 0.0888679162980354, 1763157874.5345914, 
0.9782724976539612, 0.0033004481811076403, -0.02002276666887213, 0.043311978296589664, -0.004884499590843916, 1.430228381010248, -1.0409240274223461, 0.09943550700629744, 1763157874.6441715, 
0.9829053282737732, 0.003135790815576911, -0.02086390564114249, 0.04417642393423769, -0.01664857007563114, 1.430046614609237, -1.0463061283705692, 0.09403884645096372, 1763157874.745615, 
0.9863200783729553, 0.0030439256224781275, -0.021760348200065144, 0.035163014087657145, -1.25759115121582e-07, 1.4323399797358394, -1.0479997985035827, 0.09066920609163542, 1763157874.8355525, 
0.9954699277877808, 0.0027002859860658646, -0.020614985064502215, 0.04584042614467436, -0.00881898868829012, 1.4497337538930075, -1.0538840714236855, 0.10216474926032276, 1763157875.0457351, 
0.9989842772483826, 0.002696388168260455, -0.018270202277227005, 0.03561478422938729, 0.04496204853057861, 1.4466373029078299, -1.0466668272099584, 0.10118409708737515, 1763157875.142583, 
1.0074434280395508, 0.0025237358640879393, -0.01267237299549626, 0.03434033894239171, 0.021921640262007713, 1.4411757862943184, -1.0370389503351796, 0.10342668561137204, 1763157875.3520114, 
1.010625958442688, 0.0025308968033641577, -0.00584484083467411, 0.035003565896854, 0.08243954926729202, 1.4463329539191372, -1.0321218967678993, 0.10883389912900128, 1763157875.444543, 
1.014858603477478, 0.00241598067805171, -0.00012467379875603267, 0.044808809786633354, 0.038531213998794556, 1.452525269404687, -1.030969679514163, 0.10737641682826549, 1763157875.5435338, 
1.0184757709503174, 0.0025449104141443968, -0.0005123300661935385, 0.036714284351975705, 0.0024155613500624895, 1.4568849827959813, -1.0207116880194924, 0.11338966547280462, 1763157875.6355367, 
1.0263792276382446, 0.0024598478339612484, 0.013992473743401271, 0.03626934092116964, 0.026336386799812317, 1.4592954207012574, -1.0162646000825604, 0.11830823002729507, 1763157875.846568, 
1.0297654867172241, 0.0025916299782693386, 0.014404201406389093, 0.03714529773716502, 0.012999327853322029, 1.461908364368578, -1.0145413997745565, 0.11929185416418323, 1763157875.9445648, 
1.0331755876541138, 0.002666766056790948, 0.01716808068590157, 0.037643881228194544, 0.03098456747829914, 1.4685153930383308, -1.0174779723153957, 0.1242337917071946, 1763157876.0355377, 
1.0409417152404785, 0.002954157767817378, 0.0172834764904324, 0.03975964475040961, 0.014869993552565575, 1.470204250223242, -1.0152022971496357, 0.1258452179807224, 1763157876.245566, 
1.0448569059371948, 0.0028789821080863476, 0.01972807040188017, 0.037791096562111846, 0.025388257578015327, 1.4747159916126298, -1.0125936863974956, 0.13263262605522166, 1763157876.3445373, 
1.0478675365447998, 0.0028532887808978558, 0.01698502168468775, 0.03372793440969073, -0.02461320534348488, 1.4771063063063379, -1.007354566368517, 0.1273124492190818, 1763157876.4355674, 
1.0518242120742798, 0.0028463974595069885, 0.012052528379894324, 0.03388086668427662, -0.037637192755937576, 1.4812314012123335, -1.0048977680933446, 0.12573810428821067, 1763157876.555068, 
1.0552513599395752, 0.002730024978518486, 0.011829158538547938, 0.035703575032138626, -0.00439939321950078, 1.4893620808488364, -1.004860171674518, 0.1252806856901593, 1763157876.6468432, 
1.0586998462677002, 0.0024415503721684217, 0.008683968067316902, 0.035748562212797305, -0.019869990646839142, 1.4965710871363684, -1.0084190481914166, 0.1168961742882251, 1763157876.7445743, 
1.065853476524353, 0.0024682374205440283, -0.0008324834756128583, 0.031186620797688858, -0.0540621243417263, 1.4999668277758889, -1.010726328345451, 0.11145788045278762, 1763157876.9567878, 
1.0686951875686646, 0.0021775146014988422, -0.005317099215195408, 0.03342864931566007, -0.04955083504319191, 1.503270422720635, -1.0093989581124823, 0.0978095509374101, 1763157877.0443273, 
1.0719361305236816, 0.0020458796061575413, -0.012078576165449183, 0.03309343274782551, -0.052378762513399124, 1.5072307089934192, -1.0136165592008426, 0.08825475179629376, 1763157877.1455421, 
1.0788726806640625, 0.0014311663107946515, -0.02363236834270999, 0.03168671028495461, -0.059552378952503204, 1.5084179771166364, -1.015556118527542, 0.08720026530037475, 1763157877.3554685, 
1.0816423892974854, 0.0012378821847960353, -0.029125580210609757, 0.030889959100651114, -0.056947000324726105, 1.5161131307007645, -1.011389725531509, 0.08529179963496349, 1763157877.4456286, 
1.0848890542984009, 0.0009119591559283435, -0.033080695743596816, 0.03268513179541097, -0.014922969974577427, 1.5147802243509754, -1.0112845352971362, 0.08241673581965647, 1763157877.545629, 
1.0879698991775513, 0.0007764394395053387, -0.033678332650271356, 0.03153463230812531, -0.01438760757446289, 1.5164197224343292, -1.0085192676317036, 0.08036451647679146, 1763157877.6365747, 
1.0937294960021973, 0.00023876389604993165, -0.0415618086266099, 0.029120625746801687, -0.01661001890897751, 1.5234153732688271, -1.013556263177925, 0.08482975352097966, 1763157877.8457167, 
1.0972325801849365, 5.2347917517181486e-05, -0.04301692957738484, 0.03613523162918319, -0.022809641435742378, 1.5269957690179432, -1.0178351790278284, 0.08002201894528606, 1763157877.9455411, 
1.1031241416931152, -0.00041733929538168013, -0.047846842397717936, 0.02940413788742706, -0.022814204916357994, 1.5291237837200409, -1.0167227420017042, 0.0780258884024475, 1763157878.135123, 
1.1066805124282837, -0.0005671699182130396, -0.04776313166870413, 0.02997446816114833, 0.006134350318461657, 1.5356584741098251, -1.0127596575625304, 0.08110598553886939, 1763157878.2506363, 
1.112342357635498, -0.0008446702850051224, -0.0465285459150898, 0.029341031959776106, -0.01888653077185154, 1.5500897178863944, -1.0151375428481355, 0.06654519348832927, 1763157878.4407027, 
1.1151237487792969, -0.0010900371707975864, -0.047430360870950664, 0.030366658094691492, -0.00442104646936059, 1.5509045237952894, -1.0170299092524158, 0.0647724676258191, 1763157878.5317888, 
1.1189908981323242, -0.0012754029594361782, -0.04649325537282528, 0.03201505451118224, 0.006364533212035894, 1.5536789031123972, -1.0126052662218883, 0.06940551514112632, 1763157878.65059, 
1.1216769218444824, -0.0014238380827009678, -0.04460362038001003, 0.029882850683501227, 0.024228839203715324, 1.554482478849085, -1.001240015122354, 0.06629850733528439, 1763157878.7408493, 
1.1241092681884766, -0.001553672831505537, -0.04451729638985204, 0.022663207976735, 2.2741963334738102e-07, 1.5589424815391617, -0.9952111061961151, 0.06874079478037452, 1763157878.8408067, 
1.130460262298584, -0.0019159936346113682, -0.04287962942992774, 0.03293264159739022, -2.1151288365217624e-07, 1.5638108282777978, -0.9987546453052827, 0.073099375670069, 1763157879.0505702, 
1.1330538988113403, -0.0019350707298144698, -0.04223124750754869, 0.02637177345656399, 0.012229226529598236, 1.5608222498773314, -1.0034134746143621, 0.07240563221609732, 1763157879.1417444, 
1.1358420848846436, -0.002129453467205167, -0.03960095094656444, 0.028227045535402093, 0.029763061553239822, 1.5658647044372385, -1.0044431698747907, 0.07199521326165256, 1763157879.2404757, 
1.1421576738357544, -0.0023554556537419558, -0.03912781687272249, 0.0303154826645208, -0.031476940959692, 1.572986530959884, -1.0041172955814226, 0.06739516840542524, 1763157879.4500363, 
1.1447371244430542, -0.0025196208152920008, -0.04056643519133753, 0.028493676693233515, -0.02887582592666149, 1.5710861812832828, -0.995929590494833, 0.06527631639819191, 1763157879.5405507, 
1.1475908756256104, -0.0027137056458741426, -0.04193044591793018, 0.03005373306948792, 0.0009763179696165025, 1.5705032423599323, -1.0025286694666131, 0.07166495386966501, 1763157879.6355808, 
1.1507728099822998, -0.002554252278059721, -0.04133040706909532, 0.03084492166962915, 0.012487106025218964, 1.5663271467660262, -0.9988574507389872, 0.06839414800446673, 1763157879.7350705, 
1.155217170715332, -0.002855546772480011, -0.03885262537905642, 0.02620766523642855, 0.005110149271786213, 1.567658473656054, -1.0081621990662557, 0.05767594767543687, 1763157879.8955626, 
1.1578415632247925, -0.0031347167678177357, -0.03868645763812348, 0.02869559955206356, 0.006716122850775719, 1.584179908762836, -1.0055905306281854, 0.07490673848413099, 1763157879.9945552, 
1.160490870475769, -0.003247505985200405, -0.03897968910961366, 0.028400201146501134, -0.0007652957574464381, 1.593476896319305, -1.003841171087992, 0.06672742934207844, 1763157880.086583, 
1.1681222915649414, -0.0037971120327711105, -0.04207990747988054, 0.030392188060382585, -0.01551174744963646, 1.6000149062270541, -1.0018923668220854, 0.0709485975927318, 1763157880.3456025, 
1.1707959175109863, -0.0038001583889126778, -0.04363922366346425, 0.02955349435763439, -0.020029302686452866, 1.6104883233639509, -1.0069827393654955, 0.06386665641064279, 1763157880.4356835, 
