odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.0855753421783447, -0.449217826128006, -0.8746816862154886, 0.015071984852752882, -0.3884679675102234, 1.6968525822332325, -0.470958266377161, -0.7003019245169394, 1763153498.8762043, 
1.0867254734039307, -0.45061323046684265, -0.8920019452494135, 0.013246162811693763, -0.07955633848905563, 1.7112208929308657, -0.5172858558027998, -0.694816959436187, 1763153499.0652785, 
1.0879632234573364, -0.4525838792324066, -0.9138083386509951, 0.01796020251202363, -0.1957164704799652, 1.6795563422621265, -0.4867866683386384, -0.7398508405377457, 1763153499.1752496, 
1.089216709136963, -0.4545168876647949, -0.9330913782614083, 0.029573286461766803, -0.20375527441501617, 1.6772155267279345, -0.46488960323508227, -0.7848971182043631, 1763153499.2762501, 
1.091833233833313, -0.45857977867126465, -0.9972781064093725, 0.01476763597432694, -0.14238470792770386, 1.6914135846541891, -0.45959948446079807, -0.8124441437733427, 1763153499.465495, 
1.0930275917053223, -0.4607461988925934, -1.0169892126513127, 0.029630295911907727, -0.2263897806406021, 1.688966631117305, -0.44527439177977124, -0.8430708686077147, 1763153499.5752938, 
1.0942988395690918, -0.46321001648902893, -1.0583126078220086, 0.023539047629514167, -0.3977857828140259, 1.698827067147888, -0.4433811161017939, -0.8929282115024791, 1763153499.676223, 
1.0948827266693115, -0.4639382064342499, -1.069381297717786, 0.007655674912844643, -0.051634255796670914, 1.7068196609951056, -0.4373647230526534, -0.8844797107545895, 1763153499.765612, 
1.096034049987793, -0.466540664434433, -1.0937604189412231, 0.015583018018372126, -0.13642488420009613, 1.7393632421071703, -0.4564329315079461, -0.9147049099042114, 1763153499.9753602, 
1.09663724899292, -0.4679425358772278, -1.1071138388139974, 0.017529689457977674, -0.15198929607868195, 1.7686206659783281, -0.44666536976643595, -0.9262545112741178, 1763153500.071389, 
1.0973623991012573, -0.46968749165534973, -1.1227404172238011, 0.02000924211207481, -0.1727800816297531, 1.776024038992275, -0.44316545830352094, -0.9403784226952703, 1763153500.1651125, 
1.0984441041946411, -0.4724681079387665, -1.148032322524904, 0.01837228779914049, -0.15064674615859985, 1.7454952467182023, -0.43689859550118243, -1.0035077108976347, 1763153500.325426, 
1.0996050834655762, -0.47551456093788147, -1.1745905432065413, 0.024344236934258284, -0.19022777676582336, 1.7184096458730111, -0.45133918633188597, -1.0204994132878735, 1763153500.4738154, 
1.0999321937561035, -0.4763639271259308, -1.1826639152968006, 0.02140783934747648, -0.19025807082653046, 1.7390064973598793, -0.449868421679361, -1.0079240793091324, 1763153500.5163143, 
1.101236343383789, -0.48043596744537354, -1.2347037845514413, 0.026011709597427404, -0.44812577962875366, 1.7546809958779264, -0.4528098218521804, -1.065219090899302, 1763153500.6639264, 
1.1017576456069946, -0.4825252592563629, -1.278335021036549, 0.020999881102287937, -0.39923518896102905, 1.770677665119809, -0.4565963421405635, -1.120924928324565, 1763153500.775389, 
1.1024117469787598, -0.484426885843277, -1.3193935861481287, 0.022000003507934553, -0.42889460921287537, 1.7807768371397998, -0.4856652155177997, -1.1551961313899775, 1763153500.873297, 
1.1032425165176392, -0.48821142315864563, -1.3751875580028476, 0.01977305939502577, -0.15572698414325714, 1.8001495858773708, -0.4710899212332201, -1.2006441610230303, 1763153501.0644662, 
1.1034120321273804, -0.49063313007354736, -1.3975841312955766, 0.01871402181450766, -0.18884970247745514, 1.818235502610245, -0.48903590202268643, -1.2343266173709548, 1763153501.1772606, 
1.1036423444747925, -0.4924347996711731, -1.4132022679553073, 0.01970400657859088, -0.16893988847732544, 1.8412491845542178, -0.4887070842838379, -1.248777848027541, 1763153501.2742233, 
1.104002594947815, -0.496875524520874, -1.448269927162639, 0.0270437747842106, -0.19488482177257538, 1.842076442530288, -0.47533357693205164, -1.3277810220478703, 1763153501.465936, 
1.104250431060791, -0.4993396997451782, -1.4933464355302721, 0.01809640442308198, -0.41420117020606995, 1.8193933091345478, -0.4706671678729949, -1.3671941158539207, 1763153501.5762432, 
1.1042356491088867, -0.5011710524559021, -1.5330954396255942, 0.024003677170244327, -0.42390918731689453, 1.7940599851071228, -0.4846740108005799, -1.3834772258462213, 1763153501.6762218, 
1.1044626235961914, -0.5047179460525513, -1.6101541810224937, 0.017204765878688803, -0.44217848777770996, 1.7942847096501282, -0.5070896824071132, -1.4372264616170725, 1763153501.866588, 
1.104259729385376, -0.5061902403831482, -1.6675053383673166, 0.010862934957534827, -0.49089834094047546, 1.7981095522496127, -0.519054708470806, -1.4923459186004704, 1763153501.9763803, 
1.1040211915969849, -0.5076208710670471, -1.714817443813103, 0.013538146244462876, -0.4510112702846527, 1.8061805942309483, -0.5377239775950339, -1.5390634175048503, 1763153502.0752537, 
