x, y, theta, stamp, 
0.4876473546028137, 0.2588590383529663, 0.810801033094427, 1761341187.349665, 
0.5079906582832336, 0.2816195785999298, 0.871582046622675, 1761341187.4486396, 
0.5261430740356445, 0.3036944270133972, 0.902243322648804, 1761341187.5391598, 
0.545681357383728, 0.3277127742767334, 0.8801542399227795, 1761341187.6387494, 
0.5670874714851379, 0.35334306955337524, 0.875691032448708, 1761341187.7497835, 
0.5860198140144348, 0.37741619348526, 0.9254668495390542, 1761341187.8491795, 
0.6025897264480591, 0.4002416133880615, 0.9547238172847534, 1761341187.939165, 
0.6241928339004517, 0.43012937903404236, 0.9349285590860634, 1761341188.058651, 
0.6406527757644653, 0.45192670822143555, 0.9159427885863347, 1761341188.1488247, 
0.6597015261650085, 0.4759747087955475, 0.9064442760202295, 1761341188.2492135, 
0.6770814061164856, 0.49800360202789307, 0.8902180439088598, 1761341188.3391962, 
0.7003488540649414, 0.5259791612625122, 0.8564496053334586, 1761341188.4583833, 
0.718950092792511, 0.5469141006469727, 0.8419714068232033, 1761341188.5501895, 
0.739639937877655, 0.5696412324905396, 0.8235223741276891, 1761341188.6491961, 
0.7590031027793884, 0.5898743867874146, 0.7843821363728758, 1761341188.7391744, 
0.7854076623916626, 0.6153314113616943, 0.7321091191984577, 1761341188.8592699, 
0.8054793477058411, 0.6333547234535217, 0.7226933512508098, 1761341188.9502501, 
0.8284799456596375, 0.6536239981651306, 0.7217393549423434, 1761341189.0492315, 
0.8500526547431946, 0.6722001433372498, 0.7019060090149618, 1761341189.1391814, 
0.8784881234169006, 0.6954962611198425, 0.6576809458804076, 1761341189.2592623, 
0.9002852439880371, 0.7118910551071167, 0.6336211070871771, 1761341189.3502045, 
0.9249142408370972, 0.7298479080200195, 0.6283780798606292, 1761341189.449255, 
0.9473831653594971, 0.7459166049957275, 0.6188424971706481, 1761341189.5391865, 
0.9727442860603333, 0.7635505199432373, 0.5950996214849855, 1761341189.6393142, 
1.0009620189666748, 0.782192587852478, 0.5631361720039116, 1761341189.74939, 
1.026842474937439, 0.7981888055801392, 0.5339844438706527, 1761341189.849234, 
1.0510280132293701, 0.8119156956672668, 0.50950851568855, 1761341189.9393363, 
1.0832977294921875, 0.82936030626297, 0.47865317647408456, 1761341190.0592396, 
1.1079350709915161, 0.8417721390724182, 0.45345132558585804, 1761341190.1502137, 
1.136074423789978, 0.8547787070274353, 0.41622641004822586, 1761341190.2492158, 
1.1609630584716797, 0.8656539916992188, 0.37972697177865766, 1761341190.3392255, 
1.1893434524536133, 0.8765614032745361, 0.34640147411120537, 1761341190.4412587, 
1.221349835395813, 0.8875167965888977, 0.31805436451228525, 1761341190.5502412, 
1.250532865524292, 0.8967428803443909, 0.291385670181703, 1761341190.6492317, 
1.276828646659851, 0.9044082760810852, 0.2698540999553526, 1761341190.7392132, 
1.306244134902954, 0.9123733639717102, 0.24269484797881208, 1761341190.8408418, 
1.3392205238342285, 0.9200199246406555, 0.21514963680603702, 1761341190.950307, 
1.3694629669189453, 0.9261963367462158, 0.2014899459429525, 1761341191.048351, 
1.3965394496917725, 0.9317048192024231, 0.1973170842163063, 1761341191.1390224, 
1.4265406131744385, 0.9374558329582214, 0.18515176687446452, 1761341191.2413368, 
1.4597866535186768, 0.9432414770126343, 0.17067656036487316, 1761341191.350265, 
1.4899038076400757, 0.948082685470581, 0.16587859229842364, 1761341191.4492526, 
1.517393946647644, 0.9522969126701355, 0.15791696447983206, 1761341191.5392647, 
1.5477828979492188, 0.9567503333091736, 0.14478248528760398, 1761341191.6412666, 
1.580952763557434, 0.9612900614738464, 0.14158137586451744, 1761341191.7502756, 
1.611628532409668, 0.9651862978935242, 0.12921927287194193, 1761341191.849284, 
1.6392903327941895, 0.9684467315673828, 0.10924250137852266, 1761341191.9402332, 
1.6696550846099854, 0.971219539642334, 0.0901203465494268, 1761341192.040453, 
1.7030963897705078, 0.9737684726715088, 0.08280395790044072, 1761341192.1502795, 
1.7332936525344849, 0.975834846496582, 0.06905571533535466, 1761341192.249316, 
1.7613637447357178, 0.9772840738296509, 0.058403664751713616, 1761341192.3413167, 
1.7916970252990723, 0.9787589311599731, 0.052958650612667, 1761341192.4419134, 
1.825304627418518, 0.9801256060600281, 0.03796016280799174, 1761341192.5512507, 
1.855750560760498, 0.9809144139289856, 0.02332307944114257, 1761341192.6492727, 
1.8838729858398438, 0.9815280437469482, 0.022675540135366587, 1761341192.7412963, 
1.9322530031204224, 0.9829499125480652, 0.027692658207011875, 1761341192.900304, 
1.9474881887435913, 0.9832102060317993, 0.022737579967906936, 1761341192.9512906, 
1.9780168533325195, 0.9836804866790771, 0.025039756696118236, 1761341193.049863, 
2.006155014038086, 0.984649121761322, 0.03135810292099462, 1761341193.1412735, 
2.0368824005126953, 0.9852319955825806, 0.028513774623703466, 1761341193.2420406, 
2.0703861713409424, 0.9859271049499512, 0.0313836186350665, 1761341193.3512776, 
2.1007111072540283, 0.9871768355369568, 0.03977239265514626, 1761341193.44926, 
2.128801107406616, 0.9881690740585327, 0.03593195070749369, 1761341193.5412905, 
2.159269332885742, 0.9891002178192139, 0.02895721864398295, 1761341193.6417649, 
2.193039655685425, 0.9898428916931152, 0.030557970537426198, 1761341193.7512932, 
2.2235848903656006, 0.9904496669769287, 0.030243034444143727, 1761341193.848998, 
2.251619577407837, 0.9910296201705933, 0.02222522910744365, 1761341193.9412754, 
2.300257682800293, 0.9915894865989685, 0.01760133446935278, 1761341194.1008205, 
2.3148210048675537, 0.9918652772903442, 0.015497037902707142, 1761341194.1512775, 
2.3415613174438477, 0.992103636264801, 0.007921512324179229, 1761341194.2497942, 
2.3638017177581787, 0.9921095967292786, 0.006413751344759214, 1761341194.3412673, 
2.3862192630767822, 0.9919289350509644, 0.00646930073799863, 1761341194.441431, 
2.409984827041626, 0.9920727014541626, 0.005590971213053987, 1761341194.5512867, 
2.4281327724456787, 0.9920145273208618, -0.0006248395098233238, 1761341194.6493008, 
2.443204641342163, 0.9917871952056885, -0.0033423349937668294, 1761341194.7412658, 
2.4587371349334717, 0.9916597008705139, -0.004692024310297238, 1761341194.8425257, 
2.475341558456421, 0.9913748502731323, -0.011822161860500517, 1761341195.0009341, 
