error, error_dot, error_int, stamp, 
0.162538484649832, -0.45065595106868606, 0.04499614556961032, 1761341187.4486396, 
0.1442982342643382, -0.3349783588122149, 0.04886503623346298, 1761341187.5391598, 
0.04320286256034467, -0.608312452472888, 0.033272959036023834, 1761341187.6387494, 
0.05182617129941203, -0.46872822573245465, 0.025204011601566913, 1761341187.7497835, 
0.004031974837454877, -0.2015922558821071, 0.01042269793782508, 1761341187.8491795, 
-0.02636974068311737, -0.40934893327058164, 0.0027922795088594853, 1761341187.939165, 
-0.13109516435307256, -0.6071590634070918, -0.016069918926229977, 1761341188.058651, 
-0.12095209649765515, -0.38199230804433726, -0.029186369632024513, 1761341188.1488247, 
-0.12099474671110766, 0.056029408246890525, -0.03554391176733719, 1761341188.2492135, 
-0.11530043716255511, 0.031428725183365626, -0.034004846387884084, 1761341188.3391962, 
-0.19011977222277077, -0.2822317177289147, -0.04459660434561089, 1761341188.4583833, 
-0.18966487625687534, -0.3113953913918307, -0.05222990043188209, 1761341188.5501895, 
-0.1882251872277475, 0.009748159430703153, -0.05419176251324208, 1761341188.6491961, 
-0.1652899913241377, 0.134719227968916, -0.05132636256790886, 1761341188.7391744, 
-0.20011754240605262, -0.017550749397427734, -0.05815187720472304, 1761341188.8592699, 
-0.2065039556208541, -0.18009709792041909, -0.06035834586469818, 1761341188.9502501, 
-0.2258815458328764, -0.13298276066450154, -0.06007567420337732, 1761341189.0492315, 
-0.22767223121771302, -0.107838775959145, -0.06235272334913821, 1761341189.1391814, 
-0.2518237807818403, -0.11051739558595339, -0.07407545983187691, 1761341189.2592623, 
-0.24772574435054012, -0.07803252735607646, -0.0767302499820827, 1761341189.3502045, 
-0.26753890345020304, -0.07748430367933044, -0.07287054944765638, 1761341189.449255, 
-0.30152009977398153, -0.2889434234952358, -0.07717887251747074, 1761341189.5391865, 
-0.3036542504051824, -0.19958522060046296, -0.08293359620702018, 1761341189.6393142, 
-0.30319855055191397, -0.00858721454535125, -0.09547157288987002, 1761341189.74939, 
-0.30545533901879995, -0.009231612401379978, -0.09575588882880613, 1761341189.849234, 
-0.3020996420025996, 0.0073200960312245, -0.08649712129347642, 1761341189.9393363, 
-0.30366649099873344, 0.012087843687380069, -0.09568071394886696, 1761341190.0592396, 
-0.3053324052545209, -0.015689792101602436, -0.09606501492379647, 1761341190.1502137, 
-0.30090116518644006, 0.013223502673128426, -0.08642969349434089, 1761341190.2492158, 
-0.26376008327012496, 0.22869636110866876, -0.08221963937748027, 1761341190.3392255, 
-0.25463914474728644, 0.25101283549966674, -0.07867042321120946, 1761341190.4412587, 
-0.2548640796936942, 0.04366399102305137, -0.08158531080395344, 1761341190.5502412, 
-0.22018144915052176, 0.1741498547165899, -0.07587730167859925, 1761341190.6492317, 
-0.21649573643824815, 0.19566219429441925, -0.06534096972033206, 1761341190.7392132, 
-0.21106283267460757, 0.04720957684831574, -0.06205679722372471, 1761341190.8408418, 
-0.1725202086354885, 0.20277895110447483, -0.06333643284425133, 1761341190.950307, 
-0.17362514287694014, 0.17041484948532068, -0.0578129142172809, 1761341191.048351, 
-0.18511099208591908, -0.06897262124903164, -0.05012815484893602, 1761341191.1390224, 
-0.19263633034020167, -0.1001132670758946, -0.05320356289370704, 1761341191.2413368, 
-0.160199589232397, 0.11211500671748735, -0.05681865671290655, 1761341191.350265, 
-0.16999559032257852, 0.09940957522825924, -0.054352444909271436, 1761341191.4492526, 
-0.17734403960994555, -0.09030013140116983, -0.04796240850239843, 1761341191.5392647, 
-0.14623861792841436, 0.11165563793171597, -0.047386986585515024, 1761341191.6412666, 
-0.15741658909266143, 0.10120387145185496, -0.050747991941545244, 1761341191.7502756, 
-0.16024165141869207, -0.0655377296626312, -0.04824925072940012, 1761341191.849284, 
-0.15603923035515804, 0.008836264643561312, -0.04499125097845665, 1761341191.9402332, 
-0.11188796964566322, 0.24337574437282233, -0.04092630557850847, 1761341192.040453, 
-0.11560046000008362, 0.20337108863479536, -0.04027926014552826, 1761341192.1502795, 
-0.11329748887168531, -0.005274728672686944, -0.03558882656632119, 1761341192.249316, 
-0.07857637317379884, 0.20032766750966827, -0.029369496176962197, 1761341192.3413167, 
-0.0798963898821309, 0.1821398772109868, -0.02617110972964049, 1761341192.4419134, 
-0.07316160556835802, 0.024237274286129547, -0.024313985039392867, 1761341192.5512507, 
-0.03834385908713477, 0.20840024888378864, -0.019844459487439268, 1761341192.6492727, 
-0.04097283161385211, 0.16331785504559518, -0.014488916404243112, 1761341192.7412963, 
-0.05460255052288571, -0.05714286992544018, -0.01680897574259542, 1761341192.900304, 
-0.05230015988207379, -0.020280277413769466, -0.015526509727302754, 1761341192.9512906, 
-0.03617059516117857, 0.10439413755998433, -0.010698956477271815, 1761341193.049863, 
-0.046850493355595005, 0.023398532381543158, -0.012854371885631566, 1761341193.1412735, 
-0.04802956269011906, -0.06426768740919883, -0.012592490378041978, 1761341193.2420406, 
-0.03821650005314739, 0.03906587225665715, -0.013975404117654704, 1761341193.3512776, 
-0.051472853710836285, -0.02273023568762709, -0.014269023468112884, 1761341193.44926, 
-0.05250209592128406, -0.07323844024265802, -0.013509107414397, 1761341193.5412905, 
-0.03625293869825603, 0.07527038456408106, -0.013497272972262987, 1761341193.6417649, 
-0.04107553266736293, 0.05884694305213296, -0.013632377371133035, 1761341193.7512932, 
-0.04411753906937059, -0.037582612065876056, -0.01258382049880995, 1761341193.848998, 
-0.039999806417090306, 0.006744398425404034, -0.01189221340195911, 1761341193.9412754, 
-0.04250421941770952, 0.014463107673635015, -0.015943073752759024, 1761341194.1008205, 
-0.04384567657091555, -0.021141651023486016, -0.013266855020754156, 1761341194.1512775, 
-0.04255411075962418, -0.006737977088459896, -0.009601655155259922, 1761341194.2497942, 
-0.04673965990194048, -0.01632347178274085, -0.012647573801482626, 1761341194.3412673, 
-0.053144836361954405, -0.05485215184428319, -0.013648235078844845, 1761341194.441431, 
-0.06615551346908936, -0.09119068043060469, -0.017435801564637168, 1761341194.5512867, 
-0.07437596276553579, -0.10115220037421901, -0.020129715883648387, 1761341194.6493008, 
-0.08748663498969013, -0.11321586401481393, -0.021659317255417646, 1761341194.7412658, 
-0.11697866275034158, -0.21690583376172695, -0.026939573866736243, 1761341194.8425257, 
