error, error_dot, error_int, stamp, 
1.4142134781739595, -8.422348467312852e-07, 0.2542180385130352, 1761337829.641977, 
1.414227171734358, 0.00017031154965924534, 0.1908965695251323, 1761337829.6819806, 
1.4150749748841702, 0.008635533254269325, 0.19113710549088755, 1761337829.7320614, 
1.4167775659500914, 0.025525339824709226, 0.21225711952360346, 1761337829.7819586, 
1.4196934263114287, 0.045891391780273266, 0.2135688077696015, 1761337829.8325279, 
1.4238659549470645, 0.06322718983800182, 0.23692175986402061, 1761337829.8931806, 
1.427707432625869, 0.07377159773292286, 0.23371048339989609, 1761337829.9419615, 
1.4327042970506727, 0.08893753043417892, 0.2124796150508612, 1761337829.992371, 
1.4383549702003406, 0.10650371177519335, 0.2149989153635621, 1761337830.0419896, 
1.443148873555541, 0.11691648446210354, 0.1932424165785724, 1761337830.0819554, 
1.4488183086846318, 0.11668341138926355, 0.19476392512783267, 1761337830.1319435, 
1.459562855030573, 0.11057372527735981, 0.32576087356591366, 1761337830.2316778, 
1.4667305481913542, 0.09334745559272628, 0.4167443490660428, 1761337830.3224502, 
1.4724449530595272, 0.06338416835835306, 0.46254528721485766, 1761337830.4419858, 
1.4738157983694018, 0.031438487255128864, 0.464442873074261, 1761337830.532939, 
1.4722185874491376, -0.0004874106135039826, 0.42083276908395384, 1761337830.6324737, 
1.4685846336045962, -0.028302092793821503, 0.41747900513313374, 1761337830.7220738, 
1.460846060510676, -0.05254323141981507, 0.46112584173255833, 1761337830.8419976, 
1.4531060012470287, -0.07482095846897344, 0.4620565410897514, 1761337830.9329364, 
1.442809635559006, -0.09456861869855249, 0.4137161193425268, 1761337831.0319169, 
1.432461471180384, -0.10916078121691335, 0.4101519527157653, 1761337831.122454, 
1.416454233054275, -0.12412557867471817, 0.45070711348753595, 1761337831.241952, 
1.403044755480841, -0.14148157251022803, 0.44536945323884813, 1761337831.3319433, 
1.385327951664614, -0.15491176754661717, 0.4208195826520084, 1761337831.4421122, 
1.3716414704452524, -0.1660114944257579, 0.3954294238084178, 1761337831.5220528, 
1.3493295951531552, -0.1785930265754418, 0.410447672388514, 1761337831.6420236, 
1.3315827884939169, -0.1905806358852461, 0.4273304871573981, 1761337831.732947, 
1.3103628864710966, -0.20410735258297763, 0.3802349532415212, 1761337831.8325565, 
1.2904086665750618, -0.21834654203853238, 0.37126416911357185, 1761337831.9217725, 
1.2634996389241577, -0.22376984493263197, 0.4046108395143739, 1761337832.0419679, 
1.242083345932359, -0.2309431575189859, 0.39891395074192615, 1761337832.131949, 
1.21751922043864, -0.2413617735859298, 0.35436431874241775, 1761337832.2323277, 
1.1899885337213576, -0.24737043048524554, 0.3841009452594787, 1761337832.342439, 
1.1646454288687866, -0.2522881735593838, 0.37448948844130103, 1761337832.4419992, 
1.1417058693765954, -0.25337388168901376, 0.3330596349201632, 1761337832.532958, 
1.115345113411349, -0.2591904588271571, 0.32504578029286724, 1761337832.6319902, 
1.0915087741079623, -0.2652562287391941, 0.31678894206941, 1761337832.722167, 
1.0591409634161326, -0.26720647738451003, 0.34296262389293547, 1761337832.8420103, 
1.0345823116853712, -0.27001163093056346, 0.3357584079453377, 1761337832.932989, 
1.0074064665187028, -0.27221666423576096, 0.29457916099360626, 1761337833.0319924, 
0.9824954071998826, -0.2753623215582386, 0.2860943112104382, 1761337833.1221745, 
0.9488842400446368, -0.27829193730361607, 0.30867649268755437, 1761337833.242063, 
0.923630017630997, -0.2790990211026547, 0.30089219654296545, 1761337833.3329563, 
0.8951307496480421, -0.28280406308124484, 0.2628300308406195, 1761337833.4319935, 
0.869479278364148, -0.2857264471937674, 0.2546544243516157, 1761337833.5224144, 
0.834786931547463, -0.2869374929081837, 0.2729019385137006, 1761337833.6419668, 
0.8086608830349911, -0.28865869111753617, 0.26453839951658714, 1761337833.7329564, 
0.779379153677165, -0.2913223199256224, 0.23026255313407046, 1761337833.8320444, 
0.7473005698852812, -0.29334290110708694, 0.24434438969313294, 1761337833.9422145, 
0.7179357017369696, -0.29271499198785567, 0.23564360379877214, 1761337834.042008, 
0.6914918271320816, -0.29091290075607146, 0.20677626549023775, 1761337834.1339645, 
0.6618015730167103, -0.2952126585214032, 0.1967571852445511, 1761337834.2319984, 
0.637021728977778, -0.28867419501378583, 0.18739751194648266, 1761337834.3222737, 
0.6080103820000792, -0.25839485197335976, 0.20022669534161383, 1761337834.442008, 
0.5889821898385031, -0.22570167517499062, 0.19324301950291173, 1761337834.5330062, 
0.5701696815055531, -0.19956728366563967, 0.16787698930724587, 1761337834.6320043, 
0.5553413911417895, -0.17734480294082533, 0.162063974103586, 1761337834.722058, 
0.5379804661679984, -0.1546883413834155, 0.17468252204043383, 1761337834.8420234, 
0.5279781235825215, -0.12735169645345015, 0.17097118521613391, 1761337834.932964, 
0.5175614339135627, -0.10756868868387245, 0.15043905938047747, 1761337835.0320292, 
0.504756470264351, -0.12363433278367833, 0.14663132828238748, 1761337835.1221297, 
0.48374556978560374, -0.1587160054193711, 0.15809766299341582, 1761337835.2419777, 
0.4663150172019576, -0.18450189050387572, 0.15263906231004512, 1761337835.3319693, 
0.44471940516872965, -0.20477873094023763, 0.1325271696133079, 1761337835.4320104, 
0.4234912890517387, -0.22526425786426404, 0.12711624239714608, 1761337835.522473, 
0.3910467133477079, -0.25299412256663595, 0.13224735523889694, 1761337835.6420507, 
0.3655868260727279, -0.27415087714871833, 0.12479746952360123, 1761337835.733972, 
0.34206818500855635, -0.2583561379756316, 0.10438928955162052, 1761337835.8320737, 
0.32650166511645606, -0.20599802222775304, 0.09745312561423493, 1761337835.9224408, 
0.3139491771778639, -0.13862644351952144, 0.10312585293716062, 1761337836.041995, 
0.3084244893278986, -0.08252943429094152, 0.1003592365207137, 1761337836.1339738, 
0.30655583309879164, -0.03961222500147784, 0.08802062648672707, 1761337836.231505, 
0.30793461151190754, -0.002051840529045736, 0.08726544448418974, 1761337836.3230822, 
0.3203206748481099, 0.06003499443391994, 0.0979326390280267, 1761337836.4410288, 
0.3289319129135049, 0.09881869576007804, 0.10094363106658508, 1761337836.5339994, 
0.3312370805406487, 0.05818378140767137, 0.09317285640218495, 1761337836.6310825, 
0.3268660830179127, -0.01185714637525563, 0.09336591214195818, 1761337836.7231839, 
0.3093051861620543, -0.0982329561431569, 0.10155559053451216, 1761337836.8410366, 
0.28917192079956866, -0.18275817111518639, 0.09755105877433892, 1761337836.934027, 
0.26273229215043054, -0.24451379393071426, 0.08181918862812787, 1761337837.0310464, 
0.23387105361039334, -0.2930189595687594, 0.0742853200194964, 1761337837.1231022, 
0.19683142439382284, -0.3137763413015203, 0.07281195556375795, 1761337837.24105, 
0.16901712765530108, -0.3065211833523199, 0.06326132424897886, 1761337837.3340719, 
0.14406969783810458, -0.2780521550047453, 0.04845685003600149, 1761337837.4311075, 
0.1274166203572538, -0.2193892136553165, 0.041560562504425226, 1761337837.5227675, 
0.11817219769782662, -0.12993637221832544, 0.040892870567279985, 1761337837.6409984, 
0.1191408082558997, -0.033886434538647876, 0.038518450992723295, 1761337837.733984, 
0.1280700144943549, 0.05118949830451099, 0.03472639230975997, 1761337837.8310804, 
0.14391841867297891, 0.13232203017498773, 0.03693717367032405, 1761337837.9228585, 
0.17415512607792108, 0.21427176438989984, 0.04683482268019098, 1761337838.0410345, 
0.20208567216445567, 0.27815910421433243, 0.05491225793878519, 1761337838.133995, 
0.2243153436944604, 0.2646579117379378, 0.05708071069955209, 1761337838.2311273, 
0.23616351677050565, 0.17876884882134342, 0.06268136602443303, 1761337838.3232033, 
0.24076048511308779, 0.0838503618454359, 0.07358783848890482, 1761337838.441007, 
0.2361290293787707, -0.005394022839099247, 0.07515053322463322, 1761337838.5339887, 
0.22350711512523638, -0.08987885657587652, 0.06657716012104058, 1761337838.6311197, 
0.2046977974865354, -0.16747818425523248, 0.06273960580350284, 1761337838.7228682, 
0.17116964084028813, -0.24433066223680344, 0.06291944354449314, 1761337838.84107, 
0.14165080710010577, -0.3004708342937757, 0.05465924954951598, 1761337838.9341042, 
0.11086516404183144, -0.3172822237868886, 0.040264076208116124, 1761337839.0311358, 
0.08309390469908294, -0.3091334577442211, 0.03176500757940539, 1761337839.1234014, 
0.05531651756727245, -0.2685321005855757, 0.026165278971971552, 1761337839.2410662, 
0.04437713825755795, -0.17689191509060032, 0.01924739824194316, 1761337839.334, 
0.04107545826204045, -0.07585084348610492, 0.013377995713397166, 1761337839.4311364, 
