x, y, theta, stamp, 
-1.000852108001709, -1.000220537185669, 0.21334487332371452, 1761333838214468027, 
-1.0006154775619507, -0.9999227523803711, 0.23598514837406, 1761333838308305541, 
-1.0002233982086182, -1.000429630279541, 0.2001071914009571, 1761333838409263302, 
-1.0001543760299683, -1.0001498460769653, 0.17934523849454778, 1761333838497355723, 
-1.0005543231964111, -0.9997929334640503, 0.21319372653555038, 1761333838614709005, 
-1.000124216079712, -1.000104546546936, 0.21201443830657588, 1761333838708306694, 
-1.0002154111862183, -0.9997026324272156, 0.24424031263275447, 1761333838809305629, 
-0.9998524188995361, -0.9996138215065002, 0.2725205405180185, 1761333838898277717, 
-0.9995421171188354, -1.000046730041504, 0.2509232399570714, 1761333839014643329, 
-1.000260829925537, -0.9992991089820862, 0.2966785882833506, 1761333839107367813, 
-0.9996342658996582, -0.9995650053024292, 0.3443998013707993, 1761333839209274274, 
-0.9989462494850159, -0.9997825026512146, 0.32872329576215803, 1761333839298293605, 
-0.9996389150619507, -0.9995236396789551, 0.35073892026672426, 1761333839414814439, 
-0.9989815354347229, -1.000247597694397, 0.30710098739589264, 1761333839508313491, 
-0.9987627863883972, -1.0005519390106201, 0.18869590563430302, 1761333839609267514, 
-0.9992154836654663, -0.9999798536300659, 0.14597607399597257, 1761333839698346307, 
-0.9984108209609985, -1.0006718635559082, 0.02643891507892354, 1761333839814962254, 
-0.9985032081604004, -1.0009245872497559, -0.14833717910420677, 1761333839908317765, 
-0.9983317852020264, -1.000198483467102, -0.27027082305887473, 1761333840009315426, 
-0.9977731108665466, -1.0013684034347534, -0.42619394070949135, 1761333840097599932, 
-0.9979593753814697, -1.0003007650375366, -0.5754573841008506, 1761333840215174016, 
-0.9980295300483704, -0.9998673796653748, -0.5928839346156829, 1761333840308304490, 
-0.9983442425727844, -0.99942946434021, -0.5474661207509279, 1761333840409280290, 
-0.9985485672950745, -0.9984137415885925, -0.43822490896454036, 1761333840497375761, 
-0.998658299446106, -0.997918963432312, -0.21761151339426082, 1761333840615073265, 
-0.9986872673034668, -0.9985138773918152, -0.10315131407381223, 1761333840708327289, 
-0.9992117285728455, -0.9979988932609558, 0.07430077325552321, 1761333840809319371, 
-0.9986880421638489, -0.9984634518623352, 0.18545585705762668, 1761333840897382716, 
-0.9981598258018494, -0.9990123510360718, 0.20930958933536958, 1761333841014929997, 
-0.9974798560142517, -0.9994508028030396, 0.1573284892965332, 1761333841108328275, 
-0.996999204158783, -0.999752402305603, 0.02395069401187723, 1761333841209328096, 
-0.9965524077415466, -1.0000401735305786, -0.1304885852533027, 1761333841298432489, 
-0.9964540004730225, -1.0002740621566772, -0.3386220539539651, 1761333841415231768, 
-0.9966240525245667, -1.0004072189331055, -0.49079805658584025, 1761333841507378291, 
-0.9962416887283325, -1.0007200241088867, -0.689625588136329, 1761333841609287103, 
-0.9958757162094116, -1.0009702444076538, -0.8652252153041081, 1761333841698394622, 
-0.9961870908737183, -1.0009429454803467, -1.0853235789071072, 1761333841814745980, 
-0.9961910247802734, -1.0012598037719727, -1.2648455279363549, 1761333841908330831, 
-0.996086061000824, -1.0013785362243652, -1.4591811318065155, 1761333842009294513, 
-0.9966279864311218, -1.0017616748809814, -1.6284477829742574, 1761333842097411136, 
-0.9969231486320496, -1.0020970106124878, -1.8532193056048645, 1761333842214808267, 
-0.9973496794700623, -1.0021638870239258, -2.032181552613332, 1761333842307423716, 
-0.99759441614151, -1.0023550987243652, -2.226160965262574, 1761333842409316536, 
-0.9979375004768372, -1.0021913051605225, -2.3891257383466944, 1761333842497388031, 
-0.997721254825592, -1.002181053161621, -2.5880001105720094, 1761333842614644439, 
-0.9975860118865967, -1.0017856359481812, -2.735247071629019, 1761333842708345663, 
-0.9972465634346008, -1.001828908920288, -2.8901882362701987, 1761333842809302597, 
-0.9973078370094299, -1.0014238357543945, -3.0241715778177394, 1761333842897400860, 
-0.9974335432052612, -1.0015337467193604, 3.1179704706966125, 1761333842997811637, 
-0.9975664019584656, -1.0015931129455566, 2.9672233985601317, 1761333843108964653, 
-0.9972813725471497, -1.0017396211624146, 2.840355890200612, 1761333843209305242, 
-0.9973869919776917, -1.0018326044082642, 2.7574567906672685, 1761333843297410233, 
-0.9977084994316101, -1.0017423629760742, 2.670129329026786, 1761333843414463292, 
-0.9977421164512634, -1.0016608238220215, 2.6192478483080475, 1761333843507359614, 
-0.9977660179138184, -1.002040147781372, 2.5838713560185838, 1761333843609309998, 
-0.9976873993873596, -1.0018837451934814, 2.548063972884183, 1761333843697436798, 
-0.9978290796279907, -1.0019357204437256, 2.5131011356603805, 1761333843815120005, 
-0.9977020621299744, -1.0020941495895386, 2.49765244083661, 1761333843907355379, 
-0.9976921081542969, -1.0019915103912354, 2.469985950192444, 1761333844009353311, 
-0.9976566433906555, -1.001921534538269, 2.445128994095238, 1761333844098417801, 
-0.9977346062660217, -1.0017833709716797, 2.4205646294610688, 1761333844197945547, 
-0.997795045375824, -1.0018742084503174, 2.392331339657467, 1761333844307479082, 
-0.9978815317153931, -1.001798391342163, 2.3685454712594614, 1761333844409326773, 
-0.997803807258606, -1.0016093254089355, 2.340901081106934, 1761333844497427506, 
-0.9976856112480164, -1.0019327402114868, 2.3097288842984787, 1761333844614742878, 
-0.9975627064704895, -1.0021331310272217, 2.2862901383802963, 1761333844707361858, 
-0.9984756708145142, -1.0015426874160767, 2.299116904024041, 1761333844809320298, 
-0.9981029629707336, -1.0018911361694336, 2.3244433908673092, 1761333844897356940, 
-0.9981532692909241, -1.0017913579940796, 2.350971852276035, 1761333845015137922, 
-0.9981251955032349, -1.0020390748977661, 2.3765591796781824, 1761333845107364221, 
-0.998030960559845, -1.0019347667694092, 2.4053120592391446, 1761333845208365896, 
-0.9982389211654663, -1.0017845630645752, 2.426833830772428, 1761333845298333793, 
-0.9984129667282104, -1.001744031906128, 2.4601571965117395, 1761333845414990823, 
-0.9983407258987427, -1.0019474029541016, 2.486436191882513, 1761333845507368205, 
-0.9984456896781921, -1.001802682876587, 2.515678891810575, 1761333845609326634, 
-0.999502420425415, -1.0010769367218018, 2.541594860191511, 1761333845698339544, 
-0.999066174030304, -1.0009732246398926, 2.522731492792014, 1761333845814913853, 
-0.9991677403450012, -1.0012527704238892, 2.4959351511720875, 1761333845908375263, 
-0.9993494153022766, -1.0009993314743042, 2.4719499723656795, 1761333846009332096, 
-0.9994465112686157, -1.000781536102295, 2.446942367719133, 1761333846097451727, 
-0.9994720220565796, -1.0008032321929932, 2.4161627167047035, 1761333846215667775, 
-0.9994461536407471, -1.0009194612503052, 2.387795283656535, 1761333846307430413, 
-0.9993336200714111, -1.0007004737854004, 2.3395972784977648, 1761333846408460509, 
-0.9994286894798279, -1.0010559558868408, 2.324494802039439, 1761333846497363606, 
-0.9995294809341431, -1.000868797302246, 2.302454871743009, 1761333846597818450, 
-0.9997035264968872, -1.000727653503418, 2.273974392130187, 1761333846707377474, 
-0.9997731447219849, -1.0005066394805908, 2.2476034463787276, 1761333846808382259, 
-0.9998688697814941, -1.0003434419631958, 2.223831961044674, 1761333846898350629, 
-0.9997262954711914, -1.0007816553115845, 2.196725297486366, 1761333847014645307, 
-0.9991340041160583, -1.001796007156372, 2.1853199862577743, 1761333847108384115, 
-0.9991284012794495, -1.001416802406311, 2.155600440251764, 1761333847208379901, 
-0.9990296959877014, -1.0016502141952515, 2.1319479846131193, 1761333847298471511, 
-0.9990576505661011, -1.0016727447509766, 2.102670240143762, 1761333847415075173, 
