error, error_dot, error_int, stamp, 
0.012218174679010652, -0.02134239619159848, 0.003963680180218201, 1761333808.7060258, 
0.01053653478390082, -0.014982627775297535, 0.0034342242381136183, 1761333808.8040195, 
0.008914619760127085, -0.015768121851568156, 0.00333823685278535, 1761333808.9168441, 
0.009295156202671961, -0.00523219100591635, 0.003020085251074982, 1761333809.0141392, 
0.007952735966511248, -0.005348737203769311, 0.002474809720375517, 1761333809.1060317, 
0.0060185252527427124, -0.017176742657643886, 0.0022085939196630176, 1761333809.203992, 
0.003960349595332868, -0.018979038268808278, 0.0018914686542215572, 1761333809.3169963, 
0.0021486112452691053, -0.01846883090507874, 0.001271945464238108, 1761333809.4137542, 
0.0015273967833775437, -0.01272860445821804, 0.0007217322922991798, 1761333809.5060217, 
-0.00023450862870655342, -0.012357265371907004, 0.00032737304339922963, 1761333809.6040044, 
-0.0005075895747674863, -0.010459358040298922, 7.498186879746482e-05, 1761333809.6969855, 
-0.0008776151093394802, -0.0042374220700864395, -0.0001294135614450063, 1761333809.7638025, 
-0.0023108676162477693, -0.01045508020521863, -0.0002957842400023157, 1761333809.8570387, 
-0.0011703622064578312, -0.003806583823173315, -0.0005235531218598836, 1761333810.004028, 
-0.0008124233989010854, 0.005806978823239853, -0.0005149021076724861, 1761333810.096882, 
-0.0022973686360403534, -0.009199319166432948, -0.0003415190839622243, 1761333810.163611, 
-0.0006038576104026028, -0.002063897332712455, -0.00029738926413623167, 1761333810.2570422, 
-0.0003607877187166153, 0.009889800585832706, -0.0003920926857322174, 1761333810.40401, 
-0.001488460301475314, -0.0041537261707095575, -0.0003191152264792309, 1761333810.5172148, 
-0.0006791606781484383, 0.008853691073024375, -0.00018009143411229855, 1761333810.5464642, 
0.0008369486473318588, 0.02068799623334844, -9.305120694830356e-05, 1761333810.6570706, 
-0.0004017438885615121, 0.0026381978798388026, -3.141297395652726e-05, 1761333810.8039942, 
0.002070231858544158, 0.009045806465412835, 0.00030081105711512356, 1761333810.8971972, 
0.0028439436915865812, 0.018960403335153864, 0.0003634367714953552, 1761333810.9650767, 
0.0027867104148997512, 0.005497552964482702, 0.0008078915988309626, 1761333811.1070151, 
0.0027455618049372355, -0.0006134457387333447, 0.0008036826678000246, 1761333811.1569731, 
0.003995287834508421, 0.003485643478091362, 0.0010017417410838564, 1761333811.317298, 
0.0037018573412939126, 0.00237387516154575, 0.0013399042182845686, 1761333811.413593, 
0.0035707676019347545, -0.0030321026653504176, 0.0007873193201262986, 1761333811.4570434, 
0.0032114237270528534, -0.002730928041071198, 0.000998239071566607, 1761333811.6040232, 
0.003070821559637338, -0.0019795164832850406, 0.0011815571417362596, 1761333811.69688, 
0.004808011719866556, 0.012237458721502633, 0.0008855569997930423, 1761333811.7637234, 
0.002731895321015365, 0.00575258961892729, 0.001115094472076469, 1761333811.9070625, 
0.00215786490178127, -0.012989326080714682, 0.0009371828518471069, 1761333811.9570012, 
0.0034286396959997134, 0.000798329824796962, 0.0006114358339992052, 1761333812.0540705, 
0.004506253296560736, 0.010316415377915968, 0.0012109382765728032, 1761333812.196963, 
0.003520806545148858, -0.0044281800176940314, 0.001162688348786374, 1761333812.2570593, 
0.0036530935118750385, -0.0075369703415050305, 0.000934539196513264, 1761333812.3569846, 
0.002878410638811335, -0.0017619541750948703, 0.0013054308334924474, 1761333812.5167866, 
0.003914504966655574, 0.008582947738026123, 0.0010804727159633293, 1761333812.5638528, 
0.00648106561366113, 0.019967231853808692, 0.0012629051766725203, 1761333812.7070694, 
0.006327201550162975, 0.007420170227054414, 0.001615128736316792, 1761333812.7570179, 
0.005798585527843958, -0.003190644512238906, 0.001954602762708715, 1761333812.9171646, 
0.005855310348572118, -0.0013580936705724393, 0.0023121171239776327, 1761333813.0141897, 
0.007548701507730904, 0.009411591263561241, 0.0018230200415665703, 1761333813.1070366, 
0.006548180453726626, 0.003972043473570398, 0.001895828522285514, 1761333813.204227, 
0.008327071800179109, 0.004482530805548826, 0.002125281153770082, 1761333813.2965913, 
0.008584627965759761, 0.010725597603571505, 0.00246187796519122, 1761333813.4141068, 
0.009147681711585864, 0.0041240232239480425, 0.0027425469891356035, 1761333813.5070755, 
0.007462763831011188, -0.005568241706013483, 0.0024057505861425103, 1761333813.6050768, 
0.007812212855696998, -0.00702890868375536, 0.0025578679656125857, 1761333813.7165425, 
0.006832196385234912, -0.004499302955306406, 0.002124878094409973, 1761333813.797311, 
0.006221883494131664, -0.008846802492872834, 0.0019879083699210825, 1761333813.9070802, 
0.006201769343818775, -0.0028826563365623114, 0.0019999144162770282, 1761333814.005031, 
0.005461212219510347, -0.003401789830604876, 0.0018795802848197386, 1761333814.117267, 
0.003959202143024587, -0.01104816172291707, 0.0016337017027071884, 1761333814.2141826, 
0.004220625900469788, -0.006342047290871278, 0.0012946505061089005, 1761333814.307084, 
0.003004392769755615, -0.0049310511360229235, 0.0010560595427156763, 1761333814.4030309, 
0.002865328643023357, -0.007082267152058855, 0.0009554387920840874, 1761333814.496461, 
0.0035777049579190923, 0.002279230239018793, 0.0009978299696105219, 1761333814.6142695, 
0.004116534865765242, 0.005926109419132349, 0.0011120552299625356, 1761333814.7070858, 
0.004697460762390193, 0.0058974873027270065, 0.0011760020451538256, 1761333814.8040743, 
0.004451414798428921, 0.001667008170803678, 0.0012578186487320802, 1761333814.8967247, 
0.004026317959797243, -0.0031589026384384834, 0.0013750183405840035, 1761333815.0128026, 
0.003801015511864847, -0.0030259743443622703, 0.001291450532624022, 1761333815.1070802, 
0.0032807769170077883, -0.003877824045632138, 0.0010621066679893096, 1761333815.2040334, 
0.002833624135641699, -0.004671486983579014, 0.0010380698874962488, 1761333815.3164651, 
0.0037773252208501695, 0.002870007346938953, 0.0010364015449147018, 1761333815.4135826, 
0.004159248630569934, 0.006901343226775701, 0.0010263916451208265, 1761333815.5070636, 
0.003372489901094511, -0.002013463634882816, 0.0010769744397587976, 1761333815.604045, 
0.003207344525421707, -0.004942550508727986, 0.0010209992866277472, 1761333815.69721, 
0.004632682362275542, 0.005201544247323452, 0.0011786012747439611, 1761333815.8142743, 
0.0051013086100497596, 0.008612420167582208, 0.001358045351025161, 1761333815.907087, 
0.003966027596836508, -0.0032672296555356635, 0.001307122306288519, 1761333816.005095, 
0.0033628148697077975, -0.008502606186658556, 0.0013006192493926377, 1761333816.1163557, 
0.0031798399852047687, -0.003652942957328421, 0.0010948307665059709, 1761333816.2134619, 
0.0019163436368274667, -0.007688588744384098, 0.000806766788056523, 1761333816.3071032, 
0.0023553164111635994, -0.004483333393490692, 0.0007102239433869907, 1761333816.4040875, 
0.004047374700720585, 0.009761075492068703, 0.0008727447485691736, 1761333816.516922, 
0.004200944442514398, 0.00829200101656011, 0.0011109215572177862, 1761333816.6136234, 
0.0040040170476576264, -0.0002592421700803667, 0.0011650994532465967, 1761333816.707106, 
0.0042567377525610794, 0.00024981674726846166, 0.0011866758841410673, 1761333816.804075, 
0.003778490877468066, -0.001263850664312355, 0.001144473087117865, 1761333816.89723, 
0.0028512868666541458, -0.006528928404768489, 0.0011439955625589012, 1761333817.0142426, 
0.0016202848612976162, -0.010589932279147642, 0.0008657498918491388, 1761333817.1071072, 
0.003287948388977391, 0.0019706614765120003, 0.0007365227396136307, 1761333817.2040799, 
0.00417905198961277, 0.012549843314038687, 0.0009529639427654147, 1761333817.3168428, 
0.0029409027979370173, -0.0024238586038578883, 0.0010921601578212663, 1761333817.413951, 
0.002255354566348622, -0.010055210653170046, 0.0008918282523539317, 1761333817.507093, 
0.003765056586453319, 0.004100991601498233, 0.0008520086587071249, 1761333817.6041036, 
0.005039452913532916, 0.013428409610005486, 0.0011604181967577287, 1761333817.716936, 
0.005111131109019951, 0.0060130000427308684, 0.001466931629655136, 1761333817.814936, 
0.00608868361308712, 0.005668498199647629, 0.0015441348297294641, 1761333817.907109, 
0.006868592606766644, 0.009279917555671693, 0.0017185106585700912, 1761333818.0051584, 
0.00843582242663743, 0.012519795942543656, 0.002029978583513193, 1761333818.096888, 
0.008945645186359208, 0.010729208120698618, 0.0025257854407401497, 1761333818.2134702, 
0.009714026819836796, 0.006288661600505266, 0.0028482614129999354, 1761333818.3071268, 
0.010099357650470875, 0.006067666143114914, 0.002756237448518127, 1761333818.4051483, 
0.009057834477782745, -0.0027121227731429377, 0.0030221072724511216, 1761333818.5164773, 
0.009009161978439817, -0.004927891669124622, 0.0029375590753716063, 1761333818.6137347, 
0.010368199056819183, 0.007026205927629016, 0.0027104889155374684, 1761333818.707121, 
0.009501860016767782, 0.0028612509837574835, 0.0027651181849049555, 1761333818.80523, 
0.008885101843381538, -0.007771344869446711, 0.0027316470485027346, 1761333818.8971143, 
0.008879672380004422, -0.0033793464933128767, 0.0028491703530254997, 1761333819.0142157, 
0.009111933550045581, 0.0012259988571893786, 0.00282295181011299, 1761333819.107181, 
0.006645804138253553, -0.011336999557941173, 0.002352072684818072, 1761333819.2051506, 
0.004246961323022713, -0.02573740245722836, 0.0018921645407036843, 1761333819.296353, 
0.00476186894404762, -0.010592880087690945, 0.0015015564012624597, 1761333819.396986, 
0.003598215470744126, -0.0027171060924110453, 0.0013295557856666527, 1761333819.5072758, 
-0.0018442572036030391, -0.03337422773812466, 0.0006748276382246483, 1761333819.604121, 
-0.006181094316011215, -0.051533199812753394, -0.000419198225401576, 1761333819.6966527, 
-0.005828757408525398, -0.02193372045664528, -0.001454143142979315, 1761333819.8140433, 
-0.01275524254577265, -0.0357021233157074, -0.00260630072291436, 1761333819.9071343, 
-0.019569806701355663, -0.07196739545590428, -0.0036456159896195595, 1761333820.0051446, 
-0.022919091530623437, -0.04975750836863062, -0.005792503258472505, 1761333820.11684, 
-0.024662581637352243, -0.02589268894447666, -0.006435591407027597, 1761333820.1968184, 
-0.02000868578702164, 0.010192468771387951, -0.0064312555710728065, 1761333820.3071408, 
-0.0465579067710018, -0.11580998702296683, -0.009455298919082013, 1761333820.404105, 
-0.08873174333913747, -0.3241715624948305, -0.016272645563797542, 1761333820.5167072, 
-2.999820717057556, -15.107642833448171, -0.3294314986718256, 1761333820.6142612, 
-3.0611502815800318, -15.250526255964566, -0.585558527522515, 1761333820.7071419, 
-3.11548463014869, -0.610314543290571, -0.8710758856199998, 1761333820.8041112, 
-3.115294806559427, -0.27913527381747755, -0.8800930167619577, 1761333820.8965735, 
-3.0913306605376394, 0.10279575581267432, -0.9797525733293815, 1761333821.014311, 
-3.0805602010474216, 0.15977604444263893, -0.9778272311006425, 1761333821.1071491, 
-3.0794662831071937, 0.06358770866415073, -0.8827783248997877, 1761333821.2051544, 
-3.060943046054363, 0.10694883319480111, -0.8730941160134751, 1761333821.2965205, 
-2.9681985078385726, 0.5657965018783628, -0.8708484183247761, 1761333821.3963687, 
-2.764993285269834, 1.381581505696393, -0.9261475171172637, 1761333821.507149, 
-2.5813867252193914, 1.8538676148956001, -0.8679839698699429, 1761333821.6051545, 
-2.3176462716305974, 2.118339894716485, -0.8032141611931695, 1761333821.7167554, 
-2.1556922958996974, 2.0140725505201957, -0.7367832696263944, 1761333821.8140311, 
-2.016792025474854, 1.5781511741577947, -0.6178911924280357, 1761333821.9071648, 
-1.8587642035661556, 1.552325076032695, -0.5762565932527267, 1761333822.0051215, 
-1.6768708261642211, 1.8002176541778467, -0.5260632355046769, 1761333822.0966544, 
-1.4582913587254969, 1.9283231794541538, -0.5205029894444999, 1761333822.2135758, 
-1.3265705131859131, 1.638541848949624, -0.4695926816531272, 1761333822.307152, 
-1.1857488676753158, 1.4225608861890775, -0.3802649378805964, 1761333822.4051156, 
-1.0611591395270235, 1.3992831978965166, -0.3385892499745525, 1761333822.4966533, 
-0.8542154498215001, 1.5608667543555246, -0.32418431981556795, 1761333822.614191, 
-0.7208241638492647, 1.5977137954518603, -0.27747076014143973, 1761333822.7071617, 
-0.6100928664715002, 1.2881660812698312, -0.2075551079894628, 1761333822.8041613, 
-0.4903746277604328, 1.099632193307242, -0.19140583655301507, 1761333822.9173486, 
-0.4263314037448897, 0.9307926356461871, -0.1472249739943681, 1761333822.9970157, 
-0.3782781842445563, 0.6200070712293796, -0.12292520925178674, 1761333823.1071966, 
-0.30342826807197115, 0.5852660487869922, -0.11750768721262586, 1761333823.2091162, 
-0.23603151072740766, 0.6803716640818295, -0.09614380247022028, 1761333823.31672, 
-0.19301889601080557, 0.5345772332856182, -0.07498339622704495, 1761333823.413855, 
-0.14730933193756324, 0.4663335924364138, -0.05488314287022421, 1761333823.5071678, 
-0.12435795766619695, 0.35746785736560227, -0.04537234717637119, 1761333823.6091366, 
-0.08428327062290153, 0.33985575786940225, -0.033836125795380284, 1761333823.6972847, 
-0.056879923739956546, 0.3439564753087825, -0.02729771121005781, 1761333823.8147528, 
-0.039194673127333206, 0.2112617175117768, -0.019020731884855112, 1761333823.908207, 
-0.006767679563508856, 0.25519015722983973, -0.009997739296572926, 1761333824.0091815, 
0.02416424998375278, 0.3035659019253384, -0.0022793332360937072, 1761333824.1173382, 
0.04540560993407991, 0.2762177314882192, 0.005899589124229201, 1761333824.1970599, 
0.09438749659220429, 0.3556302464393869, 0.015562729150755463, 1761333824.307177, 
0.131183542578315, 0.40286409689440694, 0.02873302443347517, 1761333824.40913, 
0.19794058198099396, 0.561568747052322, 0.040135092029976754, 1761333824.4967117, 
0.2549142003003608, 0.6648996750390577, 0.054888725699065936, 1761333824.5970929, 
0.3364762762306739, 0.6542311843251484, 0.08306439830764592, 1761333824.7071795, 
0.6285782436970584, 1.8030191448453392, 0.12933911224913053, 1761333824.8091295, 
0.6332847856203428, 1.4595105781737834, 0.15129519520721643, 1761333824.896495, 
0.875636551342115, 1.0562154605581564, 0.21919452218532223, 1761333825.0142238, 
0.9851642094493331, 1.6224531092221492, 0.26194418275759235, 1761333825.106547, 
1.0193796764819176, 0.7598658166370373, 0.28075149537329824, 1761333825.209178, 
1.00564526091919, 0.10320429975145903, 0.31726823176960317, 1761333825.3173435, 
0.6436217026963749, -1.9405652807583402, 0.273000322962028, 1761333825.4137764, 
0.6188716633198037, -2.0081473782430934, 0.21643497374361195, 1761333825.5081916, 
0.4040944191507695, -1.194831553133696, 0.16279821707480208, 1761333825.6091433, 
-0.10373643339738756, -3.4184927387040602, 0.0959601314415424, 1761333825.7169755, 
-0.07055610993484984, -2.1831797515480473, 0.023501681115081965, 1761333825.8136818, 
-0.25194278108614915, -0.7983534602341982, -0.04053797663898987, 1761333825.9071896, 
-0.33009015954522336, -1.3530813846339407, -0.06378423130656434, 1761333826.0091624, 
-0.21105072036230543, 0.17137368857751545, -0.08299732693982687, 1761333826.1164923, 
-0.324288656619796, -0.023243197854269315, -0.08884562884888637, 1761333826.214484, 
-0.2665508943222802, -0.26640445624723796, -0.07646095265499478, 1761333826.307194, 
-0.0046056685372874995, 1.5954888115450911, -0.05796829241014028, 1761333826.4091897, 
-0.10899107075481185, 0.6943539219059016, -0.036208294203549755, 1761333826.4976902, 
-0.07117482977069267, -0.398843793025021, -0.01732662231628264, 1761333826.5967362, 
0.034351089333154894, 0.6685474013099508, -0.015274893392638208, 1761333826.707201, 
-0.07963862037191777, -0.08136704274996875, -0.012369532560494327, 1761333826.8091574, 
0.10155700933739514, 0.2798256409561585, 0.005907179031850117, 1761333826.9171612, 
-0.03164407558606186, 0.15741890352349797, -0.0010004910354034968, 1761333827.0148993, 
-0.08341796008360569, -0.9618839691467183, -0.001283234799327561, 1761333827.1071992, 
0.1560027111702153, 0.8936201381105814, 0.00397658021639288, 1761333827.2091599, 
0.08234667005311053, 0.7608536687305851, 0.014802344583662287, 1761333827.298282, 
-0.044780103014145645, -0.9606138106633453, 0.019864512731439982, 1761333827.4144044, 
0.235487232776403, 0.962654210650679, 0.02852374207703286, 1761333827.507206, 
-0.12043455364829575, -0.2347738440012419, 0.006844405170945418, 1761333827.6092002, 
0.21134296161922156, 0.11962501024920069, 0.03116584418294065, 1761333827.6981754, 
0.006766262771016829, 0.990003487428147, 0.010058158957144122, 1761333827.8151524, 
-0.04372093492371104, -1.1486426731208619, 0.018226717854286846, 1761333827.9072115, 
-0.06169524210170535, -0.36231164375276664, -0.009572440418847607, 1761333828.0092213, 
0.08756257649276017, 0.750309630182655, -0.001705216695542972, 1761333828.098234, 
-0.0460254580488888, 0.2628918512542624, -0.0020669252134186454, 1761333828.2142925, 
0.08478181251096367, 0.12086611500315803, 0.013262075251971742, 1761333828.3082116, 
-0.1354699422948999, -0.39441721100777616, -0.00942364864024919, 1761333828.40917, 
-0.12421832631405971, -1.0276147896381704, -0.016615466437781737, 1761333828.498204, 
0.30848543727665434, 1.9210982077390792, 0.005013493645910182, 1761333828.6146529, 
0.12911752790089975, 0.8890305406657294, 0.03275081355477852, 1761333828.7072175, 
-0.3836604524620246, -3.482616303932507, 0.005247520085014926, 1761333828.8092127, 
0.8796599779180541, 4.585625967443516, 0.059689122118633545, 1761333828.898187, 
-0.4013405717759699, 1.5879232035517514, 0.00971139937521875, 1761333829.0143998, 
1.6764675781799014, 5.784330346306788, 0.22429797544283592, 1761333829.1063726, 
0.5364256066884423, 5.75117963974609, 0.1764267113532677, 1761333829.2091794, 
-0.25336114674022153, -9.980979481262944, 0.1879377664240637, 1761333829.2981915, 
-0.35948875796836444, -4.970846458619969, -0.007195267565932201, 1761333829.3974774, 
1.160767000377505, 6.3292304101388295, 0.057540029117699995, 1761333829.5082235, 
-0.45064900615547876, -1.1174917645650435, 0.037113631833925013, 1761333829.6091745, 
0.0541951540142151, -5.148791277252254, 0.07263684895158337, 1761333829.6982946, 
-0.20674019307808064, 1.7095209473483115, -0.0619213518857798, 1761333829.8144863, 
-0.19398928005969365, -1.054368707777346, -0.036259159496787936, 1761333829.907562, 
-0.031219155157979683, 0.8689407274066295, -0.04206115080608777, 1761333830.009237, 
-0.011429610310925264, 0.9116676416627741, -0.022556008153074462, 1761333830.0981991, 
-0.1707277055351074, -0.5709713114047383, -0.02194749348451897, 1761333830.214953, 
-0.04354549134862801, -0.0004815083603735282, -0.02370275843528792, 1761333830.3082342, 
-0.16342444644264065, 0.08797569687155316, -0.036680828222988585, 1761333830.4091868, 
0.009970977287718563, 0.38019272668063897, -0.018712039837935946, 1761333830.4982052, 
0.021768516970595453, 1.0333845705064788, -0.012393870668066439, 1761333830.5974221, 
0.011936220719071078, 0.015088185628081494, 0.004586562187770842, 1761333830.708233, 
0.052029828895300334, 0.1542003586951786, 0.00907797509015831, 1761333830.8091915, 
0.09253112856234608, 0.42586583764762964, 0.01487115867573438, 1761333830.8982832, 
0.08610508692432967, 0.199636320961836, 0.02367051916697259, 1761333831.0144277, 
0.10331844384483901, 0.06507697748092481, 0.02945687440611415, 1761333831.107231, 
0.12149946487502705, 0.18186180392355744, 0.030284755124905683, 1761333831.209233, 
0.048337611562728144, -0.3218695114248366, 0.026087573738474455, 1761333831.29824, 
0.03452233547352662, -0.4702368343850469, 0.021007962292672874, 1761333831.4148314, 
0.021448344056932023, -0.129225589389673, 0.010952632430749403, 1761333831.508245, 
0.014697909085500671, -0.10341213036548264, 0.006867856752070688, 1761333831.6091993, 
-0.03715815351874563, -0.32462442238718453, -9.612831564030323e-05, 1761333831.6982405, 
-0.0941992865984087, -0.5358255293087886, -0.011994102598132746, 1761333831.8148253, 
-0.13620506668552324, -0.4694618826128551, -0.02809436636260135, 1761333831.9082427, 
-0.1621153438971265, -0.3531473192006799, -0.03814852423318591, 1761333832.0092027, 
-0.209999386610914, -0.39990896419977773, -0.04806548582215581, 1761333832.097358, 
-0.3253823175916263, -0.7636144679737862, -0.0716358487763044, 1761333832.214611, 
-0.2877441611172427, -0.29104630919244134, -0.08679459000435694, 1761333832.308248, 
-0.08010552684097705, 1.228941725122398, -0.0674626753827457, 1761333832.4092433, 
-0.1377248686474956, 0.704400694937916, -0.04803824058903755, 1761333832.4982824, 
-0.14814823699931995, -0.368400660989704, -0.03756249142935896, 1761333832.6145148, 
-0.07599349369425074, 0.3397849575414261, -0.03800172073627963, 1761333832.7083142, 
-0.0660566768807283, 0.43386711768192127, -0.028249872412930203, 1761333832.8092084, 
0.014476243814198764, 0.5012965807490988, -0.012117543413865615, 1761333832.898283, 
0.06857333427425089, 0.6834731309297793, 0.0017498890415497564, 1761333833.0151637, 
0.08203166947550233, 0.303703493163521, 0.017331472926301578, 1761333833.108258, 
0.09019786791904522, 0.11272016051185503, 0.023366183481712998, 1761333833.2092326, 
0.13405770582139875, 0.2866910683938993, 0.029101660509055428, 1761333833.2982867, 
0.1476417715633091, 0.31480900564909764, 0.03498223259037616, 1761333833.397361, 
0.14609771231839752, 0.061593091622161714, 0.04491231876237818, 1761333833.5082567, 
-0.07111329280554377, -1.0826646216172824, 0.023582578699554498, 1761333833.609219, 
-0.04344809727429777, -0.9204898471793548, 0.0029972507606197477, 1761333833.6983392, 
-0.06674233119773643, 0.055671610228687815, -0.018685873675884365, 1761333833.815347, 
-0.11612873994799472, -0.36529952235584284, -0.02375489569492503, 1761333833.9082632, 
-0.144463016584436, -0.40603359572753794, -0.03173687369466621, 1761333834.0092583, 
-0.20304357963877157, -0.4725714500000906, -0.04384605818702233, 1761333834.0974033, 
-0.23706784950502993, -0.4775364449002646, -0.059999544945761485, 1761333834.214534, 
0.010753001648647342, 1.1766053034020432, -0.04526967908959068, 1761333834.3082747, 
-0.08148464800343824, 0.8650070185777304, -0.029963132983733747, 1761333834.4092267, 
-0.035834211745775224, -0.2006590769392822, -0.010126450397880704, 1761333834.4983253, 
-0.0008280039134109796, 0.4061070195905355, -0.01215981592107193, 1761333834.6150692, 
0.05498612811998488, 0.44935376448390685, 0.0019235129201964323, 1761333834.7082708, 
0.06724981574583277, 0.3601619867364407, 0.011786370224296407, 1761333834.8092306, 
0.08750847877125495, 0.17439498788041666, 0.019934080982697056, 1761333834.8983505, 
-0.07066478606931825, -0.5665738489987857, 0.008635731368406672, 1761333835.0146146, 
0.23073840031594303, 0.9288780702583949, 0.025986111879722357, 1761333835.10827, 
0.05617471007030678, 0.7450894386571486, 0.02104888324028133, 1761333835.209288, 
-0.11308689884965561, -1.8143997333967121, 0.016519377068282555, 1761333835.2983375, 
-0.21546422208002056, -1.3906143298203235, -0.027962844641732064, 1761333835.4146128, 
-0.28234684559313344, -0.7972529208685999, -0.06412724334797597, 1761333835.5082817, 
-0.239925414631473, -0.14687907767368313, -0.07178405667077786, 1761333835.609219, 
0.11438845155072547, 2.1978979407660666, -0.038761457548439314, 1761333835.6983428, 
-0.3808813811130908, -0.14549347249920586, -0.05196030926462447, 1761333835.8144262, 
-0.1787163945143224, -1.0562184601736055, -0.046732662877027195, 1761333835.9082785, 
-0.051086631677874306, 1.7091029764031886, -0.059485137588240554, 1761333836.0092409, 
-0.05493764432265549, 0.6104410067556875, -0.027049981149820122, 1761333836.098276, 
0.09576556851086074, 0.6303233926017974, -0.0010495376743445862, 1761333836.2138548, 
0.16475444519914864, 1.0172395026162167, 0.02158709487573608, 1761333836.3082852, 
-0.14009377326535122, -1.143931122038658, 0.011767183822632149, 1761333836.4092805, 
0.3700337114919891, 1.3786490639975377, 0.0373613120949058, 1761333836.4976027, 
0.17749741603742847, 2.0600649174567582, 0.04168404216906909, 1761333836.6138961, 
0.32533157186606154, -0.04474978148284037, 0.09195128594576109, 1761333836.7082918, 
0.3173002321686092, 0.7432789228894259, 0.08010695974260519, 1761333836.8092482, 
-0.09595622533672572, -2.3611181495458053, 0.0519256283302272, 1761333836.8982606, 
0.15178779533925357, -1.2591639665084127, 0.038364141012318116, 1761333837.0148814, 
0.4469795213490534, 2.6420233106105533, 0.052806483120987895, 1761333837.1083057, 
-0.2004892800792489, -1.626088585625536, 0.03871341912566642, 1761333837.2092853, 
-0.034723257075727626, -2.27468863735846, 0.020115965748608446, 1761333837.2982876, 
