error, error_dot, error_int, stamp, 
1.4142135623730951, 0.0, 0.19235341198646624, 1761336108.6189592, 
1.4145650022012686, 0.0025679055733765907, 0.21124538017370312, 1761336108.6873884, 
1.4156820649780186, 0.013614511767542498, 0.2525255221603173, 1761336108.7379496, 
1.4172773614116676, 0.030657661942634577, 0.19376091680445653, 1761336108.7786233, 
1.4206179558009966, 0.053676054491132906, 0.19078580415567847, 1761336108.827656, 
1.4242065913203674, 0.06974809303998858, 0.21165057856358127, 1761336108.8779407, 
1.4289932445405313, 0.0750700478646652, 0.23730216225398829, 1761336108.9387052, 
1.4327605337607392, 0.08748998339664016, 0.2141329982919505, 1761336108.9778638, 
1.4397375981059408, 0.1066493899390894, 0.2123739892984591, 1761336109.0374494, 
1.4454907607821033, 0.11578660312473715, 0.23714467324741068, 1761336109.0877042, 
1.45100432793685, 0.11122770278943629, 0.21966906641806733, 1761336109.1387672, 
1.4549349938127154, 0.1031239058439535, 0.19812249147546254, 1761336109.1787648, 
1.462595511946105, 0.08777388500999489, 0.3038989080682515, 1761336109.2778983, 
1.4668698612200792, 0.05995556298027997, 0.4370915968274242, 1761336109.37815, 
1.4672318940069304, 0.022968736384500324, 0.4614723768945782, 1761336109.4878159, 
1.4644166788673034, -0.013854584989201156, 0.4408396560815826, 1761336109.578599, 
1.4572078244561726, -0.051796042456070245, 0.41716851398137345, 1761336109.6779194, 
1.4453197902096777, -0.09051234996073435, 0.45622620126181557, 1761336109.7875443, 
1.4313459242589017, -0.12403763818968933, 0.4544086168025941, 1761336109.8876204, 
1.415481897799546, -0.1567727944041315, 0.41053147403144447, 1761336109.9788384, 
1.394374050558964, -0.1937985715230508, 0.4029115313886856, 1761336110.0776193, 
1.3709932302431473, -0.2236900744959927, 0.4156362321239014, 1761336110.1776671, 
1.343071062378, -0.24373581606553796, 0.431540092471781, 1761336110.287694, 
1.3189682174743522, -0.2594460752383282, 0.40520114166286203, 1761336110.3786082, 
1.2910144027296921, -0.27372122835319757, 0.3753952658879449, 1761336110.477621, 
1.2627230095910433, -0.28279276192575026, 0.38512224730372846, 1761336110.5774987, 
1.2304286554555641, -0.28824819579981525, 0.39735372795143326, 1761336110.6876295, 
1.2035219617598787, -0.2944874359423942, 0.3717229997093591, 1761336110.778611, 
1.1740919839230868, -0.2963007420231748, 0.3429768061642642, 1761336110.8777475, 
1.1406833806095884, -0.30006158220437734, 0.36819226569060354, 1761336110.9879122, 
1.1105421954668508, -0.3027283454728895, 0.3594959357931604, 1761336111.0876527, 
1.0830796212041318, -0.3019948435352026, 0.3179899208584869, 1761336111.1786506, 
1.052315226653498, -0.30560317462239095, 0.30905571693897843, 1761336111.2780788, 
1.02180494153306, -0.3082569049375352, 0.31379040577258627, 1761336111.3774283, 
0.9884837671332589, -0.30459759080205373, 0.32103737789219744, 1761336111.4877286, 
0.9609296294399071, -0.30260095564918865, 0.29891349778141985, 1761336111.5786343, 
