error, error_dot, error_int, stamp, 
1.4142135623731213, 0.0, 0.2340419515172817, 1761334494.9219892, 
1.4142135623731213, 0.0, 0.2514512478605345, 1761334494.971871, 
1.4142140833566794, 6.355584355773058e-06, 0.1927603770236498, 1761334495.0128572, 
1.4152486220374898, 0.010575214790433772, 0.19081491309598667, 1761334495.0618, 
1.4173936559091385, 0.032005187567074427, 0.21016727671010413, 1761334495.1118326, 
1.4206283994508164, 0.05381639122431968, 0.21262588604447125, 1761334495.1617823, 
1.4245845352025797, 0.07114055648814856, 0.2152247847207359, 1761334495.2128153, 
1.4279743352708005, 0.08141664830859849, 0.19393241239715556, 1761334495.2525494, 
1.4335945343042322, 0.0953632374492284, 0.19941203345740754, 1761334495.3058648, 
1.4405321393953658, 0.10865522125278347, 0.2480499527384275, 1761334495.367865, 
1.4466016816628149, 0.11664183381924959, 0.24196455557542096, 1761334495.4178665, 
1.4519278497197796, 0.1174349976842389, 0.2103039206213137, 1761334495.4648004, 
1.4615862565699091, 0.10653451174030404, 0.31375167574114193, 1761334495.5617857, 
1.467563775130328, 0.08257899156666662, 0.41213983835869455, 1761334495.6529458, 
1.4701104993374017, 0.04349738201169058, 0.46200408302146745, 1761334495.7718227, 
1.4683846002281196, 0.0011219151470390244, 0.4601339832111539, 1761334495.86181, 
1.4626441257603933, -0.03829816762519649, 0.4180333762311568, 1761334495.9617887, 
1.4548194920965762, -0.07190489780246988, 0.417859761397765, 1761334496.0523589, 
1.439475156388622, -0.10685581477017377, 0.4598518307016289, 1761334496.172878, 
1.4242955847431018, -0.1490023367628209, 0.4522682575432241, 1761334496.261811, 
1.4044634426389764, -0.18451825193341737, 0.40317327788475876, 1761334496.3617961, 
1.384575435381541, -0.20854131430628564, 0.4021824949827404, 1761334496.4527202, 
1.3550218417323028, -0.23235493825050246, 0.43734645457516613, 1761334496.5728676, 
1.3317064693568565, -0.2540519092083088, 0.42564377142470694, 1761334496.6618147, 
