odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.0045400746166706085, -8.279988105641678e-05, -0.00973600170421562, 0.05638420553211247, -0.11386339366436005, 0.4596474923354244, -0.30164352669495126, 0.11491602460129582, 1763158087.2973928, 
0.027467142790555954, -0.0008158175041899085, -0.027312488679457205, 0.09226429478227427, -0.09121856838464737, 0.479722352639083, -0.2974689654037908, 0.10313936282644579, 1763158087.536005, 
0.03645859286189079, -0.0013793747639283538, -0.040595411178895896, 0.09459237528306072, -0.088782399892807, 0.4884429325982248, -0.2994745209864982, 0.09375038296088949, 1763158087.6366575, 
0.046413354575634, -0.0026927809230983257, -0.0517729278032279, 0.0856178020918197, -0.09942468255758286, 0.5033530428784565, -0.29351371414136684, 0.07654064287567283, 1763158087.7467968, 
0.05529820919036865, -0.003621575189754367, -0.06216507578441643, 0.08498730249278431, -0.09141562134027481, 0.5151737354198845, -0.2908307851342514, 0.06891358301179787, 1763158087.847771, 
0.06309951096773148, -0.004198567476123571, -0.07409225377518551, 0.08111825107191982, -0.12809304893016815, 0.5303951236678893, -0.2926811998628597, 0.04872603226510652, 1763158087.9380207, 
0.08241130411624908, -0.006982402876019478, -0.09590363485500573, 0.08896457754031543, -0.10159475356340408, 0.5424076041791388, -0.2926565378074085, 0.02976649492436352, 1763158088.146775, 
0.09080731868743896, -0.008794720284640789, -0.10623473630302392, 0.08162862615254328, -0.0650971308350563, 0.5553072681505922, -0.2972159321872697, 0.02041443122787885, 1763158088.2477102, 
0.0989585816860199, -0.009921690449118614, -0.1161605258445087, 0.08986985823712774, -0.11033353209495544, 0.5636035948231142, -0.2927069394337134, 0.007209891330292702, 1763158088.3368185, 
0.1175621747970581, -0.013616267591714859, -0.13612259975316654, 0.08722376107706419, -0.0760602205991745, 0.5819258044592123, -0.29244262247488084, -0.007008237218411441, 1763158088.5467958, 
0.12660431861877441, -0.015152733772993088, -0.14515248512804038, 0.08942694958649966, -0.07281442731618881, 0.5894181708383388, -0.2903030684485933, -0.016257980563740383, 1763158088.6477752, 
0.13479909300804138, -0.016249343752861023, -0.1495677406437098, 0.09448425014703365, -0.03123478777706623, 0.5975326108863593, -0.2887357890456577, -0.023035164032052767, 1763158088.7367983, 
0.1532732993364334, -0.019514499232172966, -0.162179322160094, 0.08891399421697635, -0.10021766275167465, 0.6228474995458742, -0.2947000415182812, -0.035705812578306205, 1763158088.9466624, 
0.16184009611606598, -0.02116149105131626, -0.1663498291075622, 0.08465606988599082, -0.06054714322090149, 0.6315868576217494, -0.29517002508123574, -0.04176253495546874, 1763158089.0477028, 
0.16956232488155365, -0.02265603095293045, -0.1690184768837838, 0.08514289886062266, -0.021658074110746384, 0.6344840537971999, -0.2978650952629875, -0.04231430398310117, 1763158089.1367922, 
0.1778241991996765, -0.02415146678686142, -0.17022100431593207, 0.08794613540047105, -0.01357223466038704, 0.648869648650624, -0.2906945630439622, -0.04718268623091918, 1763158089.2323925, 
0.18733097612857819, -0.02586486004292965, -0.17188498356334342, 0.0858130005438067, -0.005909989587962627, 0.6654022478653944, -0.2913206056456997, -0.04908558391062698, 1763158089.3428566, 
0.1961182951927185, -0.02750922366976738, -0.17221065323673163, 0.08331877498160314, 0.0, 0.6801296845664996, -0.28946972131445314, -0.05394989480034262, 1763158089.4467075, 
0.21211272478103638, -0.03013312630355358, -0.17326471374779878, 0.08157043166940321, -1.4793316722716554e-06, 0.6849406287981398, -0.2959397202024729, -0.04710696242425093, 1763158089.6370764, 
0.2210458219051361, -0.031761474907398224, -0.1696190708125087, 0.08219590085849374, 0.016710780560970306, 0.6990939366307273, -0.2930516303328454, -0.04923881087548344, 1763158089.746609, 
0.2289850115776062, -0.03331923857331276, -0.16665397838877669, 0.08220115804083424, 0.02448093704879284, 0.7078226565695287, -0.288323885064423, -0.04958109552732243, 1763158089.8429646, 
0.24459737539291382, -0.03581133857369423, -0.16318576267931872, 0.08259813065457397, 0.011640544980764389, 0.7246386688177007, -0.2968159259458791, -0.04616171072475398, 1763158090.0367694, 
0.2530861496925354, -0.037304069846868515, -0.15924624321634842, 0.07564509286927733, 0.03399748355150223, 0.7345458275897235, -0.29470494221948385, -0.04164267307814971, 1763158090.1466248, 
0.25716301798820496, -0.03783859685063362, -0.1581803609969877, 0.08007784026835654, 0.020651139318943024, 0.74492002729615, -0.29135487593674253, -0.035563362940661626, 1763158090.197952, 
0.2678719758987427, -0.039504311978816986, -0.15363409723890223, 0.07923603360283996, 0.016711808741092682, 0.7495469994510954, -0.29592317545699726, -0.028243482550906418, 1763158090.3377397, 
0.28348755836486816, -0.04182391241192818, -0.14672168525437979, 0.07087168914952068, 0.06615603715181351, 0.7554327936425494, -0.2970089757586448, -0.02419223385898503, 1763158090.5467036, 
0.2905990183353424, -0.04247730225324631, -0.14543484181855246, 0.0743955150182075, -0.0009944953490048647, 0.7720171295932895, -0.2965619690842289, -0.024208894895982123, 1763158090.6448326, 
0.2973019480705261, -0.0437341071665287, -0.1406271959870156, 0.07640679797439444, 0.04221680387854576, 0.7846257567591541, -0.2923277747832421, -0.025508203002180905, 1763158090.736857, 
0.31298789381980896, -0.045701488852500916, -0.1386817785927384, 0.0764384366283809, -0.021006902679800987, 0.7947827841618272, -0.2947015686462955, -0.020962017679159416, 1763158090.9478643, 
0.32024815678596497, -0.04667673259973526, -0.1358748404285173, 0.07110643961191422, 0.03390958532691002, 0.7983446400147591, -0.30019529428964764, -0.015814684673605955, 1763158091.0457344, 
0.3266245126724243, -0.047442566603422165, -0.1337370478992903, 0.07325341920023895, 0.04221072047948837, 0.8151329058951307, -0.29614701080740646, -0.017115261367035024, 1763158091.1368914, 
0.33419039845466614, -0.0484769232571125, -0.1326502152479517, 0.0694179751692548, -0.00948447547852993, 0.8190370775791691, -0.2943782074312456, -0.012018322514293845, 1763158091.2473958, 
0.34099316596984863, -0.04936085268855095, -0.1312096730456643, 0.06705885404409564, 0.011233091354370117, 0.8278474970446483, -0.2975430782383611, -0.0056678524825541105, 1763158091.349675, 
0.34837478399276733, -0.05021056532859802, -0.1277573594480908, 0.07941604021477706, 0.052731577306985855, 0.8390539172509418, -0.2945901568885037, -0.004784781952030102, 1763158091.4467535, 
0.3610621988773346, -0.051866933703422546, -0.12464942035113566, 0.06348994833745328, 0.01785946451127529, 0.8431639458118086, -0.2970102546060595, -0.00278353951846869, 1763158091.63687, 
0.36837825179100037, -0.0525234118103981, -0.12313566833634562, 0.06625404592236053, 0.02217157371342182, 0.8482956705434274, -0.29689126257660214, 0.00460618564860579, 1763158091.746655, 
0.3755694329738617, -0.05336335673928261, -0.12039399303696768, 0.06927614584287349, 0.016177980229258537, 0.8561566923880122, -0.2960994296711719, 0.0024446499765003907, 1763158091.84773, 
0.38159579038619995, -0.0540308840572834, -0.12081597351373684, 0.06643111910185416, -0.008417608216404915, 0.8686425339305943, -0.2934227115768475, 0.006248269834373173, 1763158091.937857, 
0.39521217346191406, -0.05538211017847061, -0.11859603324986503, 0.06612273554346684, 0.009788848459720612, 0.8769969872575321, -0.2942275665842558, 0.001257890683354505, 1763158092.1467297, 
0.4018196761608124, -0.05635155737400055, -0.11770705035097674, 0.06190752002516781, 0.0, 0.8914195132204326, -0.29458305528280204, 0.0006031964820409197, 1763158092.2477303, 
0.40721261501312256, -0.05704502761363983, -0.11824702238264033, 0.06276195897542515, 0.0, 0.8935981681485079, -0.2914195914423195, -0.0006243788093906688, 1763158092.3368952, 
0.41978031396865845, -0.05873218923807144, -0.12242928896064514, 0.06195379119238695, -7.364135967691254e-07, 0.9009822965042924, -0.28989963478738945, -0.0018967237698506228, 1763158092.5468557, 
0.425912469625473, -0.05956616252660751, -0.12430983450145135, 0.06069657155633096, -0.019268034026026726, 0.9138585083708838, -0.29625757834547556, -0.0038155598274090593, 1763158092.6477609, 
0.43715834617614746, -0.06115219369530678, -0.1260468646036297, 0.058538058220613136, 0.0, 0.922380850454894, -0.2938782572164236, -0.00841385555250928, 1763158092.8371716, 
0.4431822597980499, -0.06215643510222435, -0.12871339599928214, 0.053895708925208, -0.052525825798511505, 0.9238313340744528, -0.29204524739991716, -0.008514047949105898, 1763158092.9469135, 
0.4488891661167145, -0.06294365227222443, -0.13000127643938905, 0.058959942174285664, 0.0, 0.9371119381090836, -0.2936439963977803, -0.008837027320353746, 1763158093.0477262, 
0.454049676656723, -0.06370486319065094, -0.13103748954634112, 0.05754494295089681, -0.021104980260133743, 0.9428245347838019, -0.2936881268067698, -0.010516422386736588, 1763158093.1378853, 
0.4665178656578064, -0.06522904336452484, -0.1330758970571382, 0.06142760018482137, -0.016660401597619057, 0.9489937026492367, -0.2915146403505474, -0.011676299815625707, 1763158093.346794, 
0.47224801778793335, -0.06610347330570221, -0.13246018460080256, 0.06182067548353857, 0.012232073582708836, 0.9604810426100883, -0.29122277437582555, -0.015345879822366477, 1763158093.4477313, 
0.4777213931083679, -0.06695054471492767, -0.13415781854096498, 0.0607910566273756, -0.017393313348293304, 0.9607609546664492, -0.29262118665871273, -0.011800942569051228, 1763158093.5371165, 
0.48975199460983276, -0.06869836896657944, -0.13652977866737157, 0.061971713543852835, -0.01737511157989502, 0.9725402887988763, -0.2931952970669695, -0.016397854083739942, 1763158093.7486985, 
0.4946436882019043, -0.06923768669366837, -0.1354213773609702, 0.049993528289224494, 0.021595798432826996, 0.9792737204002588, -0.2911242887399922, -0.011894002101282575, 1763158093.8487954, 
0.4999901056289673, -0.06994540244340897, -0.1354213773609702, 0.062097422282905504, 0.0, 0.9871470644731417, -0.29257387909054056, -0.008982107667654003, 1763158093.9367568, 
0.511197566986084, -0.0713348463177681, -0.1354213773609702, 0.059935857317561514, 0.0, 0.9957362521904592, -0.2896895887675363, -0.016425807101362957, 1763158094.1466455, 
0.516025960445404, -0.0720733106136322, -0.13464179137057541, 0.048598434060807744, -0.011772108264267445, 1.000354595170878, -0.28958318468343863, -0.015793131164495215, 1763158094.242399, 
0.5211598873138428, -0.07270492613315582, -0.13488976632691418, 0.055116290496408794, -0.004699908196926117, 1.006704140795533, -0.293874195796324, -0.018311940665504085, 1763158094.3378987, 
0.5267530679702759, -0.07363878935575485, -0.13321944453930637, 0.04881954027117384, 0.008400794118642807, 1.0148932699335917, -0.2935392760193831, -0.014869964980736058, 1763158094.447466, 
0.5322257876396179, -0.07426607608795166, -0.13477438142618275, 0.05982772918636789, -5.913497034271131e-07, 1.024604606721468, -0.2909945729032349, -0.01734515198303145, 1763158094.5477536, 
0.537093460559845, -0.07501225918531418, -0.13387846254306526, 0.047799768642511856, 0.01711132749915123, 1.0284748515214788, -0.29103903421554644, -0.01886811687583177, 1763158094.6438596, 
0.5463857650756836, -0.07607672363519669, -0.1333020818637841, 0.04617901243984321, 0.021189747378230095, 1.034100305627926, -0.2910115664538615, -0.016934331744326063, 1763158094.8387718, 
0.5515947937965393, -0.07693280279636383, -0.13491458808845935, 0.04682542160657365, -0.027571309357881546, 1.0383496727948571, -0.2907025209036354, -0.014247546135519802, 1763158094.9477148, 
0.5564404129981995, -0.07758528739213943, -0.13394569949533613, 0.047815081219509274, 0.014468149282038212, 1.0502305367843199, -0.2941220712865918, -0.01484617780728167, 1763158095.044761, 
0.5606822371482849, -0.07813233137130737, -0.13489310222504672, 0.04581642760529668, -0.01029724907130003, 1.0502022607905717, -0.2876244339836656, -0.008192644059525089, 1763158095.13775, 
0.5704542398452759, -0.07969445735216141, -0.1337453943874387, 0.04050661529466273, -0.027140889316797256, 1.0586810901251757, -0.2922368572493377, -0.012704150358327417, 1763158095.3476982, 
0.5754714608192444, -0.08025602996349335, -0.1319623717465376, 0.04972931833318954, 0.03451242297887802, 1.0579643208738068, -0.29000667106472927, -0.005398647679312821, 1763158095.4457562, 
0.5796347856521606, -0.08093971759080887, -0.1304959584412367, 0.04352381584769802, 0.006551156751811504, 1.0661919376153548, -0.28904449672211174, -0.009036368624835749, 1763158095.5387282, 
0.5881364941596985, -0.08189795911312103, -0.12958726917343488, 0.04518299906187229, 0.03156944364309311, 1.081977520122658, -0.29244369365246664, -0.014189030640249888, 1763158095.728789, 
0.5932188034057617, -0.0825749933719635, -0.13211060002646136, 0.041155849159686064, -0.032667335122823715, 1.08777952470605, -0.2924634032359885, -0.01794204414733621, 1763158095.8477597, 
0.5974273085594177, -0.08315977454185486, -0.13315830839112947, 0.04518709465054127, -0.0208525862544775, 1.0882544784026353, -0.2900764731492304, -0.01105028154357558, 1763158095.9377325, 
0.6069216728210449, -0.08434833586215973, -0.13226814298505302, 0.043121545783153595, -0.0025282499846071005, 1.097323558096978, -0.28998555039045343, -0.014420605043240957, 1763158096.1477027, 
0.6090085506439209, -0.08465828001499176, -0.13250388909576943, 0.0421270796306497, -0.004889748990535736, 1.1038392684401053, -0.29115305704204525, -0.013124718258352517, 1763158096.1977813, 
0.6176666617393494, -0.08580941706895828, -0.13136829118755328, 0.04934119251908374, 0.009747961536049843, 1.109020280096842, -0.29265334929276426, -0.011714586211072351, 1763158096.3877592, 
0.6218202114105225, -0.0862942636013031, -0.13133521722250832, 0.04084280907740479, -5.969189373900008e-07, 1.108565490568983, -0.2900369317076577, -0.006661104000590373, 1763158096.4870412, 
0.6266041398048401, -0.08697285503149033, -0.13092826140212158, 0.043695468724963465, 0.0, 1.1167159920273637, -0.2909944957917586, -0.014486286071133683, 1763158096.5978634, 
0.6357493996620178, -0.08843714743852615, -0.13601423470183505, 0.04538363932607776, -0.003529193578287959, 1.123774634229035, -0.29308825632535135, -0.019150958525090266, 1763158096.8377798, 
0.6401048898696899, -0.0891091376543045, -0.13731879199104155, 0.03930846891972703, -0.02143978886306286, 1.1290591975824105, -0.2900976180180808, -0.019121569964032196, 1763158096.9477072, 
0.6434609293937683, -0.08967304229736328, -0.138623987579539, 0.0355784259062583, 8.929807790991617e-07, 1.1296608490323305, -0.29041709205572813, -0.018459904022609826, 1763158097.0478451, 
0.6468881964683533, -0.09001185745000839, -0.13862389754196455, 0.03676932931455773, 8.934905508795055e-07, 1.1393341083437167, -0.29075194453131303, -0.01918170525492088, 1763158097.1377783, 
0.650712788105011, -0.09065380692481995, -0.14007786252528248, 0.03736867605809182, -0.02916572242975235, 1.137190533702928, -0.29191834784766835, -0.01500353155910351, 1763158097.2374701, 
0.654996931552887, -0.09134949743747711, -0.14007775746371753, 0.0404429621557284, 9.928512554324698e-07, 1.1436838399478957, -0.28970398346200565, -0.019713271211015973, 1763158097.347983, 
0.6592792868614197, -0.0918203666806221, -0.1408988392679249, 0.0428754672342983, -0.007669937331229448, 1.1495107163217342, -0.2852310279595177, -0.01991306616645403, 1763158097.4477901, 
0.6662861108779907, -0.09298224747180939, -0.14293469828868904, 0.04290374788843412, -9.006053005577996e-07, 1.1600282286527746, -0.28617712465165157, -0.027609132221596243, 1763158097.6375632, 
0.6710032820701599, -0.093587227165699, -0.14293472831827975, 0.042539461208649584, 0.0, 1.1615603805419947, -0.2874292457488698, -0.023149585233395602, 1763158097.7477558, 
0.6746048331260681, -0.09409396350383759, -0.14205973420799933, 0.034586472371405746, 0.017296237871050835, 1.1640569973920376, -0.28731639654717983, -0.01916483298225587, 1763158097.8477538, 
0.680797815322876, -0.09520752727985382, -0.14580404494451135, 0.028583816183289205, -0.0317215770483017, 1.1665831072852177, -0.28772078308543914, -0.02323293294310238, 1763158098.0329552, 
0.6845115423202515, -0.09585582464933395, -0.14596316938548792, 0.035337588900554336, 0.0060054282657802105, 1.1722297287099734, -0.28810957175062635, -0.02734028360864844, 1763158098.1423192, 
0.6882726550102234, -0.0965263769030571, -0.14704813728250032, 0.0405763170673233, -0.010333600454032421, 1.1837558401078787, -0.28516913652784576, -0.031290613521649545, 1763158098.2430067, 
0.6916681528091431, -0.09685785323381424, -0.14952860019813202, 0.03259518516758963, -0.012264030054211617, 1.1856758996229853, -0.28752056485511746, -0.03204030066623386, 1763158098.3429868, 
0.6986428499221802, -0.09822981804609299, -0.15158177261049274, 0.03377256217702652, -0.02445891499519348, 1.1824520002022356, -0.28479237892750126, -0.028607043474091272, 1763158098.5478418, 
0.7019190192222595, -0.09881085157394409, -0.15561915043533048, 0.034142281737475674, -0.0432354211807251, 1.196908585892875, -0.28646265379441566, -0.03522615568565659, 1763158098.6430712, 
0.7082167267799377, -0.10010694712400436, -0.1536394605165573, 0.03801359537890339, 0.011874798685312271, 1.1944212195731914, -0.2858501766490891, -0.02964612630363484, 1763158098.8376372, 
0.7118647694587708, -0.10082215070724487, -0.15768078178598213, 0.03539868981121728, -0.02638472244143486, 1.1956253209389551, -0.2835145058907695, -0.029540184561871623, 1763158098.9478426, 
0.7140627503395081, -0.10122358053922653, -0.15461573387131503, 0.016044011970250537, 0.045878756791353226, 1.203818682587261, -0.2841544360409185, -0.03237205757669951, 1763158099.044805, 
0.7163154482841492, -0.10182895511388779, -0.15267084570320139, 0.03899821085261817, 0.01881488226354122, 1.2075071374071757, -0.28733438020267954, -0.0305497284858535, 1763158099.1377888, 
0.7214423418045044, -0.10248824208974838, -0.15702641438920317, 0.029478906718108846, -0.010824714787304401, 1.2098725092956388, -0.28497329899270163, -0.03279339558742518, 1763158099.2978857, 
0.7264828681945801, -0.10327518731355667, -0.152883156746184, 0.03862139783077109, 0.014057787135243416, 1.2216965799886197, -0.28533796428453295, -0.0318184992637635, 1763158099.4457266, 
0.7300042510032654, -0.10375398397445679, -0.15379241405190125, 0.036419132814557165, -0.015981502830982208, 1.2139852476125117, -0.28507300526666013, -0.02778997562052201, 1763158099.53781, 
0.7362594604492188, -0.10465910285711288, -0.15770686110145832, 0.03127330179033116, 0.005550714675337076, 1.221332692579608, -0.2864620384685899, -0.03593342628399052, 1763158099.748877, 
0.7398399710655212, -0.10524559020996094, -0.15682240116041193, 0.037619544887105796, -0.008860232308506966, 1.2288471492412267, -0.28521770730347035, -0.03204910552649733, 1763158099.8467815, 
0.742857813835144, -0.10583808273077011, -0.16044576806872166, 0.031464619645078434, -0.05589624121785164, 1.2299001191854664, -0.2834533471054997, -0.03950060871617158, 1763158099.9387717, 
0.7457056641578674, -0.1062484160065651, -0.1612371894309143, 0.02884611672103919, 0.018266446888446808, 1.237270505160016, -0.2895331018293071, -0.0393235589701035, 1763158100.0361688, 
0.7493732571601868, -0.10681795328855515, -0.1583331571191803, 0.038018896572722546, 0.022984609007835388, 1.2410900488579728, -0.28155141588505894, -0.03486992054428886, 1763158100.147816, 
0.754930317401886, -0.1075887605547905, -0.16125146424486617, 0.018289524272252944, -0.03921683877706528, 1.2471121494801662, -0.2817592456846549, -0.04179102029069675, 1763158100.338787, 
0.7578448057174683, -0.10805827379226685, -0.16117157980300842, 0.034349485059781304, 0.01036007422953844, 1.2501143656741533, -0.2823433779111531, -0.03702939413187167, 1763158100.437809, 
0.7652724385261536, -0.10927162319421768, -0.16124600270812575, 0.031454125514287834, -0.041226767003536224, 1.25238634075238, -0.28553658732722625, -0.03592268124819948, 1763158100.6478052, 
0.7670565247535706, -0.1094958707690239, -0.16314267061870502, 0.01734371876847409, -0.016257548704743385, 1.2563198862150207, -0.28623756595363864, -0.038926536848418195, 1763158100.7387564, 
0.7704451680183411, -0.11003022640943527, -0.16398148483880193, 0.03735707119743754, 9.076298965737806e-07, 1.2569319909787622, -0.28316004089134333, -0.04160115466442362, 1763158100.8370414, 
0.7745983600616455, -0.11070673912763596, -0.16352918390474502, 0.03949098105720978, 0.007881532423198223, 1.2605547603447302, -0.2816582209328025, -0.041079222795792056, 1763158100.947666, 
0.7773869633674622, -0.11109013855457306, -0.16551696331947896, 0.023290051438846143, -0.032602354884147644, 1.265340673103996, -0.28479420318978826, -0.04126567626864442, 1763158101.0477605, 
0.7833381295204163, -0.11210504174232483, -0.16868328505530114, 0.037232893512474156, -2.67036512013874e-06, 1.2703573345763015, -0.2860339640091999, -0.04780828535090074, 1763158101.2379975, 
0.7871392369270325, -0.11272414773702621, -0.16705093696241824, 0.03292025515165006, 1.2265116993148695e-06, 1.2732390384847492, -0.28538315816928694, -0.04191379234365094, 1763158101.347761, 
0.7893581986427307, -0.11318756639957428, -0.16954067741602818, 0.021589559662021817, -0.04965238273143768, 1.2789223217912382, -0.28424505241060594, -0.045143736868053806, 1763158101.447809, 
0.7921832203865051, -0.11365097016096115, -0.171195979985109, 0.03570577282867476, 1.5185864867817145e-06, 1.2869782069866118, -0.2861938750592185, -0.05349531882443029, 1763158101.537819, 
0.7994503974914551, -0.11474963277578354, -0.1700739293603818, 0.030106557580180018, 0.008490893058478832, 1.2935330783321413, -0.28723580061239323, -0.04867758289165742, 1763158101.7477334, 
0.8020492196083069, -0.11533759534358978, -0.17143427008676093, 0.02513346158898895, -0.02716507390141487, 1.2922395073312274, -0.28591284029137654, -0.051418211388686644, 1763158101.847806, 
0.8045668005943298, -0.11578473448753357, -0.17329474780219864, 0.03292096317641149, -0.019525617361068726, 1.2954391155469882, -0.28853505990832834, -0.05420531809475969, 1763158101.9378102, 
0.811901867389679, -0.11714087426662445, -0.17450453752783557, 0.029863459440844516, -0.020593194290995598, 1.3053930468985318, -0.28621375279606937, -0.05201088942242908, 1763158102.147778, 
0.8141642212867737, -0.11755210161209106, -0.17646834697904026, 0.02236406923383962, -0.021050654351711273, 1.3094673774092602, -0.2878926245452334, -0.0581798229234507, 1763158102.2487965, 
0.816710889339447, -0.11794661730527878, -0.17646843742603982, 0.03062699813193909, -8.938131941249594e-07, 1.3044134244556322, -0.28805239114812164, -0.05241453833740009, 1763158102.3377948, 
0.822912335395813, -0.1186957135796547, -0.17481797084326015, 0.02943285955226839, 0.00949810165911913, 1.3174481007207046, -0.284400791641775, -0.05897679465174433, 1763158102.5472586, 
0.8260135054588318, -0.11930438876152039, -0.17476022097811766, 0.03271534501485409, 2.916453070156422e-07, 1.3173749697597996, -0.28683465023670623, -0.0563897276020803, 1763158102.6490958, 
0.8288496136665344, -0.11989722400903702, -0.17511432247449807, 0.031220070648443007, -0.007350684143602848, 1.317620951750211, -0.28696662910477744, -0.05501313321367442, 1763158102.73784, 
0.8353013396263123, -0.12107373774051666, -0.1755711166965147, 0.03185599321771545, -1.7660014464127016e-06, 1.3216827746478368, -0.28258725916399424, -0.04925520006923627, 1763158102.9478383, 
0.8382297158241272, -0.12155003845691681, -0.17624560684695542, 0.029867018399827482, -0.01449335366487503, 1.3225140640627, -0.28496441429054764, -0.049764939436312744, 1763158103.0438802, 
0.8411094546318054, -0.12207429856061935, -0.1772720531735149, 0.029549706649616835, -0.020653974264860153, 1.3295698169897194, -0.2834663641271359, -0.05253993958743652, 1763158103.1378107, 
0.844018280506134, -0.1226067766547203, -0.1777160367146392, 0.028814337486295333, -0.008780534379184246, 1.3311758401547436, -0.2848463700968401, -0.05239704181811112, 1763158103.2382376, 
0.8470115661621094, -0.12315096706151962, -0.1750768653212419, 0.028912199355857152, 0.03890169784426689, 1.334256416828911, -0.2851980309183462, -0.05335660710887122, 1763158103.3477466, 
0.8497321009635925, -0.1236243024468422, -0.17455139397046304, 0.029984917127957072, 0.0008528942125849426, 1.3401064516167678, -0.2833811217964658, -0.05004491868101753, 1763158103.4447498, 
0.8559706211090088, -0.12475742399692535, -0.18032878399123312, 0.0330654670551869, -0.04429228603839874, 1.3433929914848797, -0.28271896110425937, -0.05320599504123278, 1763158103.6359363, 
0.8597849607467651, -0.125395268201828, -0.17792867432160445, 0.03450175744048769, 0.04537710174918175, 1.352887011089683, -0.2876657749026105, -0.05776974525108684, 1763158103.7478254, 
0.8629269003868103, -0.1259593516588211, -0.178646230719671, 0.03230397625030677, -0.017699575051665306, 1.3485006912691337, -0.28763155476378216, -0.05868193873400296, 1763158103.845812, 
0.8655524849891663, -0.1264965832233429, -0.1810585399716993, 0.027322433423368323, -0.038646966218948364, 1.3502499365713476, -0.28415811475131414, -0.05430741835760979, 1763158103.9378097, 
0.8729128837585449, -0.12784244120121002, -0.1829151919696744, 0.040422180302782336, 0.006629422307014465, 1.3522127992266686, -0.284521870306031, -0.05563277200546111, 1763158104.1497476, 
0.8760800957679749, -0.12840262055397034, -0.1868280437320471, 0.032831203498740726, -0.032738637179136276, 1.366354018080866, -0.2870669589162321, -0.06442455504875734, 1763158104.2468178, 
0.8790015578269958, -0.12905624508857727, -0.18884699002119404, 0.03088986576029817, -0.017871778458356857, 1.3689616655129386, -0.2826473162218404, -0.06701371461307085, 1763158104.33979, 
0.8850575089454651, -0.13013102114200592, -0.1906832890288125, 0.02934927929367338, -0.03802180290222168, 1.37343966467147, -0.28703177148958786, -0.0645436885683006, 1763158104.5478265, 
0.8879913091659546, -0.13073720037937164, -0.19683090624927257, 0.029403162166099596, -0.04642282426357269, 1.3735763356821442, -0.2846731254155626, -0.06952904494783436, 1763158104.647831, 
0.8908361792564392, -0.13148906826972961, -0.19903698531803846, 0.033787530888190295, -0.023089922964572906, 1.3832865786989195, -0.28738374414464724, -0.0770346150817229, 1763158104.7387779, 
0.8981001973152161, -0.1326424777507782, -0.20044865600400888, 0.034571097711530795, 0.013264916837215424, 1.3878549909823643, -0.2866175240887482, -0.07874709125099087, 1763158104.9478266, 
0.9010382890701294, -0.1334947645664215, -0.20252250974120808, 0.029632846707824536, -0.046390101313591, 1.392755453406299, -0.2883552829556265, -0.08307956244697369, 1763158105.048848, 
0.9040443897247314, -0.1341773420572281, -0.20615963515747113, 0.03421054403185906, -0.025944054126739502, 1.397901093298829, -0.2846883651906341, -0.08658983445740275, 1763158105.138818, 
0.9097134470939636, -0.13536931574344635, -0.20822593608234508, 0.025271989159847418, -0.005158726591616869, 1.3943296861084618, -0.2864819343771029, -0.0851950492930735, 1763158105.3478038, 
0.9111613631248474, -0.1356380730867386, -0.20822598150740076, 0.029461561622264678, -8.945492027123692e-07, 1.3966474077465862, -0.28593180615933567, -0.0824791140084545, 1763158105.397777, 
