x, y, theta, stamp, 
-1.0018069744110107, -1.0103745460510254, 0.5645982680847188, 1761334971314169648, 
-1.0008176565170288, -1.009692907333374, 0.6760825598017659, 1761334971427897254, 
-1.000284194946289, -1.0091394186019897, 0.7576657637978522, 1761334971518160749, 
-0.9996969103813171, -1.00863516330719, 0.8435086205438006, 1761334971618114172, 
-0.9994282722473145, -1.0083891153335571, 0.9199444060067264, 1761334971714246247, 
-0.9989134669303894, -1.0078184604644775, 1.0011638484459997, 1761334971828003147, 
-0.9987480640411377, -1.0074326992034912, 1.0649487946825242, 1761334971918187111, 
-0.9984663724899292, -1.0068672895431519, 1.1315648272652004, 1761334972018122099, 
-0.9982874393463135, -1.006296992301941, 1.191122068224999, 1761334972114266512, 
-0.9979928731918335, -1.0057576894760132, 1.2465929662264048, 1761334972207634398, 
-0.997891902923584, -1.0053356885910034, 1.3123260890702075, 1761334972318170957, 
-0.9978891015052795, -1.0045924186706543, 1.3699199571213596, 1761334972418127612, 
-0.997697651386261, -1.004181981086731, 1.4241427386392818, 1761334972514281802, 
-0.9977887272834778, -1.0037040710449219, 1.4842083259658252, 1761334972627665421, 
-0.9977429509162903, -1.0033905506134033, 1.5315641489114296, 1761334972718316385, 
-0.99785977602005, -1.003200888633728, 1.58083854965505, 1761334972818184325, 
-0.9978561401367188, -1.0029280185699463, 1.6323713777283413, 1761334972914304393, 
-0.9979548454284668, -1.002626657485962, 1.6786279041045127, 1761334973007406491, 
-0.9981554746627808, -1.0025843381881714, 1.7364326359086173, 1761334973118175033, 
-0.9982035160064697, -1.002237319946289, 1.7868999185491987, 1761334973218133374, 
-0.9982945919036865, -1.0025265216827393, 1.836199050566905, 1761334973314233351, 
-0.9983383417129517, -1.002506136894226, 1.8893226051718288, 1761334973427949301, 
-0.9984279870986938, -1.0027236938476562, 1.9305933643291435, 1761334973518180771, 
-0.9986020922660828, -1.0024890899658203, 1.9749164335996428, 1761334973618215718, 
-0.9987211227416992, -1.0025620460510254, 2.01873698687637, 1761334973714310190, 
-0.9987457990646362, -1.0022472143173218, 2.0467316622377463, 1761334973807732842, 
-0.9990172386169434, -1.0020357370376587, 2.088051671902495, 1761334973918187995, 
-0.9991142749786377, -1.0016770362854004, 2.1156426308019203, 1761334974018157366, 
-0.9989395141601562, -1.001947045326233, 2.1386316554321363, 1761334974114320905, 
-0.9991841912269592, -1.0015825033187866, 2.1720824485803107, 1761334974227847009, 
-0.9993905425071716, -1.0014256238937378, 2.1956108825091194, 1761334974318190686, 
-1.0002129077911377, -1.0000286102294922, 2.207803274734487, 1761334974418165542, 
-1.000759482383728, -0.9995954632759094, 2.243454445946885, 1761334974514258274, 
-1.0009706020355225, -0.9982969760894775, 2.2128867273200092, 1761334974627691399, 
-1.0013619661331177, -0.998171865940094, 2.1809729287604367, 1761334974718198782, 
-1.0017518997192383, -0.997683584690094, 2.156649863145365, 1761334974818237775, 
-1.0018947124481201, -0.9973209500312805, 2.132953953048945, 1761334974914335126, 
-1.0019251108169556, -0.9971172213554382, 2.1040632321036803, 1761334975007886263, 
-1.0016990900039673, -0.9959627985954285, 1.9925705538158045, 1761334975118202026, 
-1.0015283823013306, -0.9953543543815613, 1.8119013749796156, 1761334975218218827, 
-1.002036690711975, -0.9956385493278503, 1.689884301520844, 1761334975314198347, 
-1.0015263557434082, -0.9944517016410828, 1.4975695768577064, 1761334975427794511, 
-1.0014755725860596, -0.9942747354507446, 1.3178506489709993, 1761334975518203642, 
-1.0012773275375366, -0.9943832159042358, 1.1292972154132646, 1761334975618168602, 
-1.0011459589004517, -0.9945613741874695, 0.9493684451960946, 1761334975714280072, 
-1.001911997795105, -0.9944587349891663, 0.8031813376085858, 1761334975827488874, 
-1.0005532503128052, -0.994090735912323, 0.641168618860584, 1761334975918210935, 
-1.0003291368484497, -0.9939097762107849, 0.43944621738892103, 1761334976018228883, 
-1.0003650188446045, -0.9937220215797424, 0.25840413013390223, 1761334976114211701, 
-0.9997039437294006, -0.9937476515769958, 0.07663707749970103, 1761334976207575343, 
-0.9991306662559509, -0.9938297271728516, -0.13308597657523846, 1761334976318213416, 
-0.9987010955810547, -0.9937465190887451, -0.3168738391120439, 1761334976418203702, 
-0.9982571005821228, -0.9936801791191101, -0.474488811527417, 1761334976514212342, 
-0.9976807832717896, -0.9941249489784241, -0.6285953482392262, 1761334976607690929, 
-0.9971200823783875, -0.9947034120559692, -0.7979711374322896, 1761334976718220183, 
-0.996841549873352, -0.9949985146522522, -0.9353204161912078, 1761334976818176058, 
-0.996735692024231, -0.9953051209449768, -1.0614513805196992, 1761334976913453724, 
-0.996504008769989, -0.9959599375724792, -1.2044557279121868, 1761334977027908421, 
-0.9961847066879272, -0.9964972734451294, -1.302639449695777, 1761334977118225232, 
-0.9962244033813477, -0.9971660375595093, -1.409912062580298, 1761334977218267163, 
-0.9961991310119629, -0.9978111386299133, -1.5112557615842384, 1761334977314219747, 
-0.9961750507354736, -0.9985801577568054, -1.6219438722023471, 1761334977428290882, 
-0.9962843060493469, -0.9991796612739563, -1.7077482051039214, 1761334977518226033, 
-0.9963759183883667, -0.9997662901878357, -1.7947710769480547, 1761334977618245206, 
-0.9965911507606506, -1.0002716779708862, -1.8770660622913056, 1761334977714225818, 
-0.9967424273490906, -1.0009249448776245, -1.9774918277807636, 1761334977827850768, 
-0.9970628619194031, -1.0012940168380737, -2.056830998628688, 1761334977918233648, 
-0.9973413348197937, -1.001673936843872, -2.1483567205138874, 1761334978017516528, 
-0.9976257681846619, -1.0019869804382324, -2.239269747266532, 1761334978114229426, 
-0.99821537733078, -1.002553939819336, -2.356419928867003, 1761334978227844741, 
-0.9985002279281616, -1.0028250217437744, -2.452461039463835, 1761334978318324638, 
-0.9989907741546631, -1.0029414892196655, -2.5633525651102222, 1761334978418194832, 
-0.9995367527008057, -1.003212571144104, -2.6778788251058545, 1761334978514322461, 
-0.9999861717224121, -1.0035903453826904, -2.819431829656761, 1761334978627615720, 
-1.0003504753112793, -1.0034711360931396, -2.932880381869782, 1761334978718239090, 
-1.0007516145706177, -1.0034370422363281, -3.0664970918492886, 1761334978818193800, 
-1.0008364915847778, -1.0031945705413818, 3.076851370299914, 1761334978914238148, 
-1.0008736848831177, -1.0034730434417725, 2.9104194429746753, 1761334979029212507, 
-1.0011122226715088, -1.003232717514038, 2.775893208187048, 1761334979118246058, 
-1.001664400100708, -1.0030694007873535, 2.619671565886004, 1761334979218202388, 
-1.001743197441101, -1.0031487941741943, 2.474935755031366, 1761334979313411111, 
-1.0019770860671997, -1.0031516551971436, 2.300664850562797, 1761334979428039559, 
-1.0020400285720825, -1.0028831958770752, 2.1694521360446797, 1761334979518245286, 
-1.0024454593658447, -1.0025358200073242, 2.030092526078262, 1761334979618213572, 
-1.0024821758270264, -1.0019850730895996, 1.9120352763734205, 1761334979714245958, 
-1.0026954412460327, -1.0018218755722046, 1.7739085267999133, 1761334979827594953, 
-1.0026241540908813, -1.0011568069458008, 1.6640872169580048, 1761334979918256018, 
-1.0024466514587402, -1.0002201795578003, 1.555064626224576, 1761334980018231350, 
-1.002621054649353, -1.0002810955047607, 1.462076628806477, 1761334980113292585, 
-1.002208948135376, -0.99980229139328, 1.353393255782224, 1761334980227587104, 
-1.0021337270736694, -0.9995694160461426, 1.263928929928684, 1761334980318257667, 
-1.0019809007644653, -0.9993252158164978, 1.166000513801011, 1761334980418216978, 
-1.0018399953842163, -0.9990069270133972, 1.0740241951417497, 1761334980514313900, 
-1.0014989376068115, -0.9987058043479919, 0.9520593466209137, 1761334980627470476, 
-1.0013773441314697, -0.998607873916626, 0.8419124665816253, 1761334980718258634, 
-1.0013362169265747, -0.9985347390174866, 0.7339257117757333, 1761334980818249816, 
-1.0008649826049805, -0.9982797503471375, 0.6183666091281365, 1761334980914259389, 
-1.0008081197738647, -0.9981339573860168, 0.483672618475301, 1761334981028303494, 
-1.0003803968429565, -0.9980617761611938, 0.3722365869384091, 1761334981118277466, 
-1.000065803527832, -0.9980629682540894, 0.24061148077874248, 1761334981218221865, 
-0.9999105930328369, -0.9981329441070557, 0.11079718207849895, 1761334981314334711, 
-0.999578058719635, -0.9981308579444885, -0.03559463272464206, 1761334981428047397, 
-0.9995517730712891, -0.9980513453483582, -0.1517327488429911, 1761334981518275688, 
-0.9992434978485107, -0.9982049465179443, -0.29278302195112854, 1761334981618234853, 
-0.9992571473121643, -0.9979856014251709, -0.42804952048959743, 1761334981719329275, 
-0.9991207718849182, -0.9983903765678406, -0.5841609100410897, 1761334981827495346, 
-0.998825192451477, -0.9984410405158997, -0.7142907622712686, 1761334981918409602, 
-0.9988387823104858, -0.9990203976631165, -0.8531888373443711, 1761334982018257642, 
-0.9986492991447449, -0.9994445443153381, -0.9880354714381656, 1761334982113355981, 
-0.9985591173171997, -0.9997861385345459, -1.1380103793416476, 1761334982228162880, 
-0.9986391663551331, -1.000043511390686, -1.2593502107966352, 1761334982318278776, 
-0.9984565377235413, -1.0006989240646362, -1.3785848014265247, 1761334982418234668, 
-0.9985458254814148, -1.000885009765625, -1.4889737192917942, 1761334982513364043, 
-0.9987097382545471, -1.0015199184417725, -1.6306634564042919, 1761334982628283938, 
-0.9988721609115601, -1.001809000968933, -1.7500835652834177, 1761334982717415219, 
